day_frame,day_time_seconds,night_frame,night_time_seconds,confidence,status
3100,103.333333,3956,131.866667,0.06308,review
3101,103.366667,3957,131.9,0.055195,review
3102,103.4,3957,131.9,0.04731,review
3103,103.433333,3958,131.933333,0.039425,review
3104,103.466667,3958,131.933333,0.03154,review
3105,103.5,3959,131.966667,0.023655,review
3106,103.533333,3959,131.966667,0.01577,review
3107,103.566667,3960,132.0,0.007885,review
3108,103.6,3960,132.0,1e-06,review
3109,103.633333,3961,132.033333,0.013477,review
3110,103.666667,3961,132.033333,0.026954,review
3111,103.7,3961,132.033333,0.04043,review
3112,103.733333,3962,132.066667,0.053906,review
3113,103.766667,3962,132.066667,0.067383,review
3114,103.8,3963,132.1,0.080859,review
3115,103.833333,3963,132.1,0.094336,review
3116,103.866667,3964,132.133333,0.107812,review
3117,103.9,3964,132.133333,0.121289,review
3118,103.933333,3965,132.166667,0.134765,review
3119,103.966667,3965,132.166667,0.148242,review
3120,104.0,3966,132.2,0.161718,review
3121,104.033333,3966,132.2,0.154036,review
3122,104.066667,3967,132.233333,0.146355,review
3123,104.1,3967,132.233333,0.138673,review
3124,104.133333,3968,132.266667,0.130991,review
3125,104.166667,3968,132.266667,0.12331,review
3126,104.2,3969,132.3,0.115628,review
3127,104.233333,3969,132.3,0.107947,review
3128,104.266667,3970,132.333333,0.100265,review
3129,104.3,3970,132.333333,0.092583,review
3130,104.333333,3971,132.366667,0.084902,review
3131,104.366667,3971,132.366667,0.07722,review
3132,104.4,3972,132.4,0.069538,review
3133,104.433333,3972,132.4,0.063743,review
3134,104.466667,3973,132.433333,0.057949,review
3135,104.5,3973,132.433333,0.052154,review
3136,104.533333,3974,132.466667,0.046359,review
3137,104.566667,3974,132.466667,0.040564,review
3138,104.6,3975,132.5,0.034769,review
3139,104.633333,3975,132.5,0.028975,review
3140,104.666667,3976,132.533333,0.02318,review
3141,104.7,3977,132.566667,0.017385,review
3142,104.733333,3977,132.566667,0.01159,review
3143,104.766667,3978,132.6,0.005795,review
3144,104.8,3978,132.6,1e-06,review
3145,104.833333,3979,132.633333,0.007963,review
3146,104.866667,3979,132.633333,0.015926,review
3147,104.9,3980,132.666667,0.02389,review
3148,104.933333,3980,132.666667,0.031853,review
3149,104.966667,3981,132.7,0.039817,review
3150,105.0,3981,132.7,0.04778,review
3151,105.033333,3982,132.733333,0.055743,review
3152,105.066667,3982,132.733333,0.063707,review
3153,105.1,3983,132.766667,0.07167,review
3154,105.133333,3983,132.766667,0.079634,review
3155,105.166667,3984,132.8,0.087597,review
3156,105.2,3984,132.8,0.095559,review
3157,105.233333,3986,132.866667,0.0894,review
3158,105.266667,3988,132.933333,0.083241,review
3159,105.3,3990,133.0,0.077082,review
3160,105.333333,3992,133.066667,0.070923,review
3161,105.366667,3994,133.133333,0.064764,review
3162,105.4,3996,133.2,0.058605,review
3163,105.433333,3996,133.2,0.053721,review
3164,105.466667,3997,133.233333,0.048838,review
3165,105.5,3997,133.233333,0.043954,review
3166,105.533333,3998,133.266667,0.03907,review
3167,105.566667,3998,133.266667,0.034187,review
3168,105.6,3999,133.3,0.029303,review
3169,105.633333,3999,133.3,0.024419,review
3170,105.666667,4000,133.333333,0.019535,review
3171,105.7,4000,133.333333,0.014652,review
3172,105.733333,4001,133.366667,0.009768,review
3173,105.766667,4001,133.366667,0.004884,review
3174,105.8,4002,133.4,0.0,review
3175,105.833333,4004,133.466667,0.008077,review
3176,105.866667,4006,133.533333,0.016154,review
3177,105.9,4008,133.6,0.024231,review
3178,105.933333,4010,133.666667,0.032308,review
3179,105.966667,4012,133.733333,0.040386,review
3180,106.0,4014,133.8,0.048463,review
3181,106.033333,4016,133.866667,0.042906,review
3182,106.066667,4018,133.933333,0.037349,review
3183,106.1,4020,134.0,0.031792,review
3184,106.133333,4022,134.066667,0.026235,review
3185,106.166667,4024,134.133333,0.020678,review
3186,106.2,4026,134.2,0.015121,review
3187,106.233333,4028,134.266667,0.012601,review
3188,106.266667,4030,134.333333,0.010081,review
3189,106.3,4032,134.4,0.00756,review
3190,106.333333,4034,134.466667,0.00504,review
3191,106.366667,4036,134.533333,0.00252,review
3192,106.4,4038,134.6,0.0,review
3193,106.433333,4040,134.666667,0.0,review
3194,106.466667,4042,134.733333,0.0,review
3195,106.5,4044,134.8,0.0,review
3196,106.533333,4046,134.866667,0.0,review
3197,106.566667,4048,134.933333,0.0,review
3198,106.6,4050,135.0,1e-06,review
3199,106.633333,4052,135.066667,0.011962,review
3200,106.666667,4054,135.133333,0.023923,review
3201,106.7,4056,135.2,0.035884,review
3202,106.733333,4058,135.266667,0.047845,review
3203,106.766667,4060,135.333333,0.059806,review
3204,106.8,4062,135.4,0.071767,review
3205,106.833333,4064,135.466667,0.059808,review
3206,106.866667,4066,135.533333,0.047846,review
3207,106.9,4068,135.6,0.035885,review
3208,106.933333,4070,135.666667,0.023923,review
3209,106.966667,4072,135.733333,0.011962,review
3210,107.0,4074,135.8,0.0,review
3211,107.033333,4076,135.866667,0.0,review
3212,107.066667,4078,135.933333,0.0,review
3213,107.1,4080,136.0,0.0,review
3214,107.133333,4082,136.066667,0.0,review
3215,107.166667,4084,136.133333,0.0,review
3216,107.2,4086,136.2,0.0,review
3217,107.233333,4088,136.266667,0.0,review
3218,107.266667,4090,136.333333,0.0,review
3219,107.3,4092,136.4,0.0,review
3220,107.333333,4094,136.466667,0.0,review
3221,107.366667,4096,136.533333,0.0,review
3222,107.4,4098,136.6,0.0,review
3223,107.433333,4100,136.666667,0.0,review
3224,107.466667,4102,136.733333,0.0,review
3225,107.5,4104,136.8,0.0,review
3226,107.533333,4106,136.866667,0.0,review
3227,107.566667,4108,136.933333,0.0,review
3228,107.6,4110,137.0,0.0,review
3229,107.633333,4112,137.066667,0.0,review
3230,107.666667,4114,137.133333,0.0,review
3231,107.7,4116,137.2,0.0,review
3232,107.733333,4118,137.266667,0.0,review
3233,107.766667,4120,137.333333,0.0,review
3234,107.8,4122,137.4,0.0,review
3235,107.833333,4124,137.466667,0.0,review
3236,107.866667,4126,137.533333,0.0,review
3237,107.9,4128,137.6,0.0,review
3238,107.933333,4130,137.666667,0.0,review
3239,107.966667,4132,137.733333,0.0,review
3240,108.0,4134,137.8,0.0,review
3241,108.033333,4135,137.833333,0.0,review
3242,108.066667,4135,137.833333,0.0,review
3243,108.1,4136,137.866667,0.0,review
3244,108.133333,4136,137.866667,0.0,review
3245,108.166667,4137,137.9,0.0,review
3246,108.2,4137,137.9,0.0,review
3247,108.233333,4138,137.933333,0.0,review
3248,108.266667,4138,137.933333,0.0,review
3249,108.3,4139,137.966667,0.0,review
3250,108.333333,4139,137.966667,0.0,review
3251,108.366667,4139,137.966667,0.0,review
3252,108.4,4140,138.0,0.0,review
3253,108.433333,4142,138.066667,0.0,review
3254,108.466667,4144,138.133333,0.0,review
3255,108.5,4146,138.2,0.0,review
3256,108.533333,4148,138.266667,0.0,review
3257,108.566667,4150,138.333333,0.0,review
3258,108.6,4152,138.4,0.0,review
3259,108.633333,4154,138.466667,0.0,review
3260,108.666667,4156,138.533333,0.0,review
3261,108.7,4158,138.6,0.0,review
3262,108.733333,4160,138.666667,0.0,review
3263,108.766667,4162,138.733333,0.0,review
3264,108.8,4164,138.8,0.0,review
3265,108.833333,4165,138.833333,0.000887,review
3266,108.866667,4165,138.833333,0.001774,review
3267,108.9,4166,138.866667,0.002661,review
3268,108.933333,4166,138.866667,0.003548,review
3269,108.966667,4167,138.9,0.004435,review
3270,109.0,4167,138.9,0.005323,review
3271,109.033333,4168,138.933333,0.00621,review
3272,109.066667,4168,138.933333,0.007097,review
3273,109.1,4169,138.966667,0.007984,review
3274,109.133333,4169,138.966667,0.008871,review
3275,109.166667,4170,139.0,0.009758,review
3276,109.2,4170,139.0,0.010646,review
3277,109.233333,4171,139.033333,0.02508,review
3278,109.266667,4171,139.033333,0.039514,review
3279,109.3,4172,139.066667,0.053947,review
3280,109.333333,4172,139.066667,0.068381,review
3281,109.366667,4172,139.066667,0.082815,review
3282,109.4,4173,139.1,0.097248,review
3283,109.433333,4173,139.1,0.111682,review
3284,109.466667,4174,139.133333,0.126116,review
3285,109.5,4174,139.133333,0.14055,review
3286,109.533333,4175,139.166667,0.154983,review
3287,109.566667,4175,139.166667,0.169417,review
3288,109.6,4176,139.2,0.183849,review
3289,109.633333,4178,139.266667,0.153208,review
3290,109.666667,4180,139.333333,0.122567,review
3291,109.7,4182,139.4,0.091926,review
3292,109.733333,4184,139.466667,0.061285,review
3293,109.766667,4186,139.533333,0.030644,review
3294,109.8,4188,139.6,3e-06,review
3295,109.833333,4190,139.666667,0.0,review
3296,109.866667,4192,139.733333,0.0,review
3297,109.9,4194,139.8,0.0,review
3298,109.933333,4196,139.866667,0.0,review
3299,109.966667,4198,139.933333,0.0,review
3300,110.0,4200,140.0,0.0,review
3301,110.033333,4200,140.0,0.0,review
3302,110.066667,4201,140.033333,0.0,review
3303,110.1,4201,140.033333,0.0,review
3304,110.133333,4202,140.066667,0.0,review
3305,110.166667,4202,140.066667,0.0,review
3306,110.2,4203,140.1,0.0,review
3307,110.233333,4203,140.1,0.0,review
3308,110.266667,4204,140.133333,0.0,review
3309,110.3,4204,140.133333,0.0,review
3310,110.333333,4205,140.166667,0.0,review
3311,110.366667,4205,140.166667,0.0,review
3312,110.4,4206,140.2,0.0,review
3313,110.433333,4208,140.266667,0.000545,review
3314,110.466667,4210,140.333333,0.001091,review
3315,110.5,4212,140.4,0.001636,review
3316,110.533333,4214,140.466667,0.002181,review
3317,110.566667,4216,140.533333,0.002727,review
3318,110.6,4218,140.6,0.003274,review
3319,110.633333,4220,140.666667,0.044547,review
3320,110.666667,4222,140.733333,0.085819,review
3321,110.7,4224,140.8,0.127092,review
3322,110.733333,4226,140.866667,0.168365,review
3323,110.766667,4228,140.933333,0.209638,review
3324,110.8,4230,141.0,0.25091,review
3325,110.833333,4230,141.0,0.241327,review
3326,110.866667,4231,141.033333,0.231739,review
3327,110.9,4231,141.033333,0.222151,review
3328,110.933333,4232,141.066667,0.212563,review
3329,110.966667,4232,141.066667,0.202975,review
3330,111.0,4233,141.1,0.193387,review
3331,111.033333,4233,141.1,0.183798,review
3332,111.066667,4234,141.133333,0.17421,review
3333,111.1,4234,141.133333,0.164622,review
3334,111.133333,4235,141.166667,0.155034,review
3335,111.166667,4235,141.166667,0.145446,review
3336,111.2,4236,141.2,0.13586,review
3337,111.233333,4236,141.2,0.146809,review
3338,111.266667,4237,141.233333,0.157758,review
3339,111.3,4237,141.233333,0.168707,review
3340,111.333333,4238,141.266667,0.179656,review
3341,111.366667,4238,141.266667,0.190606,review
3342,111.4,4239,141.3,0.201555,review
3343,111.433333,4239,141.3,0.212504,review
3344,111.466667,4240,141.333333,0.223453,review
3345,111.5,4240,141.333333,0.234402,review
3346,111.533333,4241,141.366667,0.245351,review
3347,111.566667,4241,141.366667,0.2563,review
3348,111.6,4242,141.4,0.267247,review
3349,111.633333,4244,141.466667,0.228754,review
3350,111.666667,4246,141.533333,0.190262,review
3351,111.7,4248,141.6,0.151769,review
3352,111.733333,4250,141.666667,0.113276,review
3353,111.766667,4252,141.733333,0.074783,review
3354,111.8,4254,141.8,0.036291,review
3355,111.833333,4256,141.866667,0.03024,review
3356,111.866667,4258,141.933333,0.024192,review
3357,111.9,4260,142.0,0.018144,review
3358,111.933333,4262,142.066667,0.012096,review
3359,111.966667,4264,142.133333,0.006048,review
3360,112.0,4266,142.2,0.0,review
3361,112.033333,4266,142.2,0.003185,review
3362,112.066667,4267,142.233333,0.00637,review
3363,112.1,4267,142.233333,0.009555,review
3364,112.133333,4268,142.266667,0.01274,review
3365,112.166667,4268,142.266667,0.015925,review
3366,112.2,4269,142.3,0.01911,review
3367,112.233333,4269,142.3,0.022295,review
3368,112.266667,4270,142.333333,0.025481,review
3369,112.3,4270,142.333333,0.028666,review
3370,112.333333,4271,142.366667,0.031851,review
3371,112.366667,4271,142.366667,0.035036,review
3372,112.4,4272,142.4,0.038221,review
3373,112.433333,4272,142.4,0.036722,review
3374,112.466667,4273,142.433333,0.035222,review
3375,112.5,4273,142.433333,0.033723,review
3376,112.533333,4274,142.466667,0.032223,review
3377,112.566667,4274,142.466667,0.030724,review
3378,112.6,4275,142.5,0.029224,review
3379,112.633333,4275,142.5,0.027725,review
3380,112.666667,4276,142.533333,0.026225,review
3381,112.7,4277,142.566667,0.024726,review
3382,112.733333,4277,142.566667,0.023226,review
3383,112.766667,4278,142.6,0.021727,review
3384,112.8,4278,142.6,0.020227,review
3385,112.833333,4279,142.633333,0.018542,review
3386,112.866667,4279,142.633333,0.016856,review
3387,112.9,4280,142.666667,0.01517,review
3388,112.933333,4280,142.666667,0.013485,review
3389,112.966667,4281,142.7,0.011799,review
3390,113.0,4281,142.7,0.010114,review
3391,113.033333,4282,142.733333,0.008428,review
3392,113.066667,4282,142.733333,0.006742,review
3393,113.1,4283,142.766667,0.005057,review
3394,113.133333,4283,142.766667,0.003371,review
3395,113.166667,4284,142.8,0.001685,review
3396,113.2,4284,142.8,0.0,review
3397,113.233333,4285,142.833333,0.005079,review
3398,113.266667,4285,142.833333,0.010157,review
3399,113.3,4286,142.866667,0.015235,review
3400,113.333333,4286,142.866667,0.020314,review
3401,113.366667,4287,142.9,0.025392,review
3402,113.4,4287,142.9,0.03047,review
3403,113.433333,4288,142.933333,0.035549,review
3404,113.466667,4288,142.933333,0.040627,review
3405,113.5,4289,142.966667,0.045705,review
3406,113.533333,4289,142.966667,0.050784,review
3407,113.566667,4290,143.0,0.055862,review
3408,113.6,4290,143.0,0.06094,review
3409,113.633333,4291,143.033333,0.056096,review
3410,113.666667,4291,143.033333,0.051251,review
3411,113.7,4291,143.033333,0.046407,review
3412,113.733333,4292,143.066667,0.041563,review
3413,113.766667,4292,143.066667,0.036719,review
3414,113.8,4293,143.1,0.031875,review
3415,113.833333,4293,143.1,0.027031,review
3416,113.866667,4294,143.133333,0.022187,review
3417,113.9,4294,143.133333,0.017342,review
3418,113.933333,4295,143.166667,0.012498,review
3419,113.966667,4295,143.166667,0.007654,review
3420,114.0,4296,143.2,0.00281,review
3421,114.033333,4296,143.2,0.007105,review
3422,114.066667,4297,143.233333,0.011399,review
3423,114.1,4297,143.233333,0.015694,review
3424,114.133333,4298,143.266667,0.019989,review
3425,114.166667,4298,143.266667,0.024283,review
3426,114.2,4299,143.3,0.028578,review
3427,114.233333,4299,143.3,0.032873,review
3428,114.266667,4300,143.333333,0.037167,review
3429,114.3,4300,143.333333,0.041462,review
3430,114.333333,4301,143.366667,0.045757,review
3431,114.366667,4301,143.366667,0.050051,review
3432,114.4,4302,143.4,0.054346,review
3433,114.433333,4302,143.4,0.049817,review
3434,114.466667,4303,143.433333,0.045289,review
3435,114.5,4303,143.433333,0.04076,review
3436,114.533333,4304,143.466667,0.036231,review
3437,114.566667,4304,143.466667,0.031702,review
3438,114.6,4305,143.5,0.027173,review
3439,114.633333,4305,143.5,0.022644,review
3440,114.666667,4306,143.533333,0.018116,review
3441,114.7,4307,143.566667,0.013587,review
3442,114.733333,4307,143.566667,0.009058,review
3443,114.766667,4308,143.6,0.004529,review
3444,114.8,4308,143.6,0.0,review
3445,114.833333,4309,143.633333,0.0,review
3446,114.866667,4309,143.633333,0.0,review
3447,114.9,4310,143.666667,0.0,review
3448,114.933333,4310,143.666667,0.0,review
3449,114.966667,4311,143.7,0.0,review
3450,115.0,4311,143.7,0.0,review
3451,115.033333,4312,143.733333,0.0,review
3452,115.066667,4312,143.733333,0.0,review
3453,115.1,4313,143.766667,0.0,review
3454,115.133333,4313,143.766667,0.0,review
3455,115.166667,4314,143.8,0.0,review
3456,115.2,4314,143.8,1e-06,review
3457,115.233333,4315,143.833333,0.015467,review
3458,115.266667,4315,143.833333,0.030932,review
3459,115.3,4316,143.866667,0.046397,review
3460,115.333333,4316,143.866667,0.061862,review
3461,115.366667,4317,143.9,0.077327,review
3462,115.4,4317,143.9,0.092792,review
3463,115.433333,4318,143.933333,0.108257,review
3464,115.466667,4318,143.933333,0.123722,review
3465,115.5,4319,143.966667,0.139187,review
3466,115.533333,4319,143.966667,0.154652,review
3467,115.566667,4320,144.0,0.170118,review
3468,115.6,4320,144.0,0.185581,review
3469,115.633333,4321,144.033333,0.170116,review
3470,115.666667,4321,144.033333,0.154651,review
3471,115.7,4321,144.033333,0.139186,review
3472,115.733333,4322,144.066667,0.123721,review
3473,115.766667,4322,144.066667,0.108256,review
3474,115.8,4323,144.1,0.092791,review
3475,115.833333,4323,144.1,0.077326,review
3476,115.866667,4324,144.133333,0.06186,review
3477,115.9,4324,144.133333,0.046395,review
3478,115.933333,4325,144.166667,0.03093,review
3479,115.966667,4325,144.166667,0.015465,review
3480,116.0,4326,144.2,0.0,review
3481,116.033333,4326,144.2,0.0,review
3482,116.066667,4327,144.233333,0.0,review
3483,116.1,4327,144.233333,0.0,review
3484,116.133333,4328,144.266667,0.0,review
3485,116.166667,4328,144.266667,0.0,review
3486,116.2,4329,144.3,0.0,review
3487,116.233333,4329,144.3,0.0,review
3488,116.266667,4330,144.333333,0.0,review
3489,116.3,4330,144.333333,0.0,review
3490,116.333333,4331,144.366667,0.0,review
3491,116.366667,4331,144.366667,0.0,review
3492,116.4,4332,144.4,0.0,review
3493,116.433333,4332,144.4,0.016971,review
3494,116.466667,4333,144.433333,0.033942,review
3495,116.5,4333,144.433333,0.050914,review
3496,116.533333,4334,144.466667,0.067885,review
3497,116.566667,4334,144.466667,0.084856,review
3498,116.6,4335,144.5,0.101828,review
3499,116.633333,4335,144.5,0.118799,review
3500,116.666667,4336,144.533333,0.135771,review
3501,116.7,4337,144.566667,0.152742,review
3502,116.733333,4337,144.566667,0.169714,review
3503,116.766667,4338,144.6,0.186685,review
3504,116.8,4338,144.6,0.203656,review
3505,116.833333,4339,144.633333,0.209977,review
3506,116.866667,4339,144.633333,0.216297,review
3507,116.9,4340,144.666667,0.222617,review
3508,116.933333,4340,144.666667,0.228937,review
3509,116.966667,4341,144.7,0.235257,review
3510,117.0,4341,144.7,0.241577,review
3511,117.033333,4342,144.733333,0.247898,review
3512,117.066667,4342,144.733333,0.254218,review
3513,117.1,4343,144.766667,0.260538,review
3514,117.133333,4343,144.766667,0.266858,review
3515,117.166667,4344,144.8,0.273178,review
3516,117.2,4344,144.8,0.279497,review
3517,117.233333,4345,144.833333,0.274932,review
3518,117.266667,4345,144.833333,0.270366,review
3519,117.3,4346,144.866667,0.265801,review
3520,117.333333,4346,144.866667,0.261236,review
3521,117.366667,4347,144.9,0.256671,review
3522,117.4,4347,144.9,0.252106,review
3523,117.433333,4348,144.933333,0.247541,review
3524,117.466667,4348,144.933333,0.242976,review
3525,117.5,4349,144.966667,0.238411,review
3526,117.533333,4349,144.966667,0.233846,review
3527,117.566667,4350,145.0,0.229281,review
3528,117.6,4350,145.0,0.224716,review
3529,117.633333,4351,145.033333,0.21495,review
3530,117.666667,4351,145.033333,0.205184,review
3531,117.7,4351,145.033333,0.195418,review
3532,117.733333,4352,145.066667,0.185652,review
3533,117.766667,4352,145.066667,0.175886,review
3534,117.8,4353,145.1,0.16612,review
3535,117.833333,4353,145.1,0.156354,review
3536,117.866667,4354,145.133333,0.146588,review
3537,117.9,4354,145.133333,0.136822,review
3538,117.933333,4355,145.166667,0.127056,review
3539,117.966667,4355,145.166667,0.11729,review
3540,118.0,4356,145.2,0.107524,review
3541,118.033333,4356,145.2,0.111502,review
3542,118.066667,4357,145.233333,0.115479,review
3543,118.1,4357,145.233333,0.119457,review
3544,118.133333,4358,145.266667,0.123435,review
3545,118.166667,4358,145.266667,0.127412,review
3546,118.2,4359,145.3,0.13139,review
3547,118.233333,4359,145.3,0.135368,review
3548,118.266667,4360,145.333333,0.139345,review
3549,118.3,4360,145.333333,0.143323,review
3550,118.333333,4361,145.366667,0.147301,review
3551,118.366667,4361,145.366667,0.151278,review
3552,118.4,4362,145.4,0.155256,review
3553,118.433333,4362,145.4,0.147327,review
3554,118.466667,4363,145.433333,0.139397,review
3555,118.5,4363,145.433333,0.131468,review
3556,118.533333,4364,145.466667,0.123538,review
3557,118.566667,4364,145.466667,0.115609,review
3558,118.6,4365,145.5,0.107679,review
3559,118.633333,4365,145.5,0.099749,review
3560,118.666667,4366,145.533333,0.09182,review
3561,118.7,4367,145.566667,0.08389,review
3562,118.733333,4367,145.566667,0.075961,review
3563,118.766667,4368,145.6,0.068031,review
3564,118.8,4368,145.6,0.060102,review
3565,118.833333,4369,145.633333,0.062928,review
3566,118.866667,4369,145.633333,0.065756,review
3567,118.9,4370,145.666667,0.068584,review
3568,118.933333,4370,145.666667,0.071412,review
3569,118.966667,4371,145.7,0.074239,review
3570,119.0,4371,145.7,0.077067,review
3571,119.033333,4372,145.733333,0.079895,review
3572,119.066667,4372,145.733333,0.082722,review
3573,119.1,4373,145.766667,0.08555,review
3574,119.133333,4373,145.766667,0.088378,review
3575,119.166667,4374,145.8,0.091206,review
3576,119.2,4374,145.8,0.094036,review
3577,119.233333,4375,145.833333,0.129823,review
3578,119.266667,4375,145.833333,0.165609,review
3579,119.3,4376,145.866667,0.201396,review
3580,119.333333,4376,145.866667,0.237182,review
3581,119.366667,4377,145.9,0.272969,review
3582,119.4,4377,145.9,0.308755,review
3583,119.433333,4378,145.933333,0.344542,review
3584,119.466667,4378,145.933333,0.380329,matched
3585,119.5,4379,145.966667,0.416115,matched
3586,119.533333,4379,145.966667,0.451902,matched
3587,119.566667,4380,146.0,0.487688,matched
3588,119.6,4380,146.0,0.523472,matched
3589,119.633333,4381,146.033333,0.505357,matched
3590,119.666667,4381,146.033333,0.487241,matched
3591,119.7,4381,146.033333,0.469126,matched
3592,119.733333,4382,146.066667,0.45101,matched
3593,119.766667,4382,146.066667,0.432895,matched
3594,119.8,4383,146.1,0.414779,matched
3595,119.833333,4383,146.1,0.396664,matched
3596,119.866667,4384,146.133333,0.378548,matched
3597,119.9,4384,146.133333,0.360433,matched
3598,119.933333,4385,146.166667,0.342317,review
3599,119.966667,4385,146.166667,0.324202,review
3600,120.0,4386,146.2,0.306086,review
3601,120.033333,4386,146.2,0.29408,review
3602,120.066667,4387,146.233333,0.282074,review
3603,120.1,4387,146.233333,0.270067,review
3604,120.133333,4388,146.266667,0.258061,review
3605,120.166667,4388,146.266667,0.246055,review
3606,120.2,4389,146.3,0.234049,review
3607,120.233333,4389,146.3,0.222043,review
3608,120.266667,4390,146.333333,0.210036,review
3609,120.3,4390,146.333333,0.19803,review
3610,120.333333,4391,146.366667,0.186024,review
3611,120.366667,4391,146.366667,0.174018,review
3612,120.4,4392,146.4,0.162012,review
3613,120.433333,4392,146.4,0.178093,review
3614,120.466667,4393,146.433333,0.194175,review
3615,120.5,4393,146.433333,0.210258,review
3616,120.533333,4394,146.466667,0.22634,review
3617,120.566667,4394,146.466667,0.242422,review
3618,120.6,4395,146.5,0.258505,review
3619,120.633333,4395,146.5,0.274587,review
3620,120.666667,4396,146.533333,0.29067,review
3621,120.7,4397,146.566667,0.306752,review
3622,120.733333,4397,146.566667,0.322835,review
3623,120.766667,4398,146.6,0.338917,review
3624,120.8,4398,146.6,0.355,matched
3625,120.833333,4399,146.633333,0.374764,matched
3626,120.866667,4399,146.633333,0.394529,matched
3627,120.9,4400,146.666667,0.414294,matched
3628,120.933333,4400,146.666667,0.434058,matched
3629,120.966667,4401,146.7,0.453823,matched
3630,121.0,4401,146.7,0.473588,matched
3631,121.033333,4402,146.733333,0.493353,matched
3632,121.066667,4402,146.733333,0.513118,matched
3633,121.1,4403,146.766667,0.532882,matched
3634,121.133333,4403,146.766667,0.552647,matched
3635,121.166667,4404,146.8,0.572412,matched
3636,121.2,4404,146.8,0.592175,matched
3637,121.233333,4405,146.833333,0.587757,matched
3638,121.266667,4405,146.833333,0.583339,matched
3639,121.3,4406,146.866667,0.578922,matched
3640,121.333333,4406,146.866667,0.574504,matched
3641,121.366667,4407,146.9,0.570087,matched
3642,121.4,4407,146.9,0.565669,matched
3643,121.433333,4408,146.933333,0.561252,matched
3644,121.466667,4408,146.933333,0.556834,matched
3645,121.5,4409,146.966667,0.552417,matched
3646,121.533333,4409,146.966667,0.547999,matched
3647,121.566667,4410,147.0,0.543581,matched
3648,121.6,4410,147.0,0.539164,matched
3649,121.633333,4411,147.033333,0.541775,matched
3650,121.666667,4411,147.033333,0.544385,matched
3651,121.7,4411,147.033333,0.546996,matched
3652,121.733333,4412,147.066667,0.549606,matched
3653,121.766667,4412,147.066667,0.552217,matched
3654,121.8,4413,147.1,0.554827,matched
3655,121.833333,4413,147.1,0.557438,matched
3656,121.866667,4414,147.133333,0.560048,matched
3657,121.9,4414,147.133333,0.562659,matched
3658,121.933333,4415,147.166667,0.565269,matched
3659,121.966667,4415,147.166667,0.56788,matched
3660,122.0,4416,147.2,0.57049,matched
3661,122.033333,4416,147.2,0.581282,matched
3662,122.066667,4417,147.233333,0.592075,matched
3663,122.1,4417,147.233333,0.602867,matched
3664,122.133333,4418,147.266667,0.61366,matched
3665,122.166667,4418,147.266667,0.624452,matched
3666,122.2,4419,147.3,0.635245,matched
3667,122.233333,4419,147.3,0.646037,matched
3668,122.266667,4420,147.333333,0.65683,matched
3669,122.3,4420,147.333333,0.667622,matched
3670,122.333333,4421,147.366667,0.678415,matched
3671,122.366667,4421,147.366667,0.689207,matched
3672,122.4,4422,147.4,0.699999,matched
3673,122.433333,4422,147.4,0.7,matched
3674,122.466667,4423,147.433333,0.7,matched
3675,122.5,4423,147.433333,0.7,matched
3676,122.533333,4424,147.466667,0.7,matched
3677,122.566667,4424,147.466667,0.7,matched
3678,122.6,4425,147.5,0.7,matched
3679,122.633333,4425,147.5,0.7,matched
3680,122.666667,4426,147.533333,0.7,matched
3681,122.7,4427,147.566667,0.7,matched
3682,122.733333,4427,147.566667,0.7,matched
3683,122.766667,4428,147.6,0.7,matched
3684,122.8,4428,147.6,0.7,matched
3685,122.833333,4429,147.633333,0.64691,matched
3686,122.866667,4429,147.633333,0.593816,matched
3687,122.9,4430,147.666667,0.540722,matched
3688,122.933333,4430,147.666667,0.487627,matched
3689,122.966667,4431,147.7,0.434533,matched
3690,123.0,4431,147.7,0.381438,matched
3691,123.033333,4432,147.733333,0.328344,review
3692,123.066667,4432,147.733333,0.27525,review
3693,123.1,4433,147.766667,0.222155,review
3694,123.133333,4433,147.766667,0.169061,review
3695,123.166667,4434,147.8,0.115967,review
3696,123.2,4434,147.8,0.06288,review
3697,123.233333,4435,147.833333,0.100955,review
3698,123.266667,4435,147.833333,0.139029,review
3699,123.3,4436,147.866667,0.177103,review
3700,123.333333,4436,147.866667,0.215177,review
3701,123.366667,4437,147.9,0.253251,review
3702,123.4,4437,147.9,0.291326,review
3703,123.433333,4438,147.933333,0.3294,review
3704,123.466667,4438,147.933333,0.367474,matched
3705,123.5,4439,147.966667,0.405548,matched
3706,123.533333,4439,147.966667,0.443622,matched
3707,123.566667,4440,148.0,0.481697,matched
3708,123.6,4440,148.0,0.519769,matched
3709,123.633333,4441,148.033333,0.514134,matched
3710,123.666667,4441,148.033333,0.5085,matched
3711,123.7,4441,148.033333,0.502866,matched
3712,123.733333,4442,148.066667,0.497232,matched
3713,123.766667,4442,148.066667,0.491597,matched
3714,123.8,4443,148.1,0.485963,matched
3715,123.833333,4443,148.1,0.480329,matched
3716,123.866667,4444,148.133333,0.474694,matched
3717,123.9,4444,148.133333,0.46906,matched
3718,123.933333,4445,148.166667,0.463426,matched
3719,123.966667,4445,148.166667,0.457791,matched
3720,124.0,4446,148.2,0.452157,matched
3721,124.033333,4446,148.2,0.47281,matched
3722,124.066667,4447,148.233333,0.493464,matched
3723,124.1,4447,148.233333,0.514118,matched
3724,124.133333,4448,148.266667,0.534771,matched
3725,124.166667,4448,148.266667,0.555425,matched
