night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
673,22.433333,1064,35.466667,0.01959,review
674,22.466667,1066,35.533333,0.015672,review
675,22.5,1068,35.6,0.011754,review
676,22.533333,1070,35.666667,0.007836,review
677,22.566667,1072,35.733333,0.003918,review
678,22.6,1074,35.8,0.0,review
679,22.633333,1076,35.866667,0.059287,review
680,22.666667,1078,35.933333,0.118575,review
681,22.7,1080,36.0,0.177862,review
682,22.733333,1082,36.066667,0.23715,review
683,22.766667,1084,36.133333,0.296438,review
684,22.8,1086,36.2,0.355725,matched
685,22.833333,1088,36.266667,0.403922,matched
686,22.866667,1090,36.333333,0.45212,matched
687,22.9,1092,36.4,0.500317,matched
688,22.933333,1094,36.466667,0.548514,matched
689,22.966667,1096,36.533333,0.596712,matched
690,23.0,1098,36.6,0.644909,matched
691,23.033333,1100,36.666667,0.611847,matched
692,23.066667,1102,36.733333,0.578785,matched
693,23.1,1104,36.8,0.545723,matched
694,23.133333,1106,36.866667,0.512661,matched
695,23.166667,1108,36.933333,0.479599,matched
696,23.2,1110,37.0,0.446537,matched
697,23.233333,1110,37.0,0.443891,matched
698,23.266667,1111,37.033333,0.441247,matched
699,23.3,1111,37.033333,0.438602,matched
700,23.333333,1112,37.066667,0.435958,matched
701,23.366667,1113,37.1,0.433313,matched
702,23.4,1113,37.1,0.430669,matched
703,23.433333,1114,37.133333,0.428024,matched
704,23.466667,1114,37.133333,0.425379,matched
705,23.5,1115,37.166667,0.422735,matched
706,23.533333,1115,37.166667,0.42009,matched
707,23.566667,1116,37.2,0.417446,matched
708,23.6,1116,37.2,0.414801,matched
709,23.633333,1117,37.233333,0.405079,matched
710,23.666667,1117,37.233333,0.395358,matched
711,23.7,1118,37.266667,0.385636,matched
712,23.733333,1118,37.266667,0.375914,matched
713,23.766667,1119,37.3,0.366192,matched
714,23.8,1119,37.3,0.356471,matched
715,23.833333,1120,37.333333,0.346749,review
716,23.866667,1120,37.333333,0.337027,review
717,23.9,1121,37.366667,0.327305,review
718,23.933333,1121,37.366667,0.317584,review
719,23.966667,1122,37.4,0.307862,review
720,24.0,1122,37.4,0.29814,review
721,24.033333,1123,37.433333,0.303489,review
722,24.066667,1123,37.433333,0.308838,review
723,24.1,1124,37.466667,0.314187,review
724,24.133333,1124,37.466667,0.319536,review
725,24.166667,1125,37.5,0.324885,review
726,24.2,1125,37.5,0.330234,review
727,24.233333,1125,37.5,0.335582,review
728,24.266667,1126,37.533333,0.340931,review
729,24.3,1126,37.533333,0.34628,review
730,24.333333,1127,37.566667,0.351629,matched
731,24.366667,1127,37.566667,0.356978,matched
732,24.4,1128,37.6,0.362327,matched
733,24.433333,1128,37.6,0.381985,matched
734,24.466667,1129,37.633333,0.401644,matched
735,24.5,1129,37.633333,0.421302,matched
736,24.533333,1130,37.666667,0.44096,matched
737,24.566667,1130,37.666667,0.460618,matched
738,24.6,1131,37.7,0.480276,matched
739,24.633333,1131,37.7,0.499935,matched
740,24.666667,1132,37.733333,0.519593,matched
741,24.7,1132,37.733333,0.539251,matched
742,24.733333,1133,37.766667,0.558909,matched
743,24.766667,1133,37.766667,0.578567,matched
744,24.8,1134,37.8,0.598225,matched
745,24.833333,1136,37.866667,0.588811,matched
746,24.866667,1138,37.933333,0.579397,matched
747,24.9,1140,38.0,0.569983,matched
748,24.933333,1142,38.066667,0.560569,matched
749,24.966667,1144,38.133333,0.551155,matched
750,25.0,1146,38.2,0.541741,matched
751,25.033333,1147,38.233333,0.537219,matched
752,25.066667,1147,38.233333,0.532697,matched
753,25.1,1148,38.266667,0.528175,matched
754,25.133333,1148,38.266667,0.523654,matched
755,25.166667,1149,38.3,0.519132,matched
756,25.2,1149,38.3,0.51461,matched
757,25.233333,1150,38.333333,0.510088,matched
758,25.266667,1150,38.333333,0.505566,matched
759,25.3,1151,38.366667,0.501044,matched
760,25.333333,1151,38.366667,0.496523,matched
761,25.366667,1152,38.4,0.492001,matched
762,25.4,1152,38.4,0.487479,matched
763,25.433333,1154,38.466667,0.484809,matched
764,25.466667,1156,38.533333,0.482138,matched
765,25.5,1158,38.6,0.479468,matched
766,25.533333,1160,38.666667,0.476798,matched
767,25.566667,1162,38.733333,0.474127,matched
768,25.6,1164,38.8,0.471457,matched
769,25.633333,1164,38.8,0.490502,matched
770,25.666667,1165,38.833333,0.509547,matched
771,25.7,1165,38.833333,0.528593,matched
772,25.733333,1166,38.866667,0.547638,matched
773,25.766667,1166,38.866667,0.566683,matched
774,25.8,1167,38.9,0.585728,matched
775,25.833333,1167,38.9,0.604774,matched
776,25.866667,1168,38.933333,0.623819,matched
777,25.9,1168,38.933333,0.642864,matched
778,25.933333,1169,38.966667,0.661909,matched
779,25.966667,1169,38.966667,0.680955,matched
780,26.0,1170,39.0,0.7,matched
781,26.033333,1171,39.033333,0.701574,matched
782,26.066667,1171,39.033333,0.703147,matched
783,26.1,1172,39.066667,0.704721,matched
784,26.133333,1172,39.066667,0.706294,matched
785,26.166667,1173,39.1,0.707868,matched
786,26.2,1173,39.1,0.709441,matched
787,26.233333,1174,39.133333,0.711015,matched
788,26.266667,1174,39.133333,0.712589,matched
789,26.3,1175,39.166667,0.714162,matched
790,26.333333,1175,39.166667,0.715736,matched
791,26.366667,1176,39.2,0.717309,matched
792,26.4,1176,39.2,0.718883,matched
793,26.433333,1177,39.233333,0.701348,matched
794,26.466667,1177,39.233333,0.683813,matched
795,26.5,1178,39.266667,0.666278,matched
796,26.533333,1178,39.266667,0.648743,matched
797,26.566667,1179,39.3,0.631209,matched
798,26.6,1179,39.3,0.613674,matched
799,26.633333,1180,39.333333,0.596139,matched
800,26.666667,1180,39.333333,0.578604,matched
801,26.7,1181,39.366667,0.561069,matched
802,26.733333,1181,39.366667,0.543534,matched
803,26.766667,1182,39.4,0.525999,matched
804,26.8,1182,39.4,0.508465,matched
805,26.833333,1183,39.433333,0.494261,matched
806,26.866667,1183,39.433333,0.480057,matched
807,26.9,1184,39.466667,0.465854,matched
808,26.933333,1184,39.466667,0.45165,matched
809,26.966667,1185,39.5,0.437446,matched
810,27.0,1185,39.5,0.423242,matched
811,27.033333,1185,39.5,0.409039,matched
812,27.066667,1186,39.533333,0.394835,matched
813,27.1,1186,39.533333,0.380631,matched
814,27.133333,1187,39.566667,0.366428,matched
815,27.166667,1187,39.566667,0.352224,matched
816,27.2,1188,39.6,0.33802,review
817,27.233333,1188,39.6,0.352633,matched
818,27.266667,1189,39.633333,0.367247,matched
819,27.3,1189,39.633333,0.38186,matched
820,27.333333,1190,39.666667,0.396473,matched
821,27.366667,1190,39.666667,0.411087,matched
822,27.4,1191,39.7,0.4257,matched
823,27.433333,1191,39.7,0.440314,matched
824,27.466667,1192,39.733333,0.454927,matched
825,27.5,1192,39.733333,0.469541,matched
826,27.533333,1193,39.766667,0.484154,matched
827,27.566667,1193,39.766667,0.498767,matched
828,27.6,1194,39.8,0.513381,matched
829,27.633333,1194,39.8,0.487777,matched
830,27.666667,1195,39.833333,0.462172,matched
831,27.7,1195,39.833333,0.436568,matched
832,27.733333,1196,39.866667,0.410963,matched
833,27.766667,1196,39.866667,0.385359,matched
834,27.8,1197,39.9,0.359754,matched
835,27.833333,1197,39.9,0.33415,review
836,27.866667,1198,39.933333,0.308545,review
837,27.9,1198,39.933333,0.282941,review
838,27.933333,1199,39.966667,0.257336,review
839,27.966667,1199,39.966667,0.231732,review
840,28.0,1200,40.0,0.206127,review
841,28.033333,1201,40.033333,0.214125,review
842,28.066667,1201,40.033333,0.222124,review
843,28.1,1202,40.066667,0.230122,review
844,28.133333,1202,40.066667,0.238121,review
845,28.166667,1203,40.1,0.246119,review
846,28.2,1203,40.1,0.254118,review
847,28.233333,1204,40.133333,0.262116,review
848,28.266667,1204,40.133333,0.270114,review
849,28.3,1205,40.166667,0.278113,review
850,28.333333,1205,40.166667,0.286111,review
851,28.366667,1206,40.2,0.29411,review
852,28.4,1206,40.2,0.302108,review
853,28.433333,1207,40.233333,0.320408,review
854,28.466667,1207,40.233333,0.338708,review
855,28.5,1208,40.266667,0.357009,matched
856,28.533333,1208,40.266667,0.375309,matched
857,28.566667,1209,40.3,0.393609,matched
858,28.6,1209,40.3,0.411909,matched
859,28.633333,1210,40.333333,0.430209,matched
860,28.666667,1210,40.333333,0.448509,matched
861,28.7,1211,40.366667,0.466809,matched
862,28.733333,1211,40.366667,0.485109,matched
863,28.766667,1212,40.4,0.503409,matched
864,28.8,1212,40.4,0.521709,matched
865,28.833333,1214,40.466667,0.518577,matched
866,28.866667,1216,40.533333,0.515445,matched
867,28.9,1218,40.6,0.512312,matched
868,28.933333,1220,40.666667,0.50918,matched
869,28.966667,1222,40.733333,0.506048,matched
870,29.0,1224,40.8,0.502916,matched
871,29.033333,1224,40.8,0.50498,matched
872,29.066667,1225,40.833333,0.507044,matched
873,29.1,1225,40.833333,0.509109,matched
874,29.133333,1226,40.866667,0.511173,matched
875,29.166667,1226,40.866667,0.513237,matched
876,29.2,1227,40.9,0.515302,matched
877,29.233333,1227,40.9,0.517366,matched
878,29.266667,1228,40.933333,0.51943,matched
879,29.3,1228,40.933333,0.521494,matched
880,29.333333,1229,40.966667,0.523559,matched
881,29.366667,1230,41.0,0.525623,matched
882,29.4,1230,41.0,0.527687,matched
883,29.433333,1231,41.033333,0.516962,matched
884,29.466667,1231,41.033333,0.506237,matched
885,29.5,1232,41.066667,0.495512,matched
886,29.533333,1232,41.066667,0.484788,matched
887,29.566667,1233,41.1,0.474063,matched
888,29.6,1233,41.1,0.463338,matched
889,29.633333,1234,41.133333,0.452613,matched
890,29.666667,1234,41.133333,0.441888,matched
891,29.7,1235,41.166667,0.431163,matched
892,29.733333,1235,41.166667,0.420438,matched
893,29.766667,1236,41.2,0.409714,matched
894,29.8,1236,41.2,0.398988,matched
895,29.833333,1238,41.266667,0.376286,matched
896,29.866667,1240,41.333333,0.353583,matched
897,29.9,1242,41.4,0.33088,review
898,29.933333,1244,41.466667,0.308177,review
899,29.966667,1246,41.533333,0.285474,review
900,30.0,1248,41.6,0.262771,review
901,30.033333,1248,41.6,0.25816,review
902,30.066667,1249,41.633333,0.253549,review
903,30.1,1249,41.633333,0.248938,review
904,30.133333,1250,41.666667,0.244328,review
905,30.166667,1250,41.666667,0.239717,review
906,30.2,1251,41.7,0.235106,review
907,30.233333,1251,41.7,0.230495,review
908,30.266667,1252,41.733333,0.225884,review
909,30.3,1252,41.733333,0.221273,review
910,30.333333,1253,41.766667,0.216663,review
911,30.366667,1253,41.766667,0.212052,review
912,30.4,1254,41.8,0.207441,review
913,30.433333,1254,41.8,0.21172,review
914,30.466667,1255,41.833333,0.215999,review
915,30.5,1255,41.833333,0.220277,review
916,30.533333,1256,41.866667,0.224556,review
917,30.566667,1256,41.866667,0.228835,review
918,30.6,1257,41.9,0.233114,review
919,30.633333,1257,41.9,0.237392,review
920,30.666667,1258,41.933333,0.241671,review
921,30.7,1259,41.966667,0.24595,review
922,30.733333,1259,41.966667,0.250229,review
923,30.766667,1260,42.0,0.254507,review
924,30.8,1260,42.0,0.258786,review
925,30.833333,1262,42.066667,0.269596,review
926,30.866667,1264,42.133333,0.280405,review
927,30.9,1266,42.2,0.291215,review
928,30.933333,1268,42.266667,0.302024,review
929,30.966667,1270,42.333333,0.312834,review
930,31.0,1272,42.4,0.323643,review
931,31.033333,1274,42.466667,0.297739,review
932,31.066667,1276,42.533333,0.271836,review
933,31.1,1278,42.6,0.245932,review
934,31.133333,1280,42.666667,0.220028,review
935,31.166667,1282,42.733333,0.194124,review
936,31.2,1284,42.8,0.168221,review
937,31.233333,1286,42.866667,0.228889,review
938,31.266667,1288,42.933333,0.28956,review
939,31.3,1290,43.0,0.350231,matched
940,31.333333,1292,43.066667,0.410902,matched
941,31.366667,1294,43.133333,0.471573,matched
942,31.4,1296,43.2,0.532242,matched
943,31.433333,1298,43.266667,0.48664,matched
944,31.466667,1300,43.333333,0.441039,matched
945,31.5,1302,43.4,0.395437,matched
946,31.533333,1304,43.466667,0.349835,review
947,31.566667,1306,43.533333,0.304233,review
948,31.6,1308,43.6,0.258631,review
949,31.633333,1308,43.6,0.259693,review
950,31.666667,1309,43.633333,0.260756,review
951,31.7,1309,43.633333,0.261819,review
952,31.733333,1310,43.666667,0.262882,review
953,31.766667,1310,43.666667,0.263945,review
954,31.8,1311,43.7,0.265008,review
955,31.833333,1311,43.7,0.266071,review
956,31.866667,1312,43.733333,0.267134,review
957,31.9,1312,43.733333,0.268197,review
958,31.933333,1313,43.766667,0.26926,review
959,31.966667,1313,43.766667,0.270323,review
960,32.0,1314,43.8,0.271386,review
961,32.033333,1314,43.8,0.248771,review
962,32.066667,1315,43.833333,0.226155,review
963,32.1,1315,43.833333,0.20354,review
964,32.133333,1316,43.866667,0.180924,review
965,32.166667,1316,43.866667,0.158309,review
966,32.2,1317,43.9,0.135694,review
967,32.233333,1317,43.9,0.113078,review
968,32.266667,1318,43.933333,0.090463,review
969,32.3,1318,43.933333,0.067847,review
970,32.333333,1319,43.966667,0.045232,review
971,32.366667,1319,43.966667,0.022616,review
972,32.4,1320,44.0,1e-06,review
973,32.433333,1320,44.0,0.0,review
974,32.466667,1321,44.033333,0.0,review
975,32.5,1321,44.033333,0.0,review
976,32.533333,1322,44.066667,0.0,review
977,32.566667,1323,44.1,0.0,review
978,32.6,1323,44.1,0.0,review
979,32.633333,1324,44.133333,0.0,review
980,32.666667,1324,44.133333,0.0,review
981,32.7,1325,44.166667,0.0,review
982,32.733333,1325,44.166667,0.0,review
983,32.766667,1326,44.2,0.0,review
984,32.8,1326,44.2,0.0,review
985,32.833333,1327,44.233333,0.0,review
986,32.866667,1327,44.233333,0.0,review
987,32.9,1328,44.266667,0.0,review
988,32.933333,1328,44.266667,0.0,review
989,32.966667,1329,44.3,0.0,review
990,33.0,1329,44.3,0.0,review
991,33.033333,1330,44.333333,0.0,review
992,33.066667,1330,44.333333,0.0,review
993,33.1,1331,44.366667,0.0,review
994,33.133333,1331,44.366667,0.0,review
995,33.166667,1332,44.4,0.0,review
996,33.2,1332,44.4,0.0,review
997,33.233333,1333,44.433333,0.004955,review
998,33.266667,1333,44.433333,0.00991,review
999,33.3,1334,44.466667,0.014866,review
1000,33.333333,1334,44.466667,0.019821,review
1001,33.366667,1335,44.5,0.024776,review
1002,33.4,1335,44.5,0.029732,review
1003,33.433333,1336,44.533333,0.034687,review
1004,33.466667,1336,44.533333,0.039642,review
1005,33.5,1336,44.533333,0.044597,review
1006,33.533333,1337,44.566667,0.049553,review
1007,33.566667,1337,44.566667,0.054508,review
1008,33.6,1338,44.6,0.059463,review
1009,33.633333,1338,44.6,0.056214,review
1010,33.666667,1339,44.633333,0.052965,review
1011,33.7,1339,44.633333,0.049716,review
1012,33.733333,1340,44.666667,0.046467,review
1013,33.766667,1340,44.666667,0.043217,review
1014,33.8,1341,44.7,0.039968,review
1015,33.833333,1341,44.7,0.036719,review
1016,33.866667,1342,44.733333,0.03347,review
1017,33.9,1342,44.733333,0.030221,review
1018,33.933333,1343,44.766667,0.026972,review
1019,33.966667,1343,44.766667,0.023723,review
1020,34.0,1344,44.8,0.020474,review
1021,34.033333,1344,44.8,0.018768,review
1022,34.066667,1345,44.833333,0.017062,review
1023,34.1,1345,44.833333,0.015356,review
1024,34.133333,1346,44.866667,0.013649,review
1025,34.166667,1346,44.866667,0.011943,review
1026,34.2,1347,44.9,0.010237,review
1027,34.233333,1347,44.9,0.008531,review
1028,34.266667,1348,44.933333,0.006825,review
1029,34.3,1348,44.933333,0.005119,review
1030,34.333333,1349,44.966667,0.003412,review
1031,34.366667,1349,44.966667,0.001706,review
1032,34.4,1350,45.0,0.0,review
1033,34.433333,1350,45.0,0.023875,review
1034,34.466667,1351,45.033333,0.047752,review
1035,34.5,1351,45.033333,0.071628,review
1036,34.533333,1352,45.066667,0.095504,review
1037,34.566667,1353,45.1,0.119381,review
1038,34.6,1353,45.1,0.143257,review
1039,34.633333,1354,45.133333,0.167134,review
1040,34.666667,1354,45.133333,0.19101,review
1041,34.7,1355,45.166667,0.214886,review
1042,34.733333,1355,45.166667,0.238763,review
1043,34.766667,1356,45.2,0.262639,review
1044,34.8,1356,45.2,0.286515,review
1045,34.833333,1357,45.233333,0.288296,review
1046,34.866667,1357,45.233333,0.290076,review
1047,34.9,1358,45.266667,0.291857,review
1048,34.933333,1358,45.266667,0.293638,review
1049,34.966667,1359,45.3,0.295418,review
1050,35.0,1359,45.3,0.297199,review
1051,35.033333,1360,45.333333,0.29898,review
1052,35.066667,1360,45.333333,0.30076,review
1053,35.1,1361,45.366667,0.302541,review
1054,35.133333,1361,45.366667,0.304322,review
1055,35.166667,1362,45.4,0.306102,review
1056,35.2,1362,45.4,0.307883,review
1057,35.233333,1363,45.433333,0.309638,review
1058,35.266667,1363,45.433333,0.311393,review
1059,35.3,1364,45.466667,0.313148,review
1060,35.333333,1364,45.466667,0.314904,review
1061,35.366667,1365,45.5,0.316659,review
1062,35.4,1365,45.5,0.318414,review
1063,35.433333,1366,45.533333,0.320169,review
1064,35.466667,1366,45.533333,0.321924,review
1065,35.5,1366,45.533333,0.32368,review
1066,35.533333,1367,45.566667,0.325435,review
1067,35.566667,1367,45.566667,0.32719,review
1068,35.6,1368,45.6,0.328945,review
1069,35.633333,1368,45.6,0.318562,review
1070,35.666667,1369,45.633333,0.30818,review
1071,35.7,1369,45.633333,0.297797,review
1072,35.733333,1370,45.666667,0.287415,review
1073,35.766667,1370,45.666667,0.277032,review
1074,35.8,1371,45.7,0.26665,review
1075,35.833333,1371,45.7,0.256267,review
1076,35.866667,1372,45.733333,0.245885,review
1077,35.9,1372,45.733333,0.235502,review
1078,35.933333,1373,45.766667,0.22512,review
1079,35.966667,1373,45.766667,0.214737,review
1080,36.0,1374,45.8,0.204355,review
1081,36.033333,1376,45.866667,0.228576,review
1082,36.066667,1378,45.933333,0.252796,review
1083,36.1,1380,46.0,0.277017,review
1084,36.133333,1382,46.066667,0.301237,review
1085,36.166667,1384,46.133333,0.325458,review
1086,36.2,1386,46.2,0.349678,review
1087,36.233333,1388,46.266667,0.369195,matched
1088,36.266667,1390,46.333333,0.388712,matched
1089,36.3,1392,46.4,0.408229,matched
1090,36.333333,1394,46.466667,0.427746,matched
1091,36.366667,1396,46.533333,0.447262,matched
1092,36.4,1398,46.6,0.466779,matched
1093,36.433333,1400,46.666667,0.505649,matched
1094,36.466667,1402,46.733333,0.544519,matched
1095,36.5,1404,46.8,0.58339,matched
1096,36.533333,1406,46.866667,0.622261,matched
1097,36.566667,1408,46.933333,0.661131,matched
1098,36.6,1410,47.0,0.699999,matched
1099,36.633333,1411,47.033333,0.681257,matched
1100,36.666667,1412,47.066667,0.662515,matched
1101,36.7,1413,47.1,0.643772,matched
1102,36.733333,1414,47.133333,0.62503,matched
1103,36.766667,1415,47.166667,0.606288,matched
1104,36.8,1416,47.2,0.587546,matched
1105,36.833333,1418,47.266667,0.573228,matched
1106,36.866667,1420,47.333333,0.558911,matched
1107,36.9,1422,47.4,0.544593,matched
1108,36.933333,1424,47.466667,0.530276,matched
1109,36.966667,1426,47.533333,0.515958,matched
1110,37.0,1428,47.6,0.501641,matched
1111,37.033333,1430,47.666667,0.475977,matched
1112,37.066667,1432,47.733333,0.450314,matched
1113,37.1,1434,47.8,0.42465,matched
1114,37.133333,1436,47.866667,0.398987,matched
1115,37.166667,1438,47.933333,0.373323,matched
1116,37.2,1440,48.0,0.34766,review
1117,37.233333,1442,48.066667,0.406381,matched
1118,37.266667,1444,48.133333,0.465104,matched
1119,37.3,1446,48.2,0.523827,matched
1120,37.333333,1448,48.266667,0.582551,matched
1121,37.366667,1450,48.333333,0.641274,matched
1122,37.4,1452,48.4,0.699997,matched
1123,37.433333,1454,48.466667,0.7,matched
1124,37.466667,1456,48.533333,0.7,matched
1125,37.5,1458,48.6,0.7,matched
1126,37.533333,1460,48.666667,0.7,matched
1127,37.566667,1462,48.733333,0.7,matched
1128,37.6,1464,48.8,0.699999,matched
1129,37.633333,1466,48.866667,0.680813,matched
1130,37.666667,1468,48.933333,0.661627,matched
1131,37.7,1470,49.0,0.642441,matched
1132,37.733333,1472,49.066667,0.623255,matched
1133,37.766667,1474,49.133333,0.604069,matched
1134,37.8,1476,49.2,0.584883,matched
1135,37.833333,1478,49.266667,0.60407,matched
1136,37.866667,1480,49.333333,0.623256,matched
1137,37.9,1482,49.4,0.642442,matched
1138,37.933333,1484,49.466667,0.661628,matched
1139,37.966667,1486,49.533333,0.680814,matched
1140,38.0,1488,49.6,0.7,matched
1141,38.033333,1490,49.666667,0.646791,matched
1142,38.066667,1492,49.733333,0.593583,matched
1143,38.1,1494,49.8,0.540374,matched
1144,38.133333,1496,49.866667,0.487165,matched
1145,38.166667,1498,49.933333,0.433957,matched
1146,38.2,1500,50.0,0.380748,matched
1147,38.233333,1502,50.066667,0.421474,matched
1148,38.266667,1504,50.133333,0.462201,matched
1149,38.3,1506,50.2,0.502929,matched
1150,38.333333,1508,50.266667,0.543656,matched
1151,38.366667,1510,50.333333,0.584384,matched
1152,38.4,1512,50.4,0.625111,matched
1153,38.433333,1514,50.466667,0.637594,matched
1154,38.466667,1516,50.533333,0.650075,matched
1155,38.5,1518,50.6,0.662556,matched
1156,38.533333,1520,50.666667,0.675038,matched
1157,38.566667,1522,50.733333,0.687519,matched
1158,38.6,1524,50.8,0.7,matched
1159,38.633333,1526,50.866667,0.7,matched
1160,38.666667,1528,50.933333,0.7,matched
1161,38.7,1530,51.0,0.7,matched
1162,38.733333,1532,51.066667,0.7,matched
1163,38.766667,1534,51.133333,0.7,matched
1164,38.8,1536,51.2,0.7,matched
1165,38.833333,1538,51.266667,0.696626,matched
1166,38.866667,1540,51.333333,0.693252,matched
1167,38.9,1542,51.4,0.689877,matched
1168,38.933333,1544,51.466667,0.686503,matched
1169,38.966667,1546,51.533333,0.683129,matched
1170,39.0,1548,51.6,0.679755,matched
1171,39.033333,1550,51.666667,0.644687,matched
1172,39.066667,1552,51.733333,0.60962,matched
1173,39.1,1554,51.8,0.574552,matched
1174,39.133333,1556,51.866667,0.539485,matched
1175,39.166667,1558,51.933333,0.504417,matched
1176,39.2,1560,52.0,0.46935,matched
1177,39.233333,1562,52.066667,0.474655,matched
1178,39.266667,1564,52.133333,0.479962,matched
1179,39.3,1566,52.2,0.485268,matched
1180,39.333333,1568,52.266667,0.490575,matched
1181,39.366667,1570,52.333333,0.495881,matched
1182,39.4,1572,52.4,0.501188,matched
1183,39.433333,1574,52.466667,0.518742,matched
1184,39.466667,1576,52.533333,0.536296,matched
1185,39.5,1578,52.6,0.553851,matched
1186,39.533333,1580,52.666667,0.571406,matched
1187,39.566667,1582,52.733333,0.58896,matched
1188,39.6,1584,52.8,0.606514,matched
1189,39.633333,1586,52.866667,0.60622,matched
1190,39.666667,1588,52.933333,0.605927,matched
1191,39.7,1590,53.0,0.605633,matched
1192,39.733333,1592,53.066667,0.605339,matched
1193,39.766667,1594,53.133333,0.605046,matched
1194,39.8,1596,53.2,0.604752,matched
1195,39.833333,1598,53.266667,0.594275,matched
1196,39.866667,1600,53.333333,0.583798,matched
1197,39.9,1602,53.4,0.573321,matched
1198,39.933333,1604,53.466667,0.562844,matched
1199,39.966667,1606,53.533333,0.552367,matched
1200,40.0,1608,53.6,0.54189,matched
1201,40.033333,1610,53.666667,0.480294,matched
1202,40.066667,1612,53.733333,0.418698,matched
1203,40.1,1614,53.8,0.357103,matched
1204,40.133333,1616,53.866667,0.295507,review
1205,40.166667,1618,53.933333,0.233911,review
1206,40.2,1620,54.0,0.172315,review
1207,40.233333,1622,54.066667,0.143596,review
1208,40.266667,1624,54.133333,0.114877,review
1209,40.3,1626,54.2,0.086158,review
1210,40.333333,1628,54.266667,0.057439,review
1211,40.366667,1630,54.333333,0.02872,review
1212,40.4,1632,54.4,1e-06,review
1213,40.433333,1634,54.466667,0.012504,review
1214,40.466667,1636,54.533333,0.025009,review
1215,40.5,1638,54.6,0.037515,review
1216,40.533333,1640,54.666667,0.05002,review
1217,40.566667,1642,54.733333,0.062525,review
1218,40.6,1644,54.8,0.07503,review
1219,40.633333,1646,54.866667,0.087514,review
1220,40.666667,1648,54.933333,0.099997,review
1221,40.7,1650,55.0,0.112481,review
1222,40.733333,1652,55.066667,0.124965,review
1223,40.766667,1654,55.133333,0.137449,review
1224,40.8,1656,55.2,0.149933,review
1225,40.833333,1658,55.266667,0.171326,review
1226,40.866667,1660,55.333333,0.192718,review
1227,40.9,1662,55.4,0.21411,review
1228,40.933333,1664,55.466667,0.235502,review
1229,40.966667,1666,55.533333,0.256895,review
1230,41.0,1668,55.6,0.278287,review
1231,41.033333,1670,55.666667,0.28746,review
1232,41.066667,1672,55.733333,0.296634,review
1233,41.1,1674,55.8,0.305807,review
1234,41.133333,1676,55.866667,0.314981,review
1235,41.166667,1678,55.933333,0.324154,review
1236,41.2,1680,56.0,0.333328,review
1237,41.233333,1682,56.066667,0.327551,review
1238,41.266667,1684,56.133333,0.321775,review
1239,41.3,1686,56.2,0.315998,review
1240,41.333333,1688,56.266667,0.310221,review
1241,41.366667,1690,56.333333,0.304444,review
1242,41.4,1692,56.4,0.298667,review
1243,41.433333,1694,56.466667,0.295372,review
1244,41.466667,1696,56.533333,0.292077,review
1245,41.5,1698,56.6,0.288782,review
1246,41.533333,1700,56.666667,0.285487,review
1247,41.566667,1702,56.733333,0.282192,review
1248,41.6,1704,56.8,0.278899,review
1249,41.633333,1706,56.866667,0.325997,review
1250,41.666667,1708,56.933333,0.373094,matched
1251,41.7,1710,57.0,0.420192,matched
1252,41.733333,1712,57.066667,0.46729,matched
1253,41.766667,1714,57.133333,0.514387,matched
1254,41.8,1716,57.2,0.561483,matched
1255,41.833333,1718,57.266667,0.506889,matched
1256,41.866667,1720,57.333333,0.452296,matched
1257,41.9,1722,57.4,0.397703,matched
1258,41.933333,1724,57.466667,0.34311,review
1259,41.966667,1726,57.533333,0.288516,review
1260,42.0,1728,57.6,0.233923,review
1261,42.033333,1730,57.666667,0.195412,review
1262,42.066667,1732,57.733333,0.156901,review
1263,42.1,1734,57.8,0.11839,review
1264,42.133333,1736,57.866667,0.07988,review
1265,42.166667,1738,57.933333,0.041369,review
1266,42.2,1740,58.0,0.002858,review
1267,42.233333,1742,58.066667,0.035797,review
1268,42.266667,1744,58.133333,0.068737,review
1269,42.3,1746,58.2,0.101678,review
1270,42.333333,1748,58.266667,0.134618,review
1271,42.366667,1750,58.333333,0.167559,review
1272,42.4,1752,58.4,0.200499,review
1273,42.433333,1754,58.466667,0.167085,review
1274,42.466667,1756,58.533333,0.133668,review
1275,42.5,1758,58.6,0.10025,review
1276,42.533333,1760,58.666667,0.066833,review
1277,42.566667,1762,58.733333,0.033416,review
1278,42.6,1764,58.8,1e-06,review
1279,42.633333,1766,58.866667,0.023258,review
1280,42.666667,1768,58.933333,0.046515,review
1281,42.7,1770,59.0,0.069772,review
1282,42.733333,1772,59.066667,0.093029,review
1283,42.766667,1774,59.133333,0.116286,review
1284,42.8,1776,59.2,0.139543,review
1285,42.833333,1778,59.266667,0.167805,review
1286,42.866667,1780,59.333333,0.196067,review
1287,42.9,1782,59.4,0.224329,review
1288,42.933333,1784,59.466667,0.252591,review
1289,42.966667,1786,59.533333,0.280853,review
1290,43.0,1788,59.6,0.309115,review
1291,43.033333,1788,59.6,0.283356,review
1292,43.066667,1789,59.633333,0.257596,review
1293,43.1,1789,59.633333,0.231837,review
1294,43.133333,1790,59.666667,0.206077,review
1295,43.166667,1790,59.666667,0.180318,review
1296,43.2,1791,59.7,0.154558,review
1297,43.233333,1791,59.7,0.128799,review
1298,43.266667,1792,59.733333,0.103039,review
1299,43.3,1792,59.733333,0.07728,review
1300,43.333333,1793,59.766667,0.05152,review
