day_frame,day_time_seconds,night_frame,night_time_seconds,confidence,status
1315,43.833333,1228,40.933333,0.200253,review
1316,43.866667,1228,40.933333,0.194662,review
1317,43.9,1228,40.933333,0.189072,review
1318,43.933333,1229,40.966667,0.183482,review
1319,43.966667,1230,41.0,0.177891,review
1320,44.0,1230,41.0,0.172301,review
1321,44.033333,1230,41.0,0.189014,review
1322,44.066667,1231,41.033333,0.205727,review
1323,44.1,1232,41.066667,0.222441,review
1324,44.133333,1232,41.066667,0.239154,review
1325,44.166667,1232,41.066667,0.255867,review
1326,44.2,1233,41.1,0.27258,review
1327,44.233333,1234,41.133333,0.289293,review
1328,44.266667,1234,41.133333,0.306006,review
1329,44.3,1234,41.133333,0.32272,review
1330,44.333333,1235,41.166667,0.339433,review
1331,44.366667,1236,41.2,0.356146,matched
1332,44.4,1236,41.2,0.372859,matched
1333,44.433333,1237,41.233333,0.373381,matched
1334,44.466667,1237,41.233333,0.373901,matched
1335,44.5,1238,41.266667,0.374422,matched
1336,44.533333,1238,41.266667,0.374943,matched
1337,44.566667,1239,41.3,0.375464,matched
1338,44.6,1239,41.3,0.375984,matched
1339,44.633333,1240,41.333333,0.376505,matched
1340,44.666667,1240,41.333333,0.377026,matched
1341,44.7,1241,41.366667,0.377547,matched
1342,44.733333,1241,41.366667,0.378068,matched
1343,44.766667,1242,41.4,0.378588,matched
1344,44.8,1242,41.4,0.379109,matched
1345,44.833333,1243,41.433333,0.370754,matched
1346,44.866667,1243,41.433333,0.362399,matched
1347,44.9,1244,41.466667,0.354044,matched
1348,44.933333,1244,41.466667,0.345689,review
1349,44.966667,1245,41.5,0.337334,review
1350,45.0,1245,41.5,0.328979,review
1351,45.033333,1245,41.5,0.320624,review
1352,45.066667,1246,41.533333,0.312269,review
1353,45.1,1246,41.533333,0.303914,review
1354,45.133333,1247,41.566667,0.295559,review
1355,45.166667,1247,41.566667,0.287204,review
1356,45.2,1248,41.6,0.278849,review
1357,45.233333,1248,41.6,0.279828,review
1358,45.266667,1249,41.633333,0.280808,review
1359,45.3,1249,41.633333,0.281787,review
1360,45.333333,1250,41.666667,0.282766,review
1361,45.366667,1250,41.666667,0.283746,review
1362,45.4,1251,41.7,0.284725,review
1363,45.433333,1251,41.7,0.285704,review
1364,45.466667,1252,41.733333,0.286684,review
1365,45.5,1252,41.733333,0.287663,review
1366,45.533333,1253,41.766667,0.288642,review
1367,45.566667,1253,41.766667,0.289622,review
1368,45.6,1254,41.8,0.2906,review
1369,45.633333,1254,41.8,0.278259,review
1370,45.666667,1255,41.833333,0.265919,review
1371,45.7,1256,41.866667,0.253578,review
1372,45.733333,1256,41.866667,0.241237,review
1373,45.766667,1256,41.866667,0.228896,review
1374,45.8,1257,41.9,0.216555,review
1375,45.833333,1258,41.933333,0.204214,review
1376,45.866667,1258,41.933333,0.191873,review
1377,45.9,1258,41.933333,0.179532,review
1378,45.933333,1259,41.966667,0.167191,review
1379,45.966667,1260,42.0,0.15485,review
1380,46.0,1260,42.0,0.142509,review
1381,46.033333,1260,42.0,0.1587,review
1382,46.066667,1261,42.033333,0.174891,review
1383,46.1,1262,42.066667,0.191082,review
1384,46.133333,1262,42.066667,0.207272,review
1385,46.166667,1262,42.066667,0.223463,review
1386,46.2,1263,42.1,0.239654,review
1387,46.233333,1264,42.133333,0.255845,review
1388,46.266667,1264,42.133333,0.272036,review
1389,46.3,1264,42.133333,0.288227,review
1390,46.333333,1265,42.166667,0.304418,review
1391,46.366667,1266,42.2,0.320608,review
1392,46.4,1266,42.2,0.336799,review
1393,46.433333,1267,42.233333,0.33792,review
1394,46.466667,1267,42.233333,0.33904,review
1395,46.5,1268,42.266667,0.34016,review
1396,46.533333,1268,42.266667,0.34128,review
1397,46.566667,1269,42.3,0.3424,review
1398,46.6,1269,42.3,0.343519,review
1399,46.633333,1270,42.333333,0.344639,review
1400,46.666667,1270,42.333333,0.345759,review
1401,46.7,1271,42.366667,0.346879,review
1402,46.733333,1271,42.366667,0.347999,review
1403,46.766667,1272,42.4,0.349119,review
1404,46.8,1272,42.4,0.350239,matched
1405,46.833333,1273,42.433333,0.362144,matched
1406,46.866667,1273,42.433333,0.374048,matched
1407,46.9,1274,42.466667,0.385952,matched
1408,46.933333,1274,42.466667,0.397856,matched
1409,46.966667,1275,42.5,0.409761,matched
1410,47.0,1275,42.5,0.421665,matched
1411,47.033333,1275,42.5,0.433569,matched
1412,47.066667,1276,42.533333,0.445474,matched
1413,47.1,1276,42.533333,0.457378,matched
1414,47.133333,1277,42.566667,0.469282,matched
1415,47.166667,1277,42.566667,0.481186,matched
1416,47.2,1278,42.6,0.493091,matched
1417,47.233333,1278,42.6,0.472935,matched
1418,47.266667,1279,42.633333,0.452779,matched
1419,47.3,1279,42.633333,0.432622,matched
1420,47.333333,1280,42.666667,0.412466,matched
1421,47.366667,1280,42.666667,0.392309,matched
1422,47.4,1281,42.7,0.372153,matched
1423,47.433333,1281,42.7,0.351996,matched
1424,47.466667,1282,42.733333,0.33184,review
1425,47.5,1282,42.733333,0.311683,review
1426,47.533333,1283,42.766667,0.291527,review
1427,47.566667,1283,42.766667,0.271371,review
1428,47.6,1284,42.8,0.251215,review
1429,47.633333,1284,42.8,0.260444,review
1430,47.666667,1285,42.833333,0.269672,review
1431,47.7,1286,42.866667,0.2789,review
1432,47.733333,1286,42.866667,0.288128,review
1433,47.766667,1286,42.866667,0.297357,review
1434,47.8,1287,42.9,0.306585,review
1435,47.833333,1288,42.933333,0.315813,review
1436,47.866667,1288,42.933333,0.325041,review
1437,47.9,1288,42.933333,0.334269,review
1438,47.933333,1289,42.966667,0.343498,review
1439,47.966667,1290,43.0,0.352726,matched
1440,48.0,1290,43.0,0.361954,matched
1441,48.033333,1290,43.0,0.359793,matched
1442,48.066667,1291,43.033333,0.357632,matched
1443,48.1,1292,43.066667,0.355471,matched
1444,48.133333,1292,43.066667,0.353309,matched
1445,48.166667,1292,43.066667,0.351148,matched
1446,48.2,1293,43.1,0.348987,review
1447,48.233333,1294,43.133333,0.346826,review
1448,48.266667,1294,43.133333,0.344665,review
1449,48.3,1294,43.133333,0.342504,review
1450,48.333333,1295,43.166667,0.340342,review
1451,48.366667,1296,43.2,0.338181,review
1452,48.4,1296,43.2,0.33602,review
1453,48.433333,1297,43.233333,0.328193,review
1454,48.466667,1297,43.233333,0.320366,review
1455,48.5,1298,43.266667,0.312538,review
1456,48.533333,1298,43.266667,0.304711,review
1457,48.566667,1299,43.3,0.296883,review
1458,48.6,1299,43.3,0.289056,review
1459,48.633333,1300,43.333333,0.281229,review
1460,48.666667,1300,43.333333,0.273401,review
1461,48.7,1301,43.366667,0.265574,review
1462,48.733333,1301,43.366667,0.257747,review
1463,48.766667,1302,43.4,0.249919,review
1464,48.8,1302,43.4,0.242092,review
1465,48.833333,1303,43.433333,0.254965,review
1466,48.866667,1303,43.433333,0.267837,review
1467,48.9,1304,43.466667,0.280709,review
1468,48.933333,1304,43.466667,0.293581,review
1469,48.966667,1305,43.5,0.306454,review
1470,49.0,1305,43.5,0.319326,review
1471,49.033333,1305,43.5,0.332198,review
1472,49.066667,1306,43.533333,0.345071,review
1473,49.1,1306,43.533333,0.357943,matched
1474,49.133333,1307,43.566667,0.370815,matched
1475,49.166667,1307,43.566667,0.383687,matched
1476,49.2,1308,43.6,0.39656,matched
1477,49.233333,1308,43.6,0.39627,matched
1478,49.266667,1309,43.633333,0.39598,matched
1479,49.3,1309,43.633333,0.39569,matched
1480,49.333333,1310,43.666667,0.3954,matched
1481,49.366667,1310,43.666667,0.39511,matched
1482,49.4,1311,43.7,0.39482,matched
1483,49.433333,1311,43.7,0.39453,matched
1484,49.466667,1312,43.733333,0.39424,matched
1485,49.5,1312,43.733333,0.39395,matched
1486,49.533333,1313,43.766667,0.39366,matched
1487,49.566667,1313,43.766667,0.39337,matched
1488,49.6,1314,43.8,0.393079,matched
1489,49.633333,1314,43.8,0.375295,matched
1490,49.666667,1315,43.833333,0.357512,matched
1491,49.7,1316,43.866667,0.339728,review
1492,49.733333,1316,43.866667,0.321944,review
1493,49.766667,1316,43.866667,0.30416,review
1494,49.8,1317,43.9,0.286377,review
1495,49.833333,1318,43.933333,0.268593,review
1496,49.866667,1318,43.933333,0.250809,review
1497,49.9,1318,43.933333,0.233025,review
1498,49.933333,1319,43.966667,0.215242,review
1499,49.966667,1320,44.0,0.197458,review
1500,50.0,1320,44.0,0.179674,review
1501,50.033333,1320,44.0,0.185585,review
1502,50.066667,1321,44.033333,0.191496,review
1503,50.1,1322,44.066667,0.197408,review
1504,50.133333,1322,44.066667,0.203319,review
1505,50.166667,1322,44.066667,0.20923,review
1506,50.2,1323,44.1,0.215141,review
1507,50.233333,1324,44.133333,0.221053,review
1508,50.266667,1324,44.133333,0.226964,review
1509,50.3,1324,44.133333,0.232875,review
1510,50.333333,1325,44.166667,0.238786,review
1511,50.366667,1326,44.2,0.244698,review
1512,50.4,1326,44.2,0.250609,review
1513,50.433333,1327,44.233333,0.252365,review
1514,50.466667,1327,44.233333,0.254121,review
1515,50.5,1328,44.266667,0.255877,review
1516,50.533333,1328,44.266667,0.257633,review
1517,50.566667,1329,44.3,0.259389,review
1518,50.6,1329,44.3,0.261145,review
1519,50.633333,1330,44.333333,0.262901,review
1520,50.666667,1330,44.333333,0.264657,review
1521,50.7,1331,44.366667,0.266413,review
1522,50.733333,1331,44.366667,0.268169,review
1523,50.766667,1332,44.4,0.269925,review
1524,50.8,1332,44.4,0.271681,review
1525,50.833333,1333,44.433333,0.282565,review
1526,50.866667,1333,44.433333,0.293448,review
1527,50.9,1334,44.466667,0.304331,review
1528,50.933333,1334,44.466667,0.315215,review
1529,50.966667,1335,44.5,0.326098,review
1530,51.0,1335,44.5,0.336982,review
1531,51.033333,1335,44.5,0.347865,review
1532,51.066667,1336,44.533333,0.358748,matched
1533,51.1,1336,44.533333,0.369632,matched
1534,51.133333,1337,44.566667,0.380515,matched
1535,51.166667,1337,44.566667,0.391398,matched
1536,51.2,1338,44.6,0.402282,matched
1537,51.233333,1338,44.6,0.396832,matched
1538,51.266667,1339,44.633333,0.391382,matched
1539,51.3,1339,44.633333,0.385931,matched
1540,51.333333,1340,44.666667,0.380481,matched
1541,51.366667,1340,44.666667,0.375031,matched
1542,51.4,1341,44.7,0.36958,matched
1543,51.433333,1341,44.7,0.36413,matched
1544,51.466667,1342,44.733333,0.35868,matched
1545,51.5,1342,44.733333,0.35323,matched
1546,51.533333,1343,44.766667,0.347779,review
1547,51.566667,1343,44.766667,0.342329,review
1548,51.6,1344,44.8,0.33688,review
1549,51.633333,1344,44.8,0.349038,review
1550,51.666667,1345,44.833333,0.361196,matched
1551,51.7,1346,44.866667,0.373354,matched
1552,51.733333,1346,44.866667,0.385512,matched
1553,51.766667,1346,44.866667,0.397671,matched
1554,51.8,1347,44.9,0.409829,matched
1555,51.833333,1348,44.933333,0.421987,matched
1556,51.866667,1348,44.933333,0.434145,matched
1557,51.9,1348,44.933333,0.446303,matched
1558,51.933333,1349,44.966667,0.458462,matched
1559,51.966667,1350,45.0,0.47062,matched
1560,52.0,1350,45.0,0.482778,matched
1561,52.033333,1350,45.0,0.493519,matched
1562,52.066667,1351,45.033333,0.504259,matched
1563,52.1,1352,45.066667,0.515,matched
1564,52.133333,1352,45.066667,0.525741,matched
1565,52.166667,1352,45.066667,0.536482,matched
1566,52.2,1353,45.1,0.547222,matched
1567,52.233333,1354,45.133333,0.557963,matched
1568,52.266667,1354,45.133333,0.568704,matched
1569,52.3,1354,45.133333,0.579444,matched
1570,52.333333,1355,45.166667,0.590185,matched
1571,52.366667,1356,45.2,0.600926,matched
1572,52.4,1356,45.2,0.611666,matched
1573,52.433333,1357,45.233333,0.591288,matched
1574,52.466667,1357,45.233333,0.570909,matched
1575,52.5,1358,45.266667,0.550529,matched
1576,52.533333,1358,45.266667,0.530149,matched
1577,52.566667,1359,45.3,0.509769,matched
1578,52.6,1359,45.3,0.48939,matched
1579,52.633333,1360,45.333333,0.46901,matched
1580,52.666667,1360,45.333333,0.44863,matched
1581,52.7,1361,45.366667,0.428251,matched
1582,52.733333,1361,45.366667,0.407871,matched
1583,52.766667,1362,45.4,0.387491,matched
1584,52.8,1362,45.4,0.367112,matched
1585,52.833333,1363,45.433333,0.37066,matched
1586,52.866667,1363,45.433333,0.374209,matched
1587,52.9,1364,45.466667,0.377757,matched
1588,52.933333,1364,45.466667,0.381306,matched
1589,52.966667,1365,45.5,0.384854,matched
1590,53.0,1365,45.5,0.388403,matched
1591,53.033333,1365,45.5,0.391951,matched
1592,53.066667,1366,45.533333,0.395499,matched
1593,53.1,1366,45.533333,0.399048,matched
1594,53.133333,1367,45.566667,0.402596,matched
1595,53.166667,1367,45.566667,0.406145,matched
1596,53.2,1368,45.6,0.409693,matched
1597,53.233333,1368,45.6,0.411003,matched
1598,53.266667,1369,45.633333,0.412314,matched
1599,53.3,1369,45.633333,0.413624,matched
1600,53.333333,1370,45.666667,0.414935,matched
1601,53.366667,1370,45.666667,0.416245,matched
1602,53.4,1371,45.7,0.417556,matched
1603,53.433333,1371,45.7,0.418866,matched
1604,53.466667,1372,45.733333,0.420176,matched
1605,53.5,1372,45.733333,0.421487,matched
1606,53.533333,1373,45.766667,0.422797,matched
1607,53.566667,1373,45.766667,0.424108,matched
1608,53.6,1374,45.8,0.425417,matched
1609,53.633333,1374,45.8,0.404548,matched
1610,53.666667,1375,45.833333,0.383679,matched
1611,53.7,1376,45.866667,0.362809,matched
1612,53.733333,1376,45.866667,0.34194,review
1613,53.766667,1376,45.866667,0.321071,review
1614,53.8,1377,45.9,0.300202,review
1615,53.833333,1378,45.933333,0.279332,review
1616,53.866667,1378,45.933333,0.258463,review
1617,53.9,1378,45.933333,0.237594,review
1618,53.933333,1379,45.966667,0.216725,review
1619,53.966667,1380,46.0,0.195855,review
1620,54.0,1380,46.0,0.174986,review
1621,54.033333,1380,46.0,0.182163,review
1622,54.066667,1381,46.033333,0.18934,review
1623,54.1,1382,46.066667,0.196517,review
1624,54.133333,1382,46.066667,0.203695,review
1625,54.166667,1382,46.066667,0.210872,review
1626,54.2,1383,46.1,0.218049,review
1627,54.233333,1384,46.133333,0.225226,review
1628,54.266667,1384,46.133333,0.232403,review
1629,54.3,1384,46.133333,0.23958,review
1630,54.333333,1385,46.166667,0.246757,review
1631,54.366667,1386,46.2,0.253935,review
1632,54.4,1386,46.2,0.261112,review
1633,54.433333,1387,46.233333,0.26832,review
1634,54.466667,1387,46.233333,0.275528,review
1635,54.5,1388,46.266667,0.282737,review
1636,54.533333,1388,46.266667,0.289945,review
1637,54.566667,1389,46.3,0.297154,review
1638,54.6,1389,46.3,0.304362,review
1639,54.633333,1390,46.333333,0.31157,review
1640,54.666667,1390,46.333333,0.318779,review
1641,54.7,1391,46.366667,0.325987,review
1642,54.733333,1391,46.366667,0.333195,review
1643,54.766667,1392,46.4,0.340404,review
1644,54.8,1392,46.4,0.347612,review
1645,54.833333,1393,46.433333,0.361445,matched
1646,54.866667,1393,46.433333,0.375277,matched
1647,54.9,1394,46.466667,0.389109,matched
1648,54.933333,1394,46.466667,0.402941,matched
1649,54.966667,1395,46.5,0.416774,matched
1650,55.0,1395,46.5,0.430606,matched
1651,55.033333,1395,46.5,0.444438,matched
1652,55.066667,1396,46.533333,0.458271,matched
1653,55.1,1396,46.533333,0.472103,matched
1654,55.133333,1397,46.566667,0.485935,matched
1655,55.166667,1397,46.566667,0.499767,matched
1656,55.2,1398,46.6,0.5136,matched
1657,55.233333,1398,46.6,0.500992,matched
1658,55.266667,1399,46.633333,0.488383,matched
1659,55.3,1399,46.633333,0.475774,matched
1660,55.333333,1400,46.666667,0.463166,matched
1661,55.366667,1400,46.666667,0.450557,matched
1662,55.4,1401,46.7,0.437948,matched
1663,55.433333,1401,46.7,0.42534,matched
1664,55.466667,1402,46.733333,0.412731,matched
1665,55.5,1402,46.733333,0.400122,matched
1666,55.533333,1403,46.766667,0.387514,matched
1667,55.566667,1403,46.766667,0.374905,matched
1668,55.6,1404,46.8,0.362297,matched
1669,55.633333,1404,46.8,0.351845,matched
1670,55.666667,1405,46.833333,0.341393,review
1671,55.7,1406,46.866667,0.330941,review
1672,55.733333,1406,46.866667,0.320489,review
1673,55.766667,1406,46.866667,0.310037,review
1674,55.8,1407,46.9,0.299585,review
1675,55.833333,1408,46.933333,0.289133,review
1676,55.866667,1408,46.933333,0.278681,review
1677,55.9,1408,46.933333,0.268229,review
1678,55.933333,1409,46.966667,0.257777,review
1679,55.966667,1410,47.0,0.247325,review
1680,56.0,1410,47.0,0.236873,review
1681,56.033333,1410,47.0,0.245141,review
1682,56.066667,1411,47.033333,0.253409,review
1683,56.1,1412,47.066667,0.261677,review
1684,56.133333,1412,47.066667,0.269945,review
1685,56.166667,1412,47.066667,0.278212,review
1686,56.2,1413,47.1,0.28648,review
1687,56.233333,1414,47.133333,0.294748,review
1688,56.266667,1414,47.133333,0.303016,review
1689,56.3,1414,47.133333,0.311284,review
1690,56.333333,1415,47.166667,0.319552,review
1691,56.366667,1416,47.2,0.32782,review
1692,56.4,1416,47.2,0.336088,review
1693,56.433333,1417,47.233333,0.334748,review
1694,56.466667,1417,47.233333,0.333408,review
1695,56.5,1418,47.266667,0.332068,review
1696,56.533333,1418,47.266667,0.330728,review
1697,56.566667,1419,47.3,0.329388,review
1698,56.6,1419,47.3,0.328049,review
1699,56.633333,1420,47.333333,0.326709,review
1700,56.666667,1420,47.333333,0.325369,review
1701,56.7,1421,47.366667,0.324029,review
1702,56.733333,1421,47.366667,0.322689,review
1703,56.766667,1422,47.4,0.321349,review
1704,56.8,1422,47.4,0.320009,review
1705,56.833333,1423,47.433333,0.318637,review
1706,56.866667,1423,47.433333,0.317265,review
1707,56.9,1424,47.466667,0.315894,review
1708,56.933333,1424,47.466667,0.314522,review
1709,56.966667,1425,47.5,0.31315,review
1710,57.0,1425,47.5,0.311779,review
1711,57.033333,1425,47.5,0.310407,review
1712,57.066667,1426,47.533333,0.309035,review
1713,57.1,1426,47.533333,0.307663,review
1714,57.133333,1427,47.566667,0.306292,review
1715,57.166667,1427,47.566667,0.30492,review
1716,57.2,1428,47.6,0.303548,review
1717,57.233333,1428,47.6,0.300187,review
1718,57.266667,1429,47.633333,0.296826,review
1719,57.3,1429,47.633333,0.293465,review
1720,57.333333,1430,47.666667,0.290104,review
1721,57.366667,1430,47.666667,0.286743,review
1722,57.4,1431,47.7,0.283381,review
1723,57.433333,1431,47.7,0.28002,review
1724,57.466667,1432,47.733333,0.276659,review
1725,57.5,1432,47.733333,0.273298,review
1726,57.533333,1433,47.766667,0.269937,review
1727,57.566667,1433,47.766667,0.266576,review
1728,57.6,1434,47.8,0.263215,review
1729,57.633333,1434,47.8,0.26842,review
1730,57.666667,1435,47.833333,0.273625,review
1731,57.7,1436,47.866667,0.27883,review
1732,57.733333,1436,47.866667,0.284035,review
1733,57.766667,1436,47.866667,0.28924,review
1734,57.8,1437,47.9,0.294445,review
1735,57.833333,1438,47.933333,0.29965,review
1736,57.866667,1438,47.933333,0.304855,review
1737,57.9,1438,47.933333,0.31006,review
1738,57.933333,1439,47.966667,0.315265,review
1739,57.966667,1440,48.0,0.32047,review
1740,58.0,1440,48.0,0.325675,review
1741,58.033333,1440,48.0,0.305734,review
1742,58.066667,1441,48.033333,0.285793,review
1743,58.1,1442,48.066667,0.265852,review
1744,58.133333,1442,48.066667,0.245912,review
1745,58.166667,1442,48.066667,0.225971,review
1746,58.2,1443,48.1,0.20603,review
1747,58.233333,1444,48.133333,0.186089,review
1748,58.266667,1444,48.133333,0.166148,review
1749,58.3,1444,48.133333,0.146207,review
1750,58.333333,1445,48.166667,0.126267,review
1751,58.366667,1446,48.2,0.106326,review
1752,58.4,1446,48.2,0.086385,review
1753,58.433333,1447,48.233333,0.083408,review
1754,58.466667,1447,48.233333,0.080432,review
1755,58.5,1448,48.266667,0.077457,review
1756,58.533333,1448,48.266667,0.074481,review
1757,58.566667,1449,48.3,0.071505,review
1758,58.6,1449,48.3,0.068529,review
1759,58.633333,1450,48.333333,0.065553,review
1760,58.666667,1450,48.333333,0.062577,review
1761,58.7,1451,48.366667,0.059601,review
1762,58.733333,1451,48.366667,0.056626,review
1763,58.766667,1452,48.4,0.05365,review
1764,58.8,1452,48.4,0.050674,review
1765,58.833333,1453,48.433333,0.056246,review
1766,58.866667,1453,48.433333,0.061817,review
1767,58.9,1454,48.466667,0.067389,review
1768,58.933333,1454,48.466667,0.07296,review
1769,58.966667,1455,48.5,0.078532,review
1770,59.0,1455,48.5,0.084103,review
1771,59.033333,1455,48.5,0.089674,review
1772,59.066667,1456,48.533333,0.095246,review
1773,59.1,1456,48.533333,0.100817,review
1774,59.133333,1457,48.566667,0.106389,review
1775,59.166667,1457,48.566667,0.11196,review
1776,59.2,1458,48.6,0.117532,review
1777,59.233333,1458,48.6,0.129938,review
1778,59.266667,1459,48.633333,0.142345,review
1779,59.3,1459,48.633333,0.154751,review
1780,59.333333,1460,48.666667,0.167158,review
1781,59.366667,1460,48.666667,0.179564,review
1782,59.4,1461,48.7,0.191971,review
1783,59.433333,1461,48.7,0.204377,review
1784,59.466667,1462,48.733333,0.216784,review
1785,59.5,1462,48.733333,0.22919,review
1786,59.533333,1463,48.766667,0.241597,review
1787,59.566667,1463,48.766667,0.254003,review
1788,59.6,1464,48.8,0.266408,review
1789,59.633333,1464,48.8,0.244207,review
1790,59.666667,1465,48.833333,0.222007,review
1791,59.7,1466,48.866667,0.199806,review
1792,59.733333,1466,48.866667,0.177605,review
1793,59.766667,1466,48.866667,0.155405,review
1794,59.8,1467,48.9,0.133204,review
1795,59.833333,1468,48.933333,0.111003,review
1796,59.866667,1468,48.933333,0.088803,review
1797,59.9,1468,48.933333,0.066602,review
1798,59.933333,1469,48.966667,0.044401,review
1799,59.966667,1470,49.0,0.022201,review
1800,60.0,1470,49.0,0.0,review
1801,60.033333,1470,49.0,0.007912,review
1802,60.066667,1471,49.033333,0.015825,review
1803,60.1,1472,49.066667,0.023737,review
1804,60.133333,1472,49.066667,0.03165,review
1805,60.166667,1472,49.066667,0.039562,review
1806,60.2,1473,49.1,0.047475,review
1807,60.233333,1474,49.133333,0.055387,review
1808,60.266667,1474,49.133333,0.0633,review
1809,60.3,1474,49.133333,0.071212,review
1810,60.333333,1475,49.166667,0.079125,review
1811,60.366667,1476,49.2,0.087037,review
1812,60.4,1476,49.2,0.09495,review
1813,60.433333,1477,49.233333,0.11164,review
1814,60.466667,1477,49.233333,0.12833,review
1815,60.5,1478,49.266667,0.145021,review
1816,60.533333,1478,49.266667,0.161711,review
1817,60.566667,1479,49.3,0.178402,review
1818,60.6,1479,49.3,0.195092,review
1819,60.633333,1480,49.333333,0.211783,review
1820,60.666667,1480,49.333333,0.228473,review
1821,60.7,1481,49.366667,0.245164,review
1822,60.733333,1481,49.366667,0.261854,review
1823,60.766667,1482,49.4,0.278545,review
1824,60.8,1482,49.4,0.295235,review
1825,60.833333,1483,49.433333,0.279056,review
1826,60.866667,1483,49.433333,0.262877,review
1827,60.9,1484,49.466667,0.246699,review
1828,60.933333,1484,49.466667,0.23052,review
1829,60.966667,1485,49.5,0.214341,review
1830,61.0,1485,49.5,0.198163,review
1831,61.033333,1485,49.5,0.181984,review
1832,61.066667,1486,49.533333,0.165805,review
1833,61.1,1486,49.533333,0.149626,review
1834,61.133333,1487,49.566667,0.133448,review
1835,61.166667,1487,49.566667,0.117269,review
1836,61.2,1488,49.6,0.10109,review
1837,61.233333,1488,49.6,0.107172,review
1838,61.266667,1489,49.633333,0.113254,review
1839,61.3,1489,49.633333,0.119336,review
1840,61.333333,1490,49.666667,0.125418,review
1841,61.366667,1490,49.666667,0.1315,review
1842,61.4,1491,49.7,0.137582,review
1843,61.433333,1491,49.7,0.143664,review
1844,61.466667,1492,49.733333,0.149746,review
1845,61.5,1492,49.733333,0.155828,review
1846,61.533333,1493,49.766667,0.16191,review
1847,61.566667,1493,49.766667,0.167992,review
1848,61.6,1494,49.8,0.174074,review
1849,61.633333,1494,49.8,0.177548,review
1850,61.666667,1495,49.833333,0.181022,review
1851,61.7,1496,49.866667,0.184496,review
1852,61.733333,1496,49.866667,0.18797,review
1853,61.766667,1496,49.866667,0.191445,review
1854,61.8,1497,49.9,0.194919,review
1855,61.833333,1498,49.933333,0.198393,review
1856,61.866667,1498,49.933333,0.201867,review
1857,61.9,1498,49.933333,0.205341,review
1858,61.933333,1499,49.966667,0.208815,review
1859,61.966667,1500,50.0,0.212289,review
1860,62.0,1500,50.0,0.215763,review
1861,62.033333,1500,50.0,0.208316,review
1862,62.066667,1501,50.033333,0.20087,review
1863,62.1,1502,50.066667,0.193423,review
1864,62.133333,1502,50.066667,0.185977,review
1865,62.166667,1502,50.066667,0.17853,review
1866,62.2,1503,50.1,0.171084,review
1867,62.233333,1504,50.133333,0.163637,review
1868,62.266667,1504,50.133333,0.156191,review
1869,62.3,1504,50.133333,0.148744,review
1870,62.333333,1505,50.166667,0.141297,review
1871,62.366667,1506,50.2,0.133851,review
1872,62.4,1506,50.2,0.126404,review
1873,62.433333,1507,50.233333,0.121267,review
1874,62.466667,1507,50.233333,0.116129,review
1875,62.5,1508,50.266667,0.110991,review
1876,62.533333,1508,50.266667,0.105853,review
1877,62.566667,1509,50.3,0.100716,review
1878,62.6,1509,50.3,0.095578,review
1879,62.633333,1510,50.333333,0.09044,review
1880,62.666667,1510,50.333333,0.085303,review
1881,62.7,1511,50.366667,0.080165,review
1882,62.733333,1511,50.366667,0.075027,review
1883,62.766667,1512,50.4,0.06989,review
1884,62.8,1512,50.4,0.064752,review
1885,62.833333,1513,50.433333,0.059356,review
1886,62.866667,1513,50.433333,0.05396,review
1887,62.9,1514,50.466667,0.048564,review
1888,62.933333,1514,50.466667,0.043168,review
1889,62.966667,1515,50.5,0.037772,review
1890,63.0,1515,50.5,0.032376,review
1891,63.033333,1515,50.5,0.02698,review
1892,63.066667,1516,50.533333,0.021584,review
1893,63.1,1516,50.533333,0.016188,review
1894,63.133333,1517,50.566667,0.010792,review
1895,63.166667,1517,50.566667,0.005396,review
1896,63.2,1518,50.6,0.0,review
1897,63.233333,1518,50.6,0.015974,review
1898,63.266667,1519,50.633333,0.031948,review
1899,63.3,1519,50.633333,0.047922,review
1900,63.333333,1520,50.666667,0.063896,review
1901,63.366667,1520,50.666667,0.079871,review
1902,63.4,1521,50.7,0.095845,review
1903,63.433333,1521,50.7,0.111819,review
1904,63.466667,1522,50.733333,0.127793,review
1905,63.5,1522,50.733333,0.143767,review
1906,63.533333,1523,50.766667,0.159741,review
1907,63.566667,1523,50.766667,0.175716,review
1908,63.6,1524,50.8,0.191689,review
1909,63.633333,1524,50.8,0.188182,review
1910,63.666667,1525,50.833333,0.184676,review
1911,63.7,1526,50.866667,0.181169,review
1912,63.733333,1526,50.866667,0.177663,review
1913,63.766667,1526,50.866667,0.174156,review
1914,63.8,1527,50.9,0.170649,review
1915,63.833333,1528,50.933333,0.167143,review
1916,63.866667,1528,50.933333,0.163636,review
1917,63.9,1528,50.933333,0.16013,review
1918,63.933333,1529,50.966667,0.156623,review
1919,63.966667,1530,51.0,0.153117,review
1920,64.0,1530,51.0,0.14961,review
1921,64.033333,1530,51.0,0.15442,review
1922,64.066667,1531,51.033333,0.159231,review
1923,64.1,1532,51.066667,0.164041,review
1924,64.133333,1532,51.066667,0.168851,review
1925,64.166667,1532,51.066667,0.173662,review
1926,64.2,1533,51.1,0.178472,review
1927,64.233333,1534,51.133333,0.183282,review
1928,64.266667,1534,51.133333,0.188093,review
1929,64.3,1534,51.133333,0.192903,review
1930,64.333333,1535,51.166667,0.197713,review
1931,64.366667,1536,51.2,0.202523,review
1932,64.4,1536,51.2,0.207334,review
