night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
1339,44.633333,1660,55.333333,0.673644,matched
1340,44.666667,1660,55.333333,0.678915,matched
1341,44.7,1661,55.366667,0.684186,matched
1342,44.733333,1661,55.366667,0.689458,matched
1343,44.766667,1662,55.4,0.694729,matched
1344,44.8,1662,55.4,0.7,matched
1345,44.833333,1664,55.466667,0.680296,matched
1346,44.866667,1666,55.533333,0.660592,matched
1347,44.9,1668,55.6,0.640889,matched
1348,44.933333,1670,55.666667,0.621185,matched
1349,44.966667,1672,55.733333,0.601482,matched
1350,45.0,1674,55.8,0.581778,matched
1351,45.033333,1674,55.8,0.590261,matched
1352,45.066667,1675,55.833333,0.598744,matched
1353,45.1,1675,55.833333,0.607227,matched
1354,45.133333,1676,55.866667,0.61571,matched
1355,45.166667,1676,55.866667,0.624193,matched
1356,45.2,1677,55.9,0.632676,matched
1357,45.233333,1677,55.9,0.641159,matched
1358,45.266667,1678,55.933333,0.649642,matched
1359,45.3,1678,55.933333,0.658125,matched
1360,45.333333,1679,55.966667,0.666608,matched
1361,45.366667,1679,55.966667,0.675091,matched
1362,45.4,1680,56.0,0.683574,matched
1363,45.433333,1680,56.0,0.684943,matched
1364,45.466667,1681,56.033333,0.686312,matched
1365,45.5,1681,56.033333,0.68768,matched
1366,45.533333,1682,56.066667,0.689049,matched
1367,45.566667,1683,56.1,0.690418,matched
1368,45.6,1683,56.1,0.691787,matched
1369,45.633333,1684,56.133333,0.693156,matched
1370,45.666667,1684,56.133333,0.694525,matched
1371,45.7,1685,56.166667,0.695894,matched
1372,45.733333,1685,56.166667,0.697262,matched
1373,45.766667,1686,56.2,0.698631,matched
1374,45.8,1686,56.2,0.7,matched
1375,45.833333,1687,56.233333,0.7,matched
1376,45.866667,1687,56.233333,0.7,matched
1377,45.9,1688,56.266667,0.7,matched
1378,45.933333,1688,56.266667,0.7,matched
1379,45.966667,1689,56.3,0.7,matched
1380,46.0,1689,56.3,0.7,matched
1381,46.033333,1690,56.333333,0.7,matched
1382,46.066667,1690,56.333333,0.7,matched
1383,46.1,1691,56.366667,0.7,matched
1384,46.133333,1691,56.366667,0.7,matched
1385,46.166667,1692,56.4,0.7,matched
1386,46.2,1692,56.4,0.7,matched
1387,46.233333,1693,56.433333,0.67833,matched
1388,46.266667,1693,56.433333,0.656659,matched
1389,46.3,1694,56.466667,0.634989,matched
1390,46.333333,1694,56.466667,0.613318,matched
1391,46.366667,1695,56.5,0.591647,matched
1392,46.4,1695,56.5,0.569977,matched
1393,46.433333,1696,56.533333,0.548306,matched
1394,46.466667,1696,56.533333,0.526636,matched
1395,46.5,1696,56.533333,0.504965,matched
1396,46.533333,1697,56.566667,0.483294,matched
1397,46.566667,1697,56.566667,0.461624,matched
1398,46.6,1698,56.6,0.439954,matched
1399,46.633333,1700,56.666667,0.436849,matched
1400,46.666667,1702,56.733333,0.433744,matched
1401,46.7,1704,56.8,0.430639,matched
1402,46.733333,1706,56.866667,0.427534,matched
1403,46.766667,1708,56.933333,0.424429,matched
1404,46.8,1710,57.0,0.421324,matched
1405,46.833333,1711,57.033333,0.438202,matched
1406,46.866667,1711,57.033333,0.455079,matched
1407,46.9,1712,57.066667,0.471956,matched
1408,46.933333,1712,57.066667,0.488833,matched
1409,46.966667,1713,57.1,0.50571,matched
1410,47.0,1713,57.1,0.522587,matched
1411,47.033333,1714,57.133333,0.539464,matched
1412,47.066667,1714,57.133333,0.556341,matched
1413,47.1,1715,57.166667,0.573218,matched
1414,47.133333,1715,57.166667,0.590095,matched
1415,47.166667,1716,57.2,0.606973,matched
1416,47.2,1716,57.2,0.62385,matched
1417,47.233333,1717,57.233333,0.609921,matched
1418,47.266667,1717,57.233333,0.595992,matched
1419,47.3,1718,57.266667,0.582063,matched
1420,47.333333,1718,57.266667,0.568133,matched
1421,47.366667,1719,57.3,0.554204,matched
1422,47.4,1719,57.3,0.540275,matched
1423,47.433333,1720,57.333333,0.526346,matched
1424,47.466667,1720,57.333333,0.512416,matched
1425,47.5,1721,57.366667,0.498487,matched
1426,47.533333,1721,57.366667,0.484558,matched
1427,47.566667,1722,57.4,0.470629,matched
1428,47.6,1722,57.4,0.4567,matched
1429,47.633333,1723,57.433333,0.447405,matched
1430,47.666667,1723,57.433333,0.438109,matched
1431,47.7,1724,57.466667,0.428814,matched
1432,47.733333,1724,57.466667,0.419519,matched
1433,47.766667,1725,57.5,0.410224,matched
1434,47.8,1725,57.5,0.400929,matched
1435,47.833333,1726,57.533333,0.391634,matched
1436,47.866667,1726,57.533333,0.382339,matched
1437,47.9,1726,57.533333,0.373044,matched
1438,47.933333,1727,57.566667,0.363749,matched
1439,47.966667,1727,57.566667,0.354454,matched
1440,48.0,1728,57.6,0.345159,review
1441,48.033333,1728,57.6,0.374729,matched
1442,48.066667,1729,57.633333,0.404299,matched
1443,48.1,1729,57.633333,0.433869,matched
1444,48.133333,1730,57.666667,0.463439,matched
1445,48.166667,1730,57.666667,0.493009,matched
1446,48.2,1731,57.7,0.522579,matched
1447,48.233333,1731,57.7,0.552149,matched
1448,48.266667,1732,57.733333,0.581719,matched
1449,48.3,1732,57.733333,0.611289,matched
1450,48.333333,1733,57.766667,0.640859,matched
1451,48.366667,1733,57.766667,0.670429,matched
1452,48.4,1734,57.8,0.699999,matched
1453,48.433333,1734,57.8,0.7,matched
1454,48.466667,1735,57.833333,0.7,matched
1455,48.5,1735,57.833333,0.7,matched
1456,48.533333,1736,57.866667,0.7,matched
1457,48.566667,1736,57.866667,0.7,matched
1458,48.6,1737,57.9,0.7,matched
1459,48.633333,1737,57.9,0.7,matched
1460,48.666667,1738,57.933333,0.7,matched
1461,48.7,1738,57.933333,0.7,matched
1462,48.733333,1739,57.966667,0.7,matched
1463,48.766667,1740,58.0,0.7,matched
1464,48.8,1740,58.0,0.699999,matched
1465,48.833333,1741,58.033333,0.676404,matched
1466,48.866667,1741,58.033333,0.652808,matched
1467,48.9,1742,58.066667,0.629212,matched
1468,48.933333,1742,58.066667,0.605616,matched
1469,48.966667,1743,58.1,0.582021,matched
1470,49.0,1743,58.1,0.558425,matched
1471,49.033333,1744,58.133333,0.534829,matched
1472,49.066667,1744,58.133333,0.511234,matched
1473,49.1,1745,58.166667,0.487638,matched
1474,49.133333,1745,58.166667,0.464042,matched
1475,49.166667,1746,58.2,0.440446,matched
1476,49.2,1746,58.2,0.416851,matched
1477,49.233333,1747,58.233333,0.42925,matched
1478,49.266667,1747,58.233333,0.44165,matched
1479,49.3,1748,58.266667,0.45405,matched
1480,49.333333,1748,58.266667,0.46645,matched
1481,49.366667,1749,58.3,0.47885,matched
1482,49.4,1749,58.3,0.49125,matched
1483,49.433333,1750,58.333333,0.50365,matched
1484,49.466667,1750,58.333333,0.51605,matched
1485,49.5,1751,58.366667,0.52845,matched
1486,49.533333,1751,58.366667,0.54085,matched
1487,49.566667,1752,58.4,0.55325,matched
1488,49.6,1752,58.4,0.565649,matched
1489,49.633333,1753,58.433333,0.576845,matched
1490,49.666667,1753,58.433333,0.588041,matched
1491,49.7,1754,58.466667,0.599237,matched
1492,49.733333,1754,58.466667,0.610433,matched
1493,49.766667,1755,58.5,0.621629,matched
1494,49.8,1755,58.5,0.632825,matched
1495,49.833333,1756,58.533333,0.644021,matched
1496,49.866667,1756,58.533333,0.655216,matched
1497,49.9,1756,58.533333,0.666412,matched
1498,49.933333,1757,58.566667,0.677608,matched
1499,49.966667,1757,58.566667,0.688804,matched
1500,50.0,1758,58.6,0.7,matched
1501,50.033333,1758,58.6,0.68095,matched
1502,50.066667,1759,58.633333,0.661901,matched
1503,50.1,1759,58.633333,0.642851,matched
1504,50.133333,1760,58.666667,0.623802,matched
1505,50.166667,1760,58.666667,0.604752,matched
1506,50.2,1761,58.7,0.585702,matched
1507,50.233333,1761,58.7,0.566653,matched
1508,50.266667,1762,58.733333,0.547603,matched
1509,50.3,1762,58.733333,0.528554,matched
1510,50.333333,1763,58.766667,0.509504,matched
1511,50.366667,1763,58.766667,0.490454,matched
1512,50.4,1764,58.8,0.471405,matched
1513,50.433333,1764,58.8,0.490453,matched
1514,50.466667,1765,58.833333,0.509503,matched
1515,50.5,1765,58.833333,0.528552,matched
1516,50.533333,1766,58.866667,0.547602,matched
1517,50.566667,1766,58.866667,0.566652,matched
1518,50.6,1767,58.9,0.585702,matched
1519,50.633333,1767,58.9,0.604752,matched
1520,50.666667,1768,58.933333,0.623801,matched
1521,50.7,1768,58.933333,0.642851,matched
1522,50.733333,1769,58.966667,0.661901,matched
1523,50.766667,1770,59.0,0.680951,matched
1524,50.8,1770,59.0,0.7,matched
1525,50.833333,1772,59.066667,0.679153,matched
1526,50.866667,1774,59.133333,0.658307,matched
1527,50.9,1776,59.2,0.637461,matched
1528,50.933333,1778,59.266667,0.616615,matched
1529,50.966667,1780,59.333333,0.595769,matched
1530,51.0,1782,59.4,0.574923,matched
1531,51.033333,1784,59.466667,0.595769,matched
1532,51.066667,1786,59.533333,0.616615,matched
1533,51.1,1788,59.6,0.637461,matched
1534,51.133333,1790,59.666667,0.658307,matched
1535,51.166667,1792,59.733333,0.679153,matched
1536,51.2,1794,59.8,0.7,matched
1537,51.233333,1794,59.8,0.675945,matched
1538,51.266667,1795,59.833333,0.651889,matched
1539,51.3,1795,59.833333,0.627833,matched
1540,51.333333,1796,59.866667,0.603777,matched
1541,51.366667,1796,59.866667,0.579721,matched
1542,51.4,1797,59.9,0.555665,matched
1543,51.433333,1797,59.9,0.531609,matched
1544,51.466667,1798,59.933333,0.507553,matched
1545,51.5,1799,59.966667,0.483497,matched
1546,51.533333,1799,59.966667,0.459441,matched
1547,51.566667,1800,60.0,0.435385,matched
1548,51.6,1800,60.0,0.411331,matched
1549,51.633333,1801,60.033333,0.423328,matched
1550,51.666667,1801,60.033333,0.435325,matched
1551,51.7,1802,60.066667,0.447322,matched
1552,51.733333,1802,60.066667,0.459319,matched
1553,51.766667,1803,60.1,0.471316,matched
1554,51.8,1803,60.1,0.483313,matched
1555,51.833333,1804,60.133333,0.49531,matched
1556,51.866667,1804,60.133333,0.507308,matched
1557,51.9,1805,60.166667,0.519305,matched
1558,51.933333,1805,60.166667,0.531302,matched
1559,51.966667,1806,60.2,0.543299,matched
1560,52.0,1806,60.2,0.555296,matched
1561,52.033333,1807,60.233333,0.567355,matched
1562,52.066667,1807,60.233333,0.579413,matched
1563,52.1,1808,60.266667,0.591472,matched
1564,52.133333,1808,60.266667,0.60353,matched
1565,52.166667,1809,60.3,0.615589,matched
1566,52.2,1809,60.3,0.627648,matched
1567,52.233333,1810,60.333333,0.639706,matched
1568,52.266667,1810,60.333333,0.651765,matched
1569,52.3,1811,60.366667,0.663824,matched
1570,52.333333,1811,60.366667,0.675882,matched
1571,52.366667,1812,60.4,0.687941,matched
1572,52.4,1812,60.4,0.699999,matched
1573,52.433333,1813,60.433333,0.692769,matched
1574,52.466667,1813,60.433333,0.685537,matched
1575,52.5,1814,60.466667,0.678305,matched
1576,52.533333,1814,60.466667,0.671074,matched
1577,52.566667,1814,60.466667,0.663842,matched
1578,52.6,1815,60.5,0.656611,matched
1579,52.633333,1815,60.5,0.649379,matched
1580,52.666667,1816,60.533333,0.642147,matched
1581,52.7,1816,60.533333,0.634916,matched
1582,52.733333,1817,60.566667,0.627684,matched
1583,52.766667,1817,60.566667,0.620452,matched
1584,52.8,1818,60.6,0.613221,matched
1585,52.833333,1818,60.6,0.61845,matched
1586,52.866667,1819,60.633333,0.623678,matched
1587,52.9,1819,60.633333,0.628907,matched
1588,52.933333,1820,60.666667,0.634135,matched
1589,52.966667,1820,60.666667,0.639364,matched
1590,53.0,1821,60.7,0.644592,matched
1591,53.033333,1821,60.7,0.64982,matched
1592,53.066667,1822,60.733333,0.655049,matched
1593,53.1,1822,60.733333,0.660277,matched
1594,53.133333,1823,60.766667,0.665506,matched
1595,53.166667,1823,60.766667,0.670734,matched
1596,53.2,1824,60.8,0.675963,matched
1597,53.233333,1824,60.8,0.677966,matched
1598,53.266667,1825,60.833333,0.679969,matched
1599,53.3,1825,60.833333,0.681972,matched
1600,53.333333,1826,60.866667,0.683975,matched
1601,53.366667,1826,60.866667,0.685978,matched
1602,53.4,1827,60.9,0.687982,matched
1603,53.433333,1827,60.9,0.689985,matched
1604,53.466667,1828,60.933333,0.691988,matched
1605,53.5,1829,60.966667,0.693991,matched
1606,53.533333,1829,60.966667,0.695994,matched
1607,53.566667,1830,61.0,0.697997,matched
1608,53.6,1830,61.0,0.699997,matched
1609,53.633333,1832,61.066667,0.6429,matched
1610,53.666667,1834,61.133333,0.585803,matched
1611,53.7,1836,61.2,0.528706,matched
1612,53.733333,1838,61.266667,0.471609,matched
1613,53.766667,1840,61.333333,0.414512,matched
1614,53.8,1842,61.4,0.357416,matched
1615,53.833333,1843,61.433333,0.357777,matched
1616,53.866667,1843,61.433333,0.358137,matched
1617,53.9,1844,61.466667,0.358498,matched
1618,53.933333,1844,61.466667,0.358859,matched
1619,53.966667,1845,61.5,0.359219,matched
1620,54.0,1845,61.5,0.35958,matched
1621,54.033333,1845,61.5,0.359941,matched
1622,54.066667,1846,61.533333,0.360301,matched
1623,54.1,1846,61.533333,0.360662,matched
1624,54.133333,1847,61.566667,0.361023,matched
1625,54.166667,1847,61.566667,0.361383,matched
1626,54.2,1848,61.6,0.361744,matched
1627,54.233333,1848,61.6,0.380889,matched
1628,54.266667,1849,61.633333,0.400035,matched
1629,54.3,1849,61.633333,0.419181,matched
1630,54.333333,1850,61.666667,0.438326,matched
1631,54.366667,1850,61.666667,0.457472,matched
1632,54.4,1851,61.7,0.476618,matched
1633,54.433333,1851,61.7,0.495763,matched
1634,54.466667,1852,61.733333,0.514909,matched
1635,54.5,1852,61.733333,0.534055,matched
1636,54.533333,1853,61.766667,0.5532,matched
1637,54.566667,1853,61.766667,0.572346,matched
1638,54.6,1854,61.8,0.591491,matched
1639,54.633333,1854,61.8,0.600534,matched
1640,54.666667,1855,61.833333,0.609576,matched
1641,54.7,1856,61.866667,0.618619,matched
1642,54.733333,1856,61.866667,0.627661,matched
1643,54.766667,1856,61.866667,0.636703,matched
1644,54.8,1857,61.9,0.645746,matched
1645,54.833333,1858,61.933333,0.654788,matched
1646,54.866667,1858,61.933333,0.66383,matched
1647,54.9,1858,61.933333,0.672873,matched
1648,54.933333,1859,61.966667,0.681915,matched
1649,54.966667,1860,62.0,0.690958,matched
1650,55.0,1860,62.0,0.7,matched
1651,55.033333,1860,62.0,0.694257,matched
1652,55.066667,1861,62.033333,0.688515,matched
1653,55.1,1862,62.066667,0.682772,matched
1654,55.133333,1862,62.066667,0.677029,matched
1655,55.166667,1862,62.066667,0.671286,matched
1656,55.2,1863,62.1,0.665544,matched
1657,55.233333,1864,62.133333,0.659801,matched
1658,55.266667,1864,62.133333,0.654058,matched
1659,55.3,1864,62.133333,0.648315,matched
1660,55.333333,1865,62.166667,0.642573,matched
1661,55.366667,1866,62.2,0.63683,matched
1662,55.4,1866,62.2,0.631087,matched
1663,55.433333,1867,62.233333,0.625349,matched
1664,55.466667,1867,62.233333,0.619611,matched
1665,55.5,1868,62.266667,0.613872,matched
1666,55.533333,1868,62.266667,0.608134,matched
1667,55.566667,1869,62.3,0.602396,matched
1668,55.6,1869,62.3,0.596658,matched
1669,55.633333,1870,62.333333,0.590919,matched
1670,55.666667,1870,62.333333,0.585181,matched
1671,55.7,1871,62.366667,0.579443,matched
1672,55.733333,1871,62.366667,0.573704,matched
1673,55.766667,1872,62.4,0.567966,matched
1674,55.8,1872,62.4,0.562228,matched
1675,55.833333,1873,62.433333,0.564017,matched
1676,55.866667,1873,62.433333,0.565806,matched
1677,55.9,1874,62.466667,0.567595,matched
1678,55.933333,1874,62.466667,0.569384,matched
1679,55.966667,1875,62.5,0.571173,matched
1680,56.0,1875,62.5,0.572962,matched
1681,56.033333,1875,62.5,0.574751,matched
1682,56.066667,1876,62.533333,0.57654,matched
1683,56.1,1876,62.533333,0.578329,matched
1684,56.133333,1877,62.566667,0.580118,matched
1685,56.166667,1877,62.566667,0.581907,matched
1686,56.2,1878,62.6,0.583696,matched
1687,56.233333,1878,62.6,0.592527,matched
1688,56.266667,1879,62.633333,0.601359,matched
1689,56.3,1879,62.633333,0.61019,matched
1690,56.333333,1880,62.666667,0.619022,matched
1691,56.366667,1880,62.666667,0.627853,matched
1692,56.4,1881,62.7,0.636685,matched
1693,56.433333,1881,62.7,0.645516,matched
1694,56.466667,1882,62.733333,0.654348,matched
1695,56.5,1882,62.733333,0.663179,matched
1696,56.533333,1883,62.766667,0.67201,matched
1697,56.566667,1883,62.766667,0.680842,matched
1698,56.6,1884,62.8,0.689673,matched
1699,56.633333,1884,62.8,0.690534,matched
1700,56.666667,1885,62.833333,0.691394,matched
1701,56.7,1886,62.866667,0.692255,matched
1702,56.733333,1886,62.866667,0.693115,matched
1703,56.766667,1886,62.866667,0.693976,matched
1704,56.8,1887,62.9,0.694837,matched
1705,56.833333,1888,62.933333,0.695697,matched
1706,56.866667,1888,62.933333,0.696558,matched
1707,56.9,1888,62.933333,0.697418,matched
1708,56.933333,1889,62.966667,0.698279,matched
1709,56.966667,1890,63.0,0.699139,matched
1710,57.0,1890,63.0,0.7,matched
1711,57.033333,1892,63.066667,0.684315,matched
1712,57.066667,1894,63.133333,0.66863,matched
1713,57.1,1896,63.2,0.652945,matched
1714,57.133333,1898,63.266667,0.63726,matched
1715,57.166667,1900,63.333333,0.621574,matched
1716,57.2,1902,63.4,0.605889,matched
1717,57.233333,1903,63.433333,0.606642,matched
1718,57.266667,1903,63.433333,0.607395,matched
1719,57.3,1904,63.466667,0.608148,matched
1720,57.333333,1904,63.466667,0.6089,matched
1721,57.366667,1905,63.5,0.609653,matched
1722,57.4,1905,63.5,0.610406,matched
1723,57.433333,1906,63.533333,0.611159,matched
1724,57.466667,1906,63.533333,0.611912,matched
1725,57.5,1906,63.533333,0.612665,matched
1726,57.533333,1907,63.566667,0.613417,matched
1727,57.566667,1907,63.566667,0.61417,matched
1728,57.6,1908,63.6,0.614923,matched
1729,57.633333,1908,63.6,0.622013,matched
1730,57.666667,1909,63.633333,0.629103,matched
1731,57.7,1909,63.633333,0.636192,matched
1732,57.733333,1910,63.666667,0.643282,matched
1733,57.766667,1910,63.666667,0.650372,matched
1734,57.8,1911,63.7,0.657462,matched
1735,57.833333,1911,63.7,0.664551,matched
1736,57.866667,1912,63.733333,0.671641,matched
1737,57.9,1912,63.733333,0.678731,matched
1738,57.933333,1913,63.766667,0.685821,matched
1739,57.966667,1913,63.766667,0.69291,matched
1740,58.0,1914,63.8,0.7,matched
1741,58.033333,1914,63.8,0.682416,matched
1742,58.066667,1915,63.833333,0.664833,matched
1743,58.1,1915,63.833333,0.647249,matched
1744,58.133333,1916,63.866667,0.629666,matched
1745,58.166667,1916,63.866667,0.612082,matched
1746,58.2,1917,63.9,0.594499,matched
1747,58.233333,1917,63.9,0.576915,matched
1748,58.266667,1918,63.933333,0.559332,matched
1749,58.3,1918,63.933333,0.541748,matched
1750,58.333333,1919,63.966667,0.524165,matched
1751,58.366667,1919,63.966667,0.506581,matched
1752,58.4,1920,64.0,0.488998,matched
1753,58.433333,1920,64.0,0.502295,matched
1754,58.466667,1921,64.033333,0.515594,matched
1755,58.5,1921,64.033333,0.528892,matched
1756,58.533333,1922,64.066667,0.542191,matched
1757,58.566667,1922,64.066667,0.555489,matched
1758,58.6,1923,64.1,0.568788,matched
1759,58.633333,1923,64.1,0.582086,matched
1760,58.666667,1924,64.133333,0.595385,matched
1761,58.7,1924,64.133333,0.608684,matched
1762,58.733333,1925,64.166667,0.621982,matched
1763,58.766667,1925,64.166667,0.635281,matched
1764,58.8,1926,64.2,0.648579,matched
1765,58.833333,1928,64.266667,0.657149,matched
1766,58.866667,1930,64.333333,0.665719,matched
1767,58.9,1932,64.4,0.67429,matched
1768,58.933333,1934,64.466667,0.68286,matched
1769,58.966667,1936,64.533333,0.69143,matched
1770,59.0,1938,64.6,0.7,matched
1771,59.033333,1938,64.6,0.689605,matched
1772,59.066667,1939,64.633333,0.679211,matched
1773,59.1,1939,64.633333,0.668816,matched
1774,59.133333,1940,64.666667,0.658421,matched
1775,59.166667,1941,64.7,0.648026,matched
1776,59.2,1941,64.7,0.637632,matched
1777,59.233333,1942,64.733333,0.627237,matched
1778,59.266667,1942,64.733333,0.616842,matched
1779,59.3,1943,64.766667,0.606448,matched
1780,59.333333,1943,64.766667,0.596053,matched
1781,59.366667,1944,64.8,0.585658,matched
1782,59.4,1944,64.8,0.575263,matched
1783,59.433333,1945,64.833333,0.581271,matched
1784,59.466667,1945,64.833333,0.587279,matched
1785,59.5,1946,64.866667,0.593287,matched
1786,59.533333,1946,64.866667,0.599295,matched
1787,59.566667,1947,64.9,0.605303,matched
1788,59.6,1947,64.9,0.611311,matched
1789,59.633333,1948,64.933333,0.617319,matched
1790,59.666667,1948,64.933333,0.623327,matched
1791,59.7,1949,64.966667,0.629335,matched
1792,59.733333,1949,64.966667,0.635343,matched
1793,59.766667,1950,65.0,0.641351,matched
1794,59.8,1950,65.0,0.647358,matched
1795,59.833333,1951,65.033333,0.623785,matched
1796,59.866667,1951,65.033333,0.600211,matched
1797,59.9,1951,65.033333,0.576637,matched
1798,59.933333,1952,65.066667,0.553063,matched
1799,59.966667,1952,65.066667,0.52949,matched
1800,60.0,1953,65.1,0.505916,matched
1801,60.033333,1953,65.1,0.482342,matched
1802,60.066667,1954,65.133333,0.458769,matched
1803,60.1,1954,65.133333,0.435195,matched
1804,60.133333,1955,65.166667,0.411621,matched
1805,60.166667,1955,65.166667,0.388047,matched
1806,60.2,1956,65.2,0.364474,matched
1807,60.233333,1956,65.2,0.36117,matched
1808,60.266667,1957,65.233333,0.357867,matched
1809,60.3,1957,65.233333,0.354564,matched
1810,60.333333,1958,65.266667,0.351261,matched
1811,60.366667,1958,65.266667,0.347958,review
1812,60.4,1959,65.3,0.344655,review
1813,60.433333,1959,65.3,0.341352,review
1814,60.466667,1960,65.333333,0.338049,review
1815,60.5,1961,65.366667,0.334746,review
1816,60.533333,1961,65.366667,0.331443,review
1817,60.566667,1962,65.4,0.32814,review
1818,60.6,1962,65.4,0.324838,review
1819,60.633333,1963,65.433333,0.356102,matched
1820,60.666667,1963,65.433333,0.387365,matched
1821,60.7,1964,65.466667,0.418629,matched
1822,60.733333,1964,65.466667,0.449892,matched
1823,60.766667,1965,65.5,0.481156,matched
1824,60.8,1965,65.5,0.512419,matched
1825,60.833333,1966,65.533333,0.543683,matched
1826,60.866667,1966,65.533333,0.574946,matched
1827,60.9,1966,65.533333,0.60621,matched
1828,60.933333,1967,65.566667,0.637473,matched
1829,60.966667,1967,65.566667,0.668737,matched
1830,61.0,1968,65.6,0.7,matched
1831,61.033333,1968,65.6,0.7,matched
1832,61.066667,1969,65.633333,0.7,matched
1833,61.1,1969,65.633333,0.7,matched
1834,61.133333,1970,65.666667,0.7,matched
1835,61.166667,1971,65.7,0.7,matched
1836,61.2,1971,65.7,0.7,matched
1837,61.233333,1972,65.733333,0.7,matched
1838,61.266667,1972,65.733333,0.7,matched
1839,61.3,1973,65.766667,0.7,matched
1840,61.333333,1973,65.766667,0.7,matched
1841,61.366667,1974,65.8,0.7,matched
1842,61.4,1974,65.8,0.7,matched
1843,61.433333,1975,65.833333,0.7,matched
1844,61.466667,1975,65.833333,0.7,matched
1845,61.5,1976,65.866667,0.7,matched
1846,61.533333,1976,65.866667,0.7,matched
1847,61.566667,1977,65.9,0.7,matched
1848,61.6,1977,65.9,0.7,matched
1849,61.633333,1978,65.933333,0.7,matched
1850,61.666667,1978,65.933333,0.7,matched
1851,61.7,1979,65.966667,0.7,matched
1852,61.733333,1979,65.966667,0.7,matched
1853,61.766667,1980,66.0,0.7,matched
1854,61.8,1980,66.0,0.7,matched
1855,61.833333,1981,66.033333,0.682095,matched
1856,61.866667,1981,66.033333,0.664191,matched
1857,61.9,1981,66.033333,0.646287,matched
1858,61.933333,1982,66.066667,0.628383,matched
1859,61.966667,1982,66.066667,0.610479,matched
1860,62.0,1983,66.1,0.592575,matched
1861,62.033333,1983,66.1,0.574671,matched
1862,62.066667,1984,66.133333,0.556767,matched
1863,62.1,1984,66.133333,0.538863,matched
1864,62.133333,1985,66.166667,0.520959,matched
1865,62.166667,1985,66.166667,0.503055,matched
1866,62.2,1986,66.2,0.48515,matched
1867,62.233333,1986,66.2,0.503054,matched
1868,62.266667,1987,66.233333,0.520958,matched
1869,62.3,1987,66.233333,0.538862,matched
1870,62.333333,1988,66.266667,0.556767,matched
1871,62.366667,1988,66.266667,0.574671,matched
1872,62.4,1989,66.3,0.592575,matched
1873,62.433333,1989,66.3,0.610479,matched
1874,62.466667,1990,66.333333,0.628384,matched
1875,62.5,1991,66.366667,0.646288,matched
1876,62.533333,1991,66.366667,0.664192,matched
1877,62.566667,1992,66.4,0.682097,matched
1878,62.6,1992,66.4,0.7,matched
1879,62.633333,1993,66.433333,0.7,matched
1880,62.666667,1993,66.433333,0.7,matched
1881,62.7,1994,66.466667,0.7,matched
1882,62.733333,1994,66.466667,0.7,matched
1883,62.766667,1995,66.5,0.7,matched
1884,62.8,1995,66.5,0.7,matched
1885,62.833333,1996,66.533333,0.7,matched
1886,62.866667,1996,66.533333,0.7,matched
1887,62.9,1996,66.533333,0.7,matched
1888,62.933333,1997,66.566667,0.7,matched
1889,62.966667,1997,66.566667,0.7,matched
1890,63.0,1998,66.6,0.7,matched
1891,63.033333,2000,66.666667,0.65441,matched
1892,63.066667,2002,66.733333,0.608821,matched
1893,63.1,2004,66.8,0.563231,matched
1894,63.133333,2006,66.866667,0.517641,matched
1895,63.166667,2008,66.933333,0.472052,matched
1896,63.2,2010,67.0,0.426462,matched
1897,63.233333,2012,67.066667,0.437758,matched
1898,63.266667,2014,67.133333,0.449055,matched
1899,63.3,2016,67.2,0.460352,matched
1900,63.333333,2018,67.266667,0.471649,matched
1901,63.366667,2020,67.333333,0.482946,matched
1902,63.4,2022,67.4,0.494242,matched
1903,63.433333,2023,67.433333,0.511389,matched
1904,63.466667,2023,67.433333,0.528535,matched
1905,63.5,2024,67.466667,0.545682,matched
1906,63.533333,2024,67.466667,0.562828,matched
1907,63.566667,2024,67.466667,0.579975,matched
1908,63.6,2025,67.5,0.597121,matched
1909,63.633333,2025,67.5,0.614268,matched
1910,63.666667,2026,67.533333,0.631414,matched
1911,63.7,2026,67.533333,0.648561,matched
1912,63.733333,2027,67.566667,0.665707,matched
1913,63.766667,2027,67.566667,0.682854,matched
1914,63.8,2028,67.6,0.7,matched
1915,63.833333,2028,67.6,0.7,matched
1916,63.866667,2029,67.633333,0.7,matched
1917,63.9,2030,67.666667,0.7,matched
1918,63.933333,2030,67.666667,0.7,matched
1919,63.966667,2031,67.7,0.7,matched
1920,64.0,2031,67.7,0.7,matched
1921,64.033333,2032,67.733333,0.7,matched
1922,64.066667,2032,67.733333,0.7,matched
1923,64.1,2033,67.766667,0.7,matched
1924,64.133333,2033,67.766667,0.7,matched
1925,64.166667,2034,67.8,0.7,matched
1926,64.2,2034,67.8,0.699998,matched
1927,64.233333,2035,67.833333,0.676974,matched
1928,64.266667,2035,67.833333,0.65395,matched
1929,64.3,2036,67.866667,0.630926,matched
1930,64.333333,2036,67.866667,0.607902,matched
1931,64.366667,2037,67.9,0.584877,matched
1932,64.4,2037,67.9,0.561853,matched
1933,64.433333,2038,67.933333,0.538829,matched
1934,64.466667,2038,67.933333,0.515805,matched
1935,64.5,2039,67.966667,0.492781,matched
1936,64.533333,2039,67.966667,0.469757,matched
1937,64.566667,2040,68.0,0.446733,matched
1938,64.6,2040,68.0,0.42371,matched
1939,64.633333,2041,68.033333,0.429925,matched
1940,64.666667,2041,68.033333,0.43614,matched
