day_frame,day_time_seconds,night_frame,night_time_seconds,confidence,status
1606,53.533333,1898,63.266667,0.32849,review
1607,53.566667,1899,63.3,0.335694,review
1608,53.6,1899,63.3,0.342897,review
1609,53.633333,1900,63.333333,0.350101,matched
1610,53.666667,1900,63.333333,0.357305,matched
1611,53.7,1901,63.366667,0.364508,matched
1612,53.733333,1901,63.366667,0.371712,matched
1613,53.766667,1902,63.4,0.378916,matched
1614,53.8,1902,63.4,0.386118,matched
1615,53.833333,1904,63.466667,0.362717,matched
1616,53.866667,1906,63.533333,0.339316,review
1617,53.9,1908,63.6,0.315914,review
1618,53.933333,1910,63.666667,0.292513,review
1619,53.966667,1912,63.733333,0.269111,review
1620,54.0,1914,63.8,0.24571,review
1621,54.033333,1914,63.8,0.236953,review
1622,54.066667,1915,63.833333,0.228195,review
1623,54.1,1915,63.833333,0.219438,review
1624,54.133333,1916,63.866667,0.210681,review
1625,54.166667,1916,63.866667,0.201924,review
1626,54.2,1917,63.9,0.193166,review
1627,54.233333,1917,63.9,0.184409,review
1628,54.266667,1918,63.933333,0.175652,review
1629,54.3,1918,63.933333,0.166894,review
1630,54.333333,1919,63.966667,0.158137,review
1631,54.366667,1919,63.966667,0.14938,review
1632,54.4,1920,64.0,0.140622,review
1633,54.433333,1920,64.0,0.153292,review
1634,54.466667,1921,64.033333,0.165963,review
1635,54.5,1921,64.033333,0.178634,review
1636,54.533333,1922,64.066667,0.191305,review
1637,54.566667,1922,64.066667,0.203976,review
1638,54.6,1923,64.1,0.216647,review
1639,54.633333,1923,64.1,0.229318,review
1640,54.666667,1924,64.133333,0.241989,review
1641,54.7,1924,64.133333,0.25466,review
1642,54.733333,1925,64.166667,0.267331,review
1643,54.766667,1925,64.166667,0.280002,review
1644,54.8,1926,64.2,0.292672,review
1645,54.833333,1926,64.2,0.268283,review
1646,54.866667,1927,64.233333,0.243894,review
1647,54.9,1927,64.233333,0.219504,review
1648,54.933333,1928,64.266667,0.195115,review
1649,54.966667,1928,64.266667,0.170726,review
1650,55.0,1929,64.3,0.146336,review
1651,55.033333,1929,64.3,0.121947,review
1652,55.066667,1930,64.333333,0.097558,review
1653,55.1,1931,64.366667,0.073169,review
1654,55.133333,1931,64.366667,0.048779,review
1655,55.166667,1932,64.4,0.02439,review
1656,55.2,1932,64.4,1e-06,review
1657,55.233333,1933,64.433333,0.0,review
1658,55.266667,1933,64.433333,0.0,review
1659,55.3,1934,64.466667,0.0,review
1660,55.333333,1934,64.466667,0.0,review
1661,55.366667,1935,64.5,0.0,review
1662,55.4,1935,64.5,0.0,review
1663,55.433333,1936,64.533333,0.0,review
1664,55.466667,1936,64.533333,0.0,review
1665,55.5,1936,64.533333,0.0,review
1666,55.533333,1937,64.566667,0.0,review
1667,55.566667,1937,64.566667,0.0,review
1668,55.6,1938,64.6,1e-06,review
1669,55.633333,1938,64.6,0.01633,review
1670,55.666667,1939,64.633333,0.03266,review
1671,55.7,1940,64.666667,0.048989,review
1672,55.733333,1940,64.666667,0.065318,review
1673,55.766667,1941,64.7,0.081648,review
1674,55.8,1941,64.7,0.097977,review
1675,55.833333,1942,64.733333,0.114307,review
1676,55.866667,1942,64.733333,0.130636,review
1677,55.9,1943,64.766667,0.146966,review
1678,55.933333,1943,64.766667,0.163295,review
1679,55.966667,1944,64.8,0.179625,review
1680,56.0,1944,64.8,0.195954,review
1681,56.033333,1945,64.833333,0.229455,review
1682,56.066667,1945,64.833333,0.262957,review
1683,56.1,1946,64.866667,0.296458,review
1684,56.133333,1946,64.866667,0.32996,review
1685,56.166667,1947,64.9,0.363461,matched
1686,56.2,1947,64.9,0.396963,matched
1687,56.233333,1948,64.933333,0.430464,matched
1688,56.266667,1948,64.933333,0.463966,matched
1689,56.3,1949,64.966667,0.497467,matched
1690,56.333333,1949,64.966667,0.530969,matched
1691,56.366667,1949,64.966667,0.56447,matched
1692,56.4,1950,65.0,0.597971,matched
1693,56.433333,1952,65.066667,0.589327,matched
1694,56.466667,1954,65.133333,0.580681,matched
1695,56.5,1956,65.2,0.572035,matched
1696,56.533333,1958,65.266667,0.563388,matched
1697,56.566667,1960,65.333333,0.554742,matched
1698,56.6,1962,65.4,0.546096,matched
1699,56.633333,1963,65.433333,0.553029,matched
1700,56.666667,1963,65.433333,0.559962,matched
1701,56.7,1964,65.466667,0.566895,matched
1702,56.733333,1964,65.466667,0.573828,matched
1703,56.766667,1965,65.5,0.580761,matched
1704,56.8,1965,65.5,0.587694,matched
1705,56.833333,1966,65.533333,0.594627,matched
1706,56.866667,1966,65.533333,0.601559,matched
1707,56.9,1966,65.533333,0.608492,matched
1708,56.933333,1967,65.566667,0.615425,matched
1709,56.966667,1967,65.566667,0.622358,matched
1710,57.0,1968,65.6,0.629291,matched
1711,57.033333,1968,65.6,0.591627,matched
1712,57.066667,1969,65.633333,0.553963,matched
1713,57.1,1969,65.633333,0.516299,matched
1714,57.133333,1970,65.666667,0.478635,matched
1715,57.166667,1971,65.7,0.440971,matched
1716,57.2,1971,65.7,0.403307,matched
1717,57.233333,1972,65.733333,0.365643,matched
1718,57.266667,1972,65.733333,0.327979,review
1719,57.3,1973,65.766667,0.290315,review
1720,57.333333,1973,65.766667,0.252651,review
1721,57.366667,1974,65.8,0.214987,review
1722,57.4,1974,65.8,0.177323,review
1723,57.433333,1975,65.833333,0.220876,review
1724,57.466667,1975,65.833333,0.264433,review
1725,57.5,1976,65.866667,0.30799,review
1726,57.533333,1976,65.866667,0.351546,matched
1727,57.566667,1977,65.9,0.395103,matched
1728,57.6,1977,65.9,0.43866,matched
1729,57.633333,1978,65.933333,0.482217,matched
1730,57.666667,1978,65.933333,0.525774,matched
1731,57.7,1979,65.966667,0.56933,matched
1732,57.733333,1979,65.966667,0.612887,matched
1733,57.766667,1980,66.0,0.656444,matched
1734,57.8,1980,66.0,0.699999,matched
1735,57.833333,1981,66.033333,0.67069,matched
1736,57.866667,1981,66.033333,0.641381,matched
1737,57.9,1981,66.033333,0.612072,matched
1738,57.933333,1982,66.066667,0.582763,matched
1739,57.966667,1982,66.066667,0.553454,matched
1740,58.0,1983,66.1,0.524145,matched
1741,58.033333,1983,66.1,0.494836,matched
1742,58.066667,1984,66.133333,0.465527,matched
1743,58.1,1984,66.133333,0.436218,matched
1744,58.133333,1985,66.166667,0.406909,matched
1745,58.166667,1985,66.166667,0.3776,matched
1746,58.2,1986,66.2,0.348291,review
1747,58.233333,1988,66.266667,0.406907,matched
1748,58.266667,1990,66.333333,0.465525,matched
1749,58.3,1992,66.4,0.524143,matched
1750,58.333333,1994,66.466667,0.582761,matched
1751,58.366667,1996,66.533333,0.641379,matched
1752,58.4,1998,66.6,0.699997,matched
1753,58.433333,2000,66.666667,0.652178,matched
1754,58.466667,2002,66.733333,0.604354,matched
1755,58.5,2004,66.8,0.55653,matched
1756,58.533333,2006,66.866667,0.508706,matched
1757,58.566667,2008,66.933333,0.460882,matched
1758,58.6,2010,67.0,0.413058,matched
1759,58.633333,2012,67.066667,0.371683,matched
1760,58.666667,2014,67.133333,0.330308,review
1761,58.7,2016,67.2,0.288933,review
1762,58.733333,2018,67.266667,0.247557,review
1763,58.766667,2020,67.333333,0.206182,review
1764,58.8,2022,67.4,0.164808,review
1765,58.833333,2023,67.433333,0.154441,review
1766,58.866667,2023,67.433333,0.144075,review
1767,58.9,2024,67.466667,0.133708,review
1768,58.933333,2024,67.466667,0.123341,review
1769,58.966667,2025,67.5,0.112975,review
1770,59.0,2025,67.5,0.102608,review
1771,59.033333,2025,67.5,0.092241,review
1772,59.066667,2026,67.533333,0.081875,review
1773,59.1,2026,67.533333,0.071508,review
1774,59.133333,2027,67.566667,0.061141,review
1775,59.166667,2027,67.566667,0.050775,review
1776,59.2,2028,67.6,0.040408,review
1777,59.233333,2028,67.6,0.050852,review
1778,59.266667,2029,67.633333,0.061296,review
1779,59.3,2029,67.633333,0.07174,review
1780,59.333333,2030,67.666667,0.082184,review
1781,59.366667,2031,67.7,0.092628,review
1782,59.4,2031,67.7,0.103072,review
1783,59.433333,2032,67.733333,0.113516,review
1784,59.466667,2032,67.733333,0.12396,review
1785,59.5,2033,67.766667,0.134404,review
1786,59.533333,2033,67.766667,0.144848,review
1787,59.566667,2034,67.8,0.155292,review
1788,59.6,2034,67.8,0.165735,review
1789,59.633333,2035,67.833333,0.151924,review
1790,59.666667,2035,67.833333,0.138113,review
1791,59.7,2036,67.866667,0.124302,review
1792,59.733333,2036,67.866667,0.11049,review
1793,59.766667,2037,67.9,0.096679,review
1794,59.8,2037,67.9,0.082868,review
1795,59.833333,2038,67.933333,0.069056,review
1796,59.866667,2038,67.933333,0.055245,review
1797,59.9,2039,67.966667,0.041434,review
1798,59.933333,2039,67.966667,0.027623,review
1799,59.966667,2040,68.0,0.013811,review
1800,60.0,2040,68.0,0.0,review
1801,60.033333,2040,68.0,0.013129,review
1802,60.066667,2041,68.033333,0.026258,review
1803,60.1,2041,68.033333,0.039387,review
1804,60.133333,2042,68.066667,0.052516,review
1805,60.166667,2042,68.066667,0.065645,review
1806,60.2,2043,68.1,0.078774,review
1807,60.233333,2043,68.1,0.091903,review
1808,60.266667,2044,68.133333,0.105032,review
1809,60.3,2044,68.133333,0.118161,review
1810,60.333333,2045,68.166667,0.131289,review
1811,60.366667,2045,68.166667,0.144418,review
1812,60.4,2046,68.2,0.157547,review
1813,60.433333,2046,68.2,0.161266,review
1814,60.466667,2047,68.233333,0.164983,review
1815,60.5,2047,68.233333,0.168701,review
1816,60.533333,2048,68.266667,0.172419,review
1817,60.566667,2048,68.266667,0.176136,review
1818,60.6,2049,68.3,0.179854,review
1819,60.633333,2049,68.3,0.183572,review
1820,60.666667,2050,68.333333,0.187289,review
1821,60.7,2051,68.366667,0.191007,review
1822,60.733333,2051,68.366667,0.194725,review
1823,60.766667,2052,68.4,0.198442,review
1824,60.8,2052,68.4,0.202161,review
1825,60.833333,2054,68.466667,0.227652,review
1826,60.866667,2056,68.533333,0.253144,review
1827,60.9,2058,68.6,0.278636,review
1828,60.933333,2060,68.666667,0.304128,review
1829,60.966667,2062,68.733333,0.329619,review
1830,61.0,2064,68.8,0.355111,matched
1831,61.033333,2066,68.866667,0.356824,matched
1832,61.066667,2068,68.933333,0.358538,matched
1833,61.1,2070,69.0,0.360251,matched
1834,61.133333,2072,69.066667,0.361965,matched
1835,61.166667,2074,69.133333,0.363678,matched
1836,61.2,2076,69.2,0.365392,matched
1837,61.233333,2078,69.266667,0.37015,matched
1838,61.266667,2080,69.333333,0.374909,matched
1839,61.3,2082,69.4,0.379667,matched
1840,61.333333,2084,69.466667,0.384426,matched
1841,61.366667,2086,69.533333,0.389184,matched
1842,61.4,2088,69.6,0.393943,matched
1843,61.433333,2090,69.666667,0.393741,matched
1844,61.466667,2092,69.733333,0.393539,matched
1845,61.5,2094,69.8,0.393337,matched
1846,61.533333,2096,69.866667,0.393134,matched
1847,61.566667,2098,69.933333,0.392932,matched
1848,61.6,2100,70.0,0.39273,matched
1849,61.633333,2101,70.033333,0.386722,matched
1850,61.666667,2101,70.033333,0.380715,matched
1851,61.7,2101,70.033333,0.374707,matched
1852,61.733333,2102,70.066667,0.368699,matched
1853,61.766667,2102,70.066667,0.362692,matched
1854,61.8,2103,70.1,0.356684,matched
1855,61.833333,2103,70.1,0.350677,matched
1856,61.866667,2104,70.133333,0.344669,review
1857,61.9,2104,70.133333,0.338662,review
1858,61.933333,2105,70.166667,0.332654,review
1859,61.966667,2105,70.166667,0.326647,review
1860,62.0,2106,70.2,0.320639,review
1861,62.033333,2108,70.266667,0.322867,review
1862,62.066667,2110,70.333333,0.325095,review
1863,62.1,2112,70.4,0.327323,review
1864,62.133333,2114,70.466667,0.329552,review
1865,62.166667,2116,70.533333,0.33178,review
1866,62.2,2118,70.6,0.334008,review
1867,62.233333,2120,70.666667,0.348361,review
1868,62.266667,2122,70.733333,0.362715,matched
1869,62.3,2124,70.8,0.377069,matched
1870,62.333333,2126,70.866667,0.391422,matched
1871,62.366667,2128,70.933333,0.405776,matched
1872,62.4,2130,71.0,0.420129,matched
1873,62.433333,2132,71.066667,0.466774,matched
1874,62.466667,2134,71.133333,0.513419,matched
1875,62.5,2136,71.2,0.560065,matched
1876,62.533333,2138,71.266667,0.606711,matched
1877,62.566667,2140,71.333333,0.653356,matched
1878,62.6,2142,71.4,0.7,matched
1879,62.633333,2144,71.466667,0.7,matched
1880,62.666667,2146,71.533333,0.7,matched
1881,62.7,2148,71.6,0.7,matched
1882,62.733333,2150,71.666667,0.7,matched
1883,62.766667,2152,71.733333,0.7,matched
1884,62.8,2154,71.8,0.699999,matched
1885,62.833333,2156,71.866667,0.663443,matched
1886,62.866667,2158,71.933333,0.626886,matched
1887,62.9,2160,72.0,0.59033,matched
1888,62.933333,2162,72.066667,0.553774,matched
1889,62.966667,2164,72.133333,0.517217,matched
1890,63.0,2166,72.2,0.480661,matched
1891,63.033333,2168,72.266667,0.475842,matched
1892,63.066667,2170,72.333333,0.471023,matched
1893,63.1,2172,72.4,0.466205,matched
1894,63.133333,2174,72.466667,0.461386,matched
1895,63.166667,2176,72.533333,0.456567,matched
1896,63.2,2178,72.6,0.451748,matched
1897,63.233333,2178,72.6,0.472435,matched
1898,63.266667,2179,72.633333,0.493123,matched
1899,63.3,2179,72.633333,0.513811,matched
1900,63.333333,2180,72.666667,0.534499,matched
1901,63.366667,2181,72.7,0.555186,matched
1902,63.4,2181,72.7,0.575874,matched
1903,63.433333,2182,72.733333,0.596562,matched
1904,63.466667,2182,72.733333,0.61725,matched
1905,63.5,2183,72.766667,0.637938,matched
1906,63.533333,2183,72.766667,0.658625,matched
1907,63.566667,2184,72.8,0.679313,matched
1908,63.6,2184,72.8,0.699998,matched
1909,63.633333,2186,72.866667,0.649181,matched
1910,63.666667,2188,72.933333,0.598365,matched
1911,63.7,2190,73.0,0.547548,matched
1912,63.733333,2192,73.066667,0.496732,matched
1913,63.766667,2194,73.133333,0.445915,matched
1914,63.8,2196,73.2,0.3951,matched
1915,63.833333,2196,73.2,0.392053,matched
1916,63.866667,2197,73.233333,0.389006,matched
1917,63.9,2197,73.233333,0.385958,matched
1918,63.933333,2198,73.266667,0.382911,matched
1919,63.966667,2198,73.266667,0.379864,matched
1920,64.0,2199,73.3,0.376817,matched
1921,64.033333,2200,73.333333,0.37377,matched
1922,64.066667,2200,73.333333,0.370722,matched
1923,64.1,2201,73.366667,0.367675,matched
1924,64.133333,2201,73.366667,0.364628,matched
1925,64.166667,2202,73.4,0.361581,matched
1926,64.2,2202,73.4,0.358536,matched
1927,64.233333,2203,73.433333,0.376264,matched
1928,64.266667,2203,73.433333,0.393993,matched
1929,64.3,2204,73.466667,0.411722,matched
1930,64.333333,2204,73.466667,0.42945,matched
1931,64.366667,2205,73.5,0.447179,matched
1932,64.4,2205,73.5,0.464908,matched
1933,64.433333,2206,73.533333,0.482636,matched
1934,64.466667,2206,73.533333,0.500365,matched
1935,64.5,2207,73.566667,0.518094,matched
1936,64.533333,2207,73.566667,0.535822,matched
1937,64.566667,2207,73.566667,0.553551,matched
1938,64.6,2208,73.6,0.571279,matched
1939,64.633333,2210,73.666667,0.573501,matched
1940,64.666667,2212,73.733333,0.575722,matched
1941,64.7,2214,73.8,0.577943,matched
1942,64.733333,2216,73.866667,0.580165,matched
1943,64.766667,2218,73.933333,0.582386,matched
1944,64.8,2220,74.0,0.584608,matched
1945,64.833333,2222,74.066667,0.504704,matched
1946,64.866667,2224,74.133333,0.424793,matched
1947,64.9,2226,74.2,0.344882,review
1948,64.933333,2228,74.266667,0.26497,review
1949,64.966667,2230,74.333333,0.185059,review
1950,65.0,2232,74.4,0.105148,review
1951,65.033333,2234,74.466667,0.137207,review
1952,65.066667,2236,74.533333,0.169267,review
1953,65.1,2238,74.6,0.201326,review
1954,65.133333,2240,74.666667,0.233385,review
1955,65.166667,2242,74.733333,0.265445,review
1956,65.2,2244,74.8,0.297501,review
1957,65.233333,2246,74.866667,0.29961,review
1958,65.266667,2248,74.933333,0.301719,review
1959,65.3,2250,75.0,0.303829,review
1960,65.333333,2252,75.066667,0.305938,review
1961,65.366667,2254,75.133333,0.308047,review
1962,65.4,2256,75.2,0.310156,review
1963,65.433333,2256,75.2,0.319184,review
1964,65.466667,2257,75.233333,0.328213,review
1965,65.5,2257,75.233333,0.337241,review
1966,65.533333,2258,75.266667,0.346269,review
1967,65.566667,2258,75.266667,0.355298,matched
1968,65.6,2259,75.3,0.364326,matched
1969,65.633333,2259,75.3,0.373355,matched
1970,65.666667,2260,75.333333,0.382383,matched
1971,65.7,2260,75.333333,0.391412,matched
1972,65.733333,2261,75.366667,0.40044,matched
1973,65.766667,2261,75.366667,0.409469,matched
1974,65.8,2262,75.4,0.418497,matched
1975,65.833333,2264,75.466667,0.395981,matched
1976,65.866667,2266,75.533333,0.373461,matched
1977,65.9,2268,75.6,0.350942,matched
1978,65.933333,2270,75.666667,0.328422,review
1979,65.966667,2272,75.733333,0.305903,review
1980,66.0,2274,75.8,0.283383,review
1981,66.033333,2276,75.866667,0.30552,review
1982,66.066667,2278,75.933333,0.327657,review
1983,66.1,2280,76.0,0.349794,review
1984,66.133333,2282,76.066667,0.37193,matched
1985,66.166667,2284,76.133333,0.394067,matched
1986,66.2,2286,76.2,0.416196,matched
1987,66.233333,2288,76.266667,0.34683,review
1988,66.266667,2290,76.333333,0.277465,review
1989,66.3,2292,76.4,0.208099,review
1990,66.333333,2294,76.466667,0.138734,review
1991,66.366667,2296,76.533333,0.069369,review
1992,66.4,2298,76.6,3e-06,review
1993,66.433333,2300,76.666667,0.060458,review
1994,66.466667,2302,76.733333,0.120918,review
1995,66.5,2304,76.8,0.181378,review
1996,66.533333,2306,76.866667,0.241839,review
1997,66.566667,2308,76.933333,0.302299,review
1998,66.6,2310,77.0,0.362756,matched
1999,66.633333,2312,77.066667,0.334236,review
2000,66.666667,2314,77.133333,0.305717,review
2001,66.7,2316,77.2,0.277198,review
2002,66.733333,2318,77.266667,0.248678,review
2003,66.766667,2320,77.333333,0.220159,review
2004,66.8,2322,77.4,0.19164,review
2005,66.833333,2324,77.466667,0.253641,review
2006,66.866667,2326,77.533333,0.315651,review
2007,66.9,2328,77.6,0.37766,matched
2008,66.933333,2330,77.666667,0.43967,matched
2009,66.966667,2332,77.733333,0.501679,matched
2010,67.0,2334,77.8,0.563689,matched
2011,67.033333,2336,77.866667,0.514038,matched
2012,67.066667,2338,77.933333,0.464387,matched
2013,67.1,2340,78.0,0.414737,matched
2014,67.133333,2342,78.066667,0.365086,matched
2015,67.166667,2344,78.133333,0.315435,review
2016,67.2,2346,78.2,0.265786,review
2017,67.233333,2348,78.266667,0.233227,review
2018,67.266667,2350,78.333333,0.200667,review
2019,67.3,2352,78.4,0.168108,review
2020,67.333333,2354,78.466667,0.135548,review
2021,67.366667,2356,78.533333,0.102989,review
2022,67.4,2358,78.6,0.070429,review
2023,67.433333,2358,78.6,0.075932,review
2024,67.466667,2359,78.633333,0.081436,review
2025,67.5,2359,78.633333,0.08694,review
2026,67.533333,2360,78.666667,0.092444,review
2027,67.566667,2360,78.666667,0.097948,review
2028,67.6,2361,78.7,0.103452,review
2029,67.633333,2361,78.7,0.108956,review
2030,67.666667,2362,78.733333,0.11446,review
2031,67.7,2363,78.766667,0.119964,review
2032,67.733333,2363,78.766667,0.125468,review
2033,67.766667,2364,78.8,0.130972,review
2034,67.8,2364,78.8,0.136475,review
2035,67.833333,2366,78.866667,0.177956,review
2036,67.866667,2368,78.933333,0.21944,review
2037,67.9,2370,79.0,0.260925,review
2038,67.933333,2372,79.066667,0.302409,review
2039,67.966667,2374,79.133333,0.343893,review
2040,68.0,2376,79.2,0.385377,matched
2041,68.033333,2378,79.266667,0.340128,review
2042,68.066667,2380,79.333333,0.294879,review
2043,68.1,2382,79.4,0.24963,review
2044,68.133333,2384,79.466667,0.204382,review
2045,68.166667,2386,79.533333,0.159133,review
2046,68.2,2388,79.6,0.113893,review
2047,68.233333,2390,79.666667,0.170038,review
2048,68.266667,2392,79.733333,0.226183,review
2049,68.3,2394,79.8,0.282328,review
2050,68.333333,2396,79.866667,0.338473,review
2051,68.366667,2398,79.933333,0.394618,matched
2052,68.4,2400,80.0,0.450762,matched
2053,68.433333,2402,80.066667,0.414964,matched
2054,68.466667,2404,80.133333,0.379161,matched
2055,68.5,2406,80.2,0.343359,review
2056,68.533333,2408,80.266667,0.307556,review
2057,68.566667,2410,80.333333,0.271753,review
2058,68.6,2412,80.4,0.235953,review
2059,68.633333,2414,80.466667,0.256102,review
2060,68.666667,2416,80.533333,0.276251,review
2061,68.7,2418,80.6,0.2964,review
2062,68.733333,2420,80.666667,0.316548,review
2063,68.766667,2422,80.733333,0.336697,review
2064,68.8,2424,80.8,0.356846,matched
2065,68.833333,2426,80.866667,0.381635,matched
2066,68.866667,2428,80.933333,0.406423,matched
2067,68.9,2430,81.0,0.431212,matched
2068,68.933333,2432,81.066667,0.456001,matched
2069,68.966667,2434,81.133333,0.48079,matched
2070,69.0,2436,81.2,0.505579,matched
2071,69.033333,2438,81.266667,0.511707,matched
2072,69.066667,2440,81.333333,0.517835,matched
2073,69.1,2442,81.4,0.523962,matched
2074,69.133333,2444,81.466667,0.53009,matched
2075,69.166667,2446,81.533333,0.536218,matched
2076,69.2,2448,81.6,0.542344,matched
2077,69.233333,2450,81.666667,0.528552,matched
2078,69.266667,2452,81.733333,0.514761,matched
2079,69.3,2454,81.8,0.50097,matched
2080,69.333333,2456,81.866667,0.487178,matched
2081,69.366667,2458,81.933333,0.473387,matched
2082,69.4,2460,82.0,0.459596,matched
2083,69.433333,2462,82.066667,0.452202,matched
2084,69.466667,2464,82.133333,0.444809,matched
2085,69.5,2466,82.2,0.437416,matched
2086,69.533333,2468,82.266667,0.430024,matched
2087,69.566667,2470,82.333333,0.422631,matched
2088,69.6,2472,82.4,0.415238,matched
2089,69.633333,2473,82.433333,0.413296,matched
2090,69.666667,2473,82.433333,0.411354,matched
2091,69.7,2474,82.466667,0.409413,matched
2092,69.733333,2474,82.466667,0.407471,matched
2093,69.766667,2475,82.5,0.405529,matched
2094,69.8,2475,82.5,0.403587,matched
2095,69.833333,2476,82.533333,0.401646,matched
2096,69.866667,2476,82.533333,0.399704,matched
2097,69.9,2476,82.533333,0.397762,matched
2098,69.933333,2477,82.566667,0.39582,matched
2099,69.966667,2477,82.566667,0.393879,matched
2100,70.0,2478,82.6,0.391937,matched
2101,70.033333,2478,82.6,0.359276,matched
2102,70.066667,2479,82.633333,0.326614,review
2103,70.1,2479,82.633333,0.293953,review
2104,70.133333,2480,82.666667,0.261292,review
2105,70.166667,2481,82.7,0.228631,review
2106,70.2,2481,82.7,0.195969,review
2107,70.233333,2482,82.733333,0.163308,review
2108,70.266667,2482,82.733333,0.130647,review
2109,70.3,2483,82.766667,0.097985,review
2110,70.333333,2483,82.766667,0.065324,review
2111,70.366667,2484,82.8,0.032663,review
2112,70.4,2484,82.8,1e-06,review
2113,70.433333,2486,82.866667,0.034847,review
2114,70.466667,2488,82.933333,0.069696,review
2115,70.5,2490,83.0,0.104544,review
2116,70.533333,2492,83.066667,0.139393,review
2117,70.566667,2494,83.133333,0.174242,review
2118,70.6,2496,83.2,0.209089,review
2119,70.633333,2496,83.2,0.216207,review
2120,70.666667,2497,83.233333,0.223324,review
2121,70.7,2497,83.233333,0.230442,review
2122,70.733333,2498,83.266667,0.237559,review
2123,70.766667,2498,83.266667,0.244677,review
2124,70.8,2499,83.3,0.251794,review
2125,70.833333,2499,83.3,0.258912,review
2126,70.866667,2500,83.333333,0.266029,review
2127,70.9,2501,83.366667,0.273147,review
2128,70.933333,2501,83.366667,0.280264,review
2129,70.966667,2502,83.4,0.287382,review
2130,71.0,2502,83.4,0.294499,review
2131,71.033333,2503,83.433333,0.269958,review
2132,71.066667,2503,83.433333,0.245416,review
2133,71.1,2504,83.466667,0.220875,review
2134,71.133333,2504,83.466667,0.196333,review
2135,71.166667,2504,83.466667,0.171792,review
2136,71.2,2505,83.5,0.14725,review
2137,71.233333,2505,83.5,0.122709,review
2138,71.266667,2506,83.533333,0.098167,review
2139,71.3,2506,83.533333,0.073626,review
2140,71.333333,2507,83.566667,0.049084,review
2141,71.366667,2507,83.566667,0.024543,review
2142,71.4,2508,83.6,1e-06,review
2143,71.433333,2510,83.666667,0.032475,review
2144,71.466667,2512,83.733333,0.064951,review
2145,71.5,2514,83.8,0.097426,review
2146,71.533333,2516,83.866667,0.129902,review
2147,71.566667,2518,83.933333,0.162378,review
2148,71.6,2520,84.0,0.194855,review
2149,71.633333,2522,84.066667,0.232423,review
2150,71.666667,2524,84.133333,0.26999,review
2151,71.7,2526,84.2,0.307558,review
2152,71.733333,2528,84.266667,0.345126,review
2153,71.766667,2530,84.333333,0.382694,matched
2154,71.8,2532,84.4,0.420262,matched
2155,71.833333,2534,84.466667,0.360504,matched
2156,71.866667,2536,84.533333,0.300737,review
2157,71.9,2538,84.6,0.24097,review
2158,71.933333,2540,84.666667,0.181203,review
2159,71.966667,2542,84.733333,0.121436,review
2160,72.0,2544,84.8,0.061669,review
2161,72.033333,2546,84.866667,0.052333,review
2162,72.066667,2548,84.933333,0.042996,review
2163,72.1,2550,85.0,0.03366,review
2164,72.133333,2552,85.066667,0.024324,review
2165,72.166667,2554,85.133333,0.014987,review
2166,72.2,2556,85.2,0.005653,review
2167,72.233333,2556,85.2,0.018259,review
2168,72.266667,2557,85.233333,0.030865,review
2169,72.3,2557,85.233333,0.043472,review
2170,72.333333,2558,85.266667,0.056078,review
2171,72.366667,2559,85.3,0.068684,review
2172,72.4,2559,85.3,0.08129,review
2173,72.433333,2560,85.333333,0.093896,review
2174,72.466667,2560,85.333333,0.106502,review
2175,72.5,2561,85.366667,0.119108,review
2176,72.533333,2561,85.366667,0.131714,review
2177,72.566667,2562,85.4,0.14432,review
2178,72.6,2562,85.4,0.156926,review
2179,72.633333,2563,85.433333,0.161883,review
2180,72.666667,2563,85.433333,0.16684,review
2181,72.7,2564,85.466667,0.171797,review
2182,72.733333,2564,85.466667,0.176754,review
2183,72.766667,2565,85.5,0.181711,review
2184,72.8,2565,85.5,0.186668,review
2185,72.833333,2566,85.533333,0.191625,review
2186,72.866667,2566,85.533333,0.196581,review
2187,72.9,2566,85.533333,0.201538,review
2188,72.933333,2567,85.566667,0.206495,review
2189,72.966667,2567,85.566667,0.211452,review
2190,73.0,2568,85.6,0.216409,review
2191,73.033333,2570,85.666667,0.22813,review
2192,73.066667,2572,85.733333,0.239852,review
2193,73.1,2574,85.8,0.251573,review
2194,73.133333,2576,85.866667,0.263294,review
2195,73.166667,2578,85.933333,0.275016,review
2196,73.2,2580,86.0,0.286733,review
2197,73.233333,2582,86.066667,0.250947,review
2198,73.266667,2584,86.133333,0.215161,review
2199,73.3,2586,86.2,0.179375,review
2200,73.333333,2588,86.266667,0.143589,review
2201,73.366667,2590,86.333333,0.107803,review
2202,73.4,2592,86.4,0.072017,review
2203,73.433333,2594,86.466667,0.093866,review
2204,73.466667,2596,86.533333,0.115717,review
2205,73.5,2598,86.6,0.137569,review
2206,73.533333,2600,86.666667,0.15942,review
2207,73.566667,2602,86.733333,0.181272,review
2208,73.6,2604,86.8,0.203122,review
2209,73.633333,2606,86.866667,0.198765,review
2210,73.666667,2608,86.933333,0.194408,review
2211,73.7,2610,87.0,0.190051,review
2212,73.733333,2612,87.066667,0.185694,review
2213,73.766667,2614,87.133333,0.181336,review
2214,73.8,2616,87.2,0.176979,review
2215,73.833333,2618,87.266667,0.202947,review
2216,73.866667,2620,87.333333,0.228916,review
2217,73.9,2622,87.4,0.254886,review
2218,73.933333,2624,87.466667,0.280856,review
2219,73.966667,2626,87.533333,0.306826,review
2220,74.0,2628,87.6,0.332796,review
