night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
154,5.133333,224,7.466667,0.072669,review
155,5.166667,226,7.533333,0.036334,review
156,5.2,228,7.6,0.0,review
157,5.233333,230,7.666667,0.046215,review
158,5.266667,232,7.733333,0.092429,review
159,5.3,234,7.8,0.138644,review
160,5.333333,236,7.866667,0.184859,review
161,5.366667,238,7.933333,0.231073,review
162,5.4,240,8.0,0.277288,review
163,5.433333,240,8.0,0.254181,review
164,5.466667,241,8.033333,0.231073,review
165,5.5,241,8.033333,0.207966,review
166,5.533333,242,8.066667,0.184859,review
167,5.566667,242,8.066667,0.161751,review
168,5.6,243,8.1,0.138644,review
169,5.633333,243,8.1,0.115537,review
170,5.666667,244,8.133333,0.092429,review
171,5.7,244,8.133333,0.069322,review
172,5.733333,245,8.166667,0.046215,review
173,5.766667,245,8.166667,0.023107,review
174,5.8,246,8.2,0.0,review
175,5.833333,246,8.2,0.025868,review
176,5.866667,247,8.233333,0.051737,review
177,5.9,247,8.233333,0.077605,review
178,5.933333,248,8.266667,0.103474,review
179,5.966667,248,8.266667,0.129342,review
180,6.0,249,8.3,0.15521,review
181,6.033333,249,8.3,0.181079,review
182,6.066667,250,8.333333,0.206947,review
183,6.1,250,8.333333,0.232816,review
184,6.133333,251,8.366667,0.258684,review
185,6.166667,251,8.366667,0.284553,review
186,6.2,252,8.4,0.310421,review
187,6.233333,254,8.466667,0.258684,review
188,6.266667,256,8.533333,0.206947,review
189,6.3,258,8.6,0.15521,review
190,6.333333,260,8.666667,0.103474,review
191,6.366667,262,8.733333,0.051737,review
192,6.4,264,8.8,0.0,review
193,6.433333,266,8.866667,0.009583,review
194,6.466667,268,8.933333,0.019165,review
195,6.5,270,9.0,0.028748,review
196,6.533333,272,9.066667,0.038331,review
197,6.566667,274,9.133333,0.047913,review
198,6.6,276,9.2,0.057496,review
199,6.633333,278,9.266667,0.051907,review
200,6.666667,280,9.333333,0.046319,review
201,6.7,282,9.4,0.04073,review
202,6.733333,284,9.466667,0.035141,review
203,6.766667,286,9.533333,0.029553,review
204,6.8,288,9.6,0.023964,review
205,6.833333,290,9.666667,0.073226,review
206,6.866667,292,9.733333,0.122489,review
207,6.9,294,9.8,0.171751,review
208,6.933333,296,9.866667,0.221014,review
209,6.966667,298,9.933333,0.270276,review
210,7.0,300,10.0,0.319539,review
211,7.033333,302,10.066667,0.340369,review
212,7.066667,304,10.133333,0.361199,matched
213,7.1,306,10.2,0.382029,matched
214,7.133333,308,10.266667,0.402858,matched
215,7.166667,310,10.333333,0.423688,matched
216,7.2,312,10.4,0.444518,matched
217,7.233333,314,10.466667,0.385879,matched
218,7.266667,316,10.533333,0.327241,review
219,7.3,318,10.6,0.268603,review
220,7.333333,320,10.666667,0.209965,review
221,7.366667,322,10.733333,0.151326,review
222,7.4,324,10.8,0.092688,review
223,7.433333,326,10.866667,0.121684,review
224,7.466667,328,10.933333,0.150681,review
225,7.5,330,11.0,0.179677,review
226,7.533333,332,11.066667,0.208673,review
227,7.566667,334,11.133333,0.23767,review
228,7.6,336,11.2,0.266666,review
229,7.633333,338,11.266667,0.281441,review
230,7.666667,340,11.333333,0.296217,review
231,7.7,342,11.4,0.310992,review
232,7.733333,344,11.466667,0.325767,review
233,7.766667,346,11.533333,0.340543,review
234,7.8,348,11.6,0.355318,matched
235,7.833333,350,11.666667,0.301898,review
236,7.866667,352,11.733333,0.248478,review
237,7.9,354,11.8,0.195058,review
238,7.933333,356,11.866667,0.141637,review
239,7.966667,358,11.933333,0.088217,review
240,8.0,360,12.0,0.034797,review
241,8.033333,362,12.066667,0.113408,review
242,8.066667,364,12.133333,0.192019,review
243,8.1,366,12.2,0.27063,review
244,8.133333,368,12.266667,0.349241,review
245,8.166667,370,12.333333,0.427852,matched
246,8.2,372,12.4,0.506463,matched
247,8.233333,372,12.4,0.501561,matched
248,8.266667,373,12.433333,0.496659,matched
249,8.3,373,12.433333,0.491757,matched
250,8.333333,374,12.466667,0.486855,matched
251,8.366667,374,12.466667,0.481953,matched
252,8.4,375,12.5,0.477052,matched
253,8.433333,375,12.5,0.47215,matched
254,8.466667,376,12.533333,0.467248,matched
255,8.5,377,12.566667,0.462346,matched
256,8.533333,377,12.566667,0.457444,matched
257,8.566667,378,12.6,0.452542,matched
258,8.6,378,12.6,0.44764,matched
259,8.633333,379,12.633333,0.46867,matched
