day_frame,day_time_seconds,night_frame,night_time_seconds,confidence,status
0,0.0,0,0.0,0.034585,review
1,0.033333,2,0.066667,0.150627,review
2,0.066667,4,0.133333,0.266669,review
3,0.1,6,0.2,0.382711,matched
4,0.133333,8,0.266667,0.498753,matched
5,0.166667,10,0.333333,0.614795,matched
6,0.2,12,0.4,0.730837,matched
7,0.233333,13,0.433333,0.669934,matched
8,0.266667,13,0.433333,0.609031,matched
9,0.3,14,0.466667,0.548128,matched
10,0.333333,14,0.466667,0.487225,matched
11,0.366667,15,0.5,0.426322,matched
12,0.4,15,0.5,0.365419,matched
13,0.433333,16,0.533333,0.304515,review
14,0.466667,16,0.533333,0.243612,review
15,0.5,17,0.566667,0.182709,review
16,0.533333,17,0.566667,0.121806,review
17,0.566667,18,0.6,0.060903,review
18,0.6,18,0.6,0.0,review
19,0.633333,19,0.633333,0.0,review
20,0.666667,19,0.633333,0.0,review
21,0.7,20,0.666667,0.0,review
22,0.733333,20,0.666667,0.0,review
23,0.766667,21,0.7,0.0,review
24,0.8,21,0.7,0.0,review
25,0.833333,22,0.733333,0.0,review
26,0.866667,22,0.733333,0.0,review
27,0.9,23,0.766667,0.0,review
28,0.933333,23,0.766667,0.0,review
29,0.966667,24,0.8,0.0,review
30,1.0,24,0.8,0.0,review
31,1.033333,25,0.833333,0.042304,review
32,1.066667,25,0.833333,0.084607,review
33,1.1,26,0.866667,0.126911,review
34,1.133333,26,0.866667,0.169214,review
35,1.166667,27,0.9,0.211518,review
36,1.2,27,0.9,0.253821,review
37,1.233333,28,0.933333,0.296125,review
38,1.266667,28,0.933333,0.338428,review
39,1.3,29,0.966667,0.380732,matched
40,1.333333,29,0.966667,0.423035,matched
41,1.366667,30,1.0,0.465339,matched
42,1.4,30,1.0,0.507642,matched
43,1.433333,31,1.033333,0.497468,matched
44,1.466667,32,1.066667,0.487294,matched
45,1.5,33,1.1,0.47712,matched
46,1.533333,34,1.133333,0.466946,matched
47,1.566667,35,1.166667,0.456772,matched
48,1.6,36,1.2,0.446598,matched
49,1.633333,37,1.233333,0.438059,matched
50,1.666667,37,1.233333,0.429521,matched
51,1.7,38,1.266667,0.420982,matched
52,1.733333,38,1.266667,0.412444,matched
53,1.766667,39,1.3,0.403905,matched
54,1.8,39,1.3,0.395367,matched
55,1.833333,40,1.333333,0.386828,matched
56,1.866667,40,1.333333,0.37829,matched
57,1.9,40,1.333333,0.369751,matched
58,1.933333,41,1.366667,0.361213,matched
59,1.966667,41,1.366667,0.352674,matched
60,2.0,42,1.4,0.344136,review
61,2.033333,42,1.4,0.363604,matched
62,2.066667,43,1.433333,0.383072,matched
63,2.1,43,1.433333,0.40254,matched
64,2.133333,44,1.466667,0.422008,matched
65,2.166667,44,1.466667,0.441476,matched
66,2.2,45,1.5,0.460944,matched
67,2.233333,45,1.5,0.480412,matched
68,2.266667,46,1.533333,0.49988,matched
69,2.3,46,1.533333,0.519348,matched
70,2.333333,47,1.566667,0.538816,matched
71,2.366667,47,1.566667,0.558284,matched
72,2.4,48,1.6,0.577752,matched
73,2.433333,50,1.666667,0.587818,matched
74,2.466667,52,1.733333,0.597884,matched
75,2.5,54,1.8,0.607951,matched
76,2.533333,56,1.866667,0.618017,matched
77,2.566667,58,1.933333,0.628083,matched
78,2.6,60,2.0,0.638149,matched
79,2.633333,62,2.066667,0.590399,matched
80,2.666667,64,2.133333,0.542649,matched
81,2.7,66,2.2,0.494899,matched
82,2.733333,68,2.266667,0.447149,matched
83,2.766667,70,2.333333,0.399399,matched
84,2.8,72,2.4,0.351649,matched
85,2.833333,74,2.466667,0.409708,matched
86,2.866667,76,2.533333,0.467766,matched
87,2.9,78,2.6,0.525825,matched
88,2.933333,80,2.666667,0.583883,matched
89,2.966667,82,2.733333,0.641942,matched
90,3.0,84,2.8,0.7,matched
91,3.033333,86,2.866667,0.697703,matched
92,3.066667,88,2.933333,0.695405,matched
93,3.1,90,3.0,0.693108,matched
94,3.133333,92,3.066667,0.690811,matched
95,3.166667,94,3.133333,0.688513,matched
96,3.2,96,3.2,0.686216,matched
97,3.233333,97,3.233333,0.689364,matched
98,3.266667,97,3.233333,0.692511,matched
99,3.3,98,3.266667,0.695659,matched
100,3.333333,98,3.266667,0.698807,matched
101,3.366667,99,3.3,0.701955,matched
102,3.4,99,3.3,0.705103,matched
103,3.433333,100,3.333333,0.70825,matched
104,3.466667,100,3.333333,0.711398,matched
105,3.5,101,3.366667,0.714546,matched
106,3.533333,101,3.366667,0.717694,matched
107,3.566667,102,3.4,0.720841,matched
108,3.6,102,3.4,0.723989,matched
109,3.633333,104,3.466667,0.711245,matched
110,3.666667,106,3.533333,0.6985,matched
111,3.7,108,3.6,0.685756,matched
112,3.733333,110,3.666667,0.673012,matched
113,3.766667,112,3.733333,0.660267,matched
114,3.8,114,3.8,0.647523,matched
115,3.833333,116,3.866667,0.632711,matched
116,3.866667,118,3.933333,0.617899,matched
117,3.9,120,4.0,0.603086,matched
118,3.933333,122,4.066667,0.588274,matched
119,3.966667,124,4.133333,0.573462,matched
120,4.0,126,4.2,0.55865,matched
121,4.033333,128,4.266667,0.582208,matched
122,4.066667,130,4.333333,0.605767,matched
123,4.1,132,4.4,0.629325,matched
124,4.133333,134,4.466667,0.652883,matched
125,4.166667,136,4.533333,0.676442,matched
126,4.2,138,4.6,0.7,matched
127,4.233333,139,4.633333,0.68806,matched
128,4.266667,139,4.633333,0.67612,matched
129,4.3,140,4.666667,0.66418,matched
130,4.333333,140,4.666667,0.65224,matched
131,4.366667,141,4.7,0.6403,matched
132,4.4,141,4.7,0.628359,matched
133,4.433333,142,4.733333,0.616419,matched
134,4.466667,142,4.733333,0.604479,matched
135,4.5,143,4.766667,0.592539,matched
136,4.533333,143,4.766667,0.580599,matched
137,4.566667,144,4.8,0.568659,matched
138,4.6,144,4.8,0.556719,matched
139,4.633333,146,4.866667,0.580599,matched
140,4.666667,148,4.933333,0.604479,matched
141,4.7,150,5.0,0.628359,matched
142,4.733333,152,5.066667,0.65224,matched
143,4.766667,154,5.133333,0.67612,matched
144,4.8,156,5.2,0.7,matched
145,4.833333,158,5.266667,0.7,matched
146,4.866667,160,5.333333,0.7,matched
147,4.9,162,5.4,0.7,matched
148,4.933333,164,5.466667,0.7,matched
149,4.966667,166,5.533333,0.7,matched
150,5.0,168,5.6,0.7,matched
151,5.033333,168,5.6,0.7,matched
152,5.066667,169,5.633333,0.7,matched
153,5.1,169,5.633333,0.7,matched
154,5.133333,170,5.666667,0.7,matched
155,5.166667,171,5.7,0.7,matched
156,5.2,171,5.7,0.7,matched
157,5.233333,172,5.733333,0.7,matched
158,5.266667,172,5.733333,0.7,matched
159,5.3,173,5.766667,0.7,matched
160,5.333333,173,5.766667,0.7,matched
161,5.366667,174,5.8,0.7,matched
162,5.4,174,5.8,0.7,matched
163,5.433333,175,5.833333,0.699981,matched
164,5.466667,175,5.833333,0.699962,matched
165,5.5,176,5.866667,0.699943,matched
166,5.533333,176,5.866667,0.699924,matched
167,5.566667,177,5.9,0.699905,matched
168,5.6,177,5.9,0.699885,matched
169,5.633333,178,5.933333,0.699866,matched
170,5.666667,178,5.933333,0.699847,matched
171,5.7,178,5.933333,0.699828,matched
172,5.733333,179,5.966667,0.699809,matched
173,5.766667,179,5.966667,0.69979,matched
174,5.8,180,6.0,0.699771,matched
175,5.833333,180,6.0,0.69979,matched
176,5.866667,181,6.033333,0.699809,matched
177,5.9,181,6.033333,0.699828,matched
178,5.933333,182,6.066667,0.699847,matched
179,5.966667,182,6.066667,0.699866,matched
180,6.0,183,6.1,0.699885,matched
181,6.033333,183,6.1,0.699905,matched
182,6.066667,184,6.133333,0.699924,matched
183,6.1,184,6.133333,0.699943,matched
184,6.133333,185,6.166667,0.699962,matched
185,6.166667,185,6.166667,0.699981,matched
186,6.2,186,6.2,0.7,matched
187,6.233333,188,6.266667,0.7,matched
188,6.266667,190,6.333333,0.7,matched
189,6.3,192,6.4,0.7,matched
190,6.333333,194,6.466667,0.7,matched
191,6.366667,196,6.533333,0.7,matched
192,6.4,198,6.6,0.7,matched
193,6.433333,200,6.666667,0.7,matched
194,6.466667,202,6.733333,0.7,matched
195,6.5,204,6.8,0.7,matched
196,6.533333,206,6.866667,0.7,matched
197,6.566667,208,6.933333,0.7,matched
198,6.6,210,7.0,0.7,matched
199,6.633333,211,7.033333,0.7,matched
200,6.666667,211,7.033333,0.7,matched
201,6.7,211,7.033333,0.7,matched
202,6.733333,212,7.066667,0.7,matched
203,6.766667,212,7.066667,0.7,matched
204,6.8,213,7.1,0.7,matched
205,6.833333,213,7.1,0.7,matched
206,6.866667,214,7.133333,0.7,matched
207,6.9,214,7.133333,0.7,matched
208,6.933333,215,7.166667,0.7,matched
209,6.966667,215,7.166667,0.7,matched
210,7.0,216,7.2,0.7,matched
211,7.033333,216,7.2,0.7,matched
212,7.066667,217,7.233333,0.7,matched
213,7.1,217,7.233333,0.7,matched
214,7.133333,218,7.266667,0.7,matched
215,7.166667,218,7.266667,0.7,matched
216,7.2,219,7.3,0.7,matched
217,7.233333,219,7.3,0.7,matched
218,7.266667,220,7.333333,0.7,matched
219,7.3,220,7.333333,0.7,matched
220,7.333333,221,7.366667,0.7,matched
221,7.366667,222,7.4,0.7,matched
222,7.4,222,7.4,0.7,matched
223,7.433333,224,7.466667,0.635612,matched
224,7.466667,226,7.533333,0.571224,matched
225,7.5,228,7.6,0.506835,matched
226,7.533333,230,7.666667,0.442447,matched
227,7.566667,232,7.733333,0.378059,matched
228,7.6,234,7.8,0.313671,review
229,7.633333,235,7.833333,0.340939,review
230,7.666667,235,7.833333,0.368206,matched
231,7.7,236,7.866667,0.395474,matched
232,7.733333,236,7.866667,0.422742,matched
233,7.766667,237,7.9,0.450009,matched
234,7.8,237,7.9,0.477277,matched
235,7.833333,238,7.933333,0.504545,matched
236,7.866667,238,7.933333,0.531812,matched
237,7.9,239,7.966667,0.55908,matched
238,7.933333,239,7.966667,0.586348,matched
239,7.966667,240,8.0,0.613615,matched
240,8.0,240,8.0,0.640883,matched
241,8.033333,242,8.066667,0.624248,matched
242,8.066667,244,8.133333,0.607614,matched
243,8.1,246,8.2,0.590979,matched
244,8.133333,248,8.266667,0.574344,matched
245,8.166667,250,8.333333,0.55771,matched
246,8.2,252,8.4,0.541075,matched
247,8.233333,252,8.4,0.554319,matched
248,8.266667,253,8.433333,0.567563,matched
249,8.3,253,8.433333,0.580806,matched
250,8.333333,254,8.466667,0.59405,matched
251,8.366667,254,8.466667,0.607294,matched
252,8.4,255,8.5,0.620537,matched
253,8.433333,255,8.5,0.633781,matched
254,8.466667,256,8.533333,0.647025,matched
255,8.5,257,8.566667,0.660269,matched
256,8.533333,257,8.566667,0.673512,matched
257,8.566667,258,8.6,0.686756,matched
258,8.6,258,8.6,0.7,matched
259,8.633333,260,8.666667,0.678097,matched
260,8.666667,262,8.733333,0.656194,matched
261,8.7,264,8.8,0.63429,matched
262,8.733333,266,8.866667,0.612387,matched
263,8.766667,268,8.933333,0.590483,matched
264,8.8,270,9.0,0.56858,matched
265,8.833333,270,9.0,0.574797,matched
266,8.866667,271,9.033333,0.581013,matched
267,8.9,271,9.033333,0.58723,matched
268,8.933333,272,9.066667,0.593447,matched
269,8.966667,272,9.066667,0.599663,matched
270,9.0,273,9.1,0.60588,matched
271,9.033333,273,9.1,0.612097,matched
272,9.066667,274,9.133333,0.618313,matched
273,9.1,274,9.133333,0.62453,matched
274,9.133333,275,9.166667,0.630747,matched
275,9.166667,275,9.166667,0.636963,matched
276,9.2,276,9.2,0.64318,matched
277,9.233333,276,9.2,0.646692,matched
278,9.266667,277,9.233333,0.650205,matched
279,9.3,277,9.233333,0.653717,matched
280,9.333333,278,9.266667,0.657229,matched
281,9.366667,278,9.266667,0.660742,matched
282,9.4,279,9.3,0.664254,matched
283,9.433333,279,9.3,0.667766,matched
284,9.466667,280,9.333333,0.671279,matched
285,9.5,280,9.333333,0.674791,matched
286,9.533333,281,9.366667,0.678303,matched
287,9.566667,281,9.366667,0.681816,matched
288,9.6,282,9.4,0.685328,matched
289,9.633333,282,9.4,0.669808,matched
290,9.666667,283,9.433333,0.654287,matched
291,9.7,283,9.433333,0.638767,matched
292,9.733333,284,9.466667,0.623247,matched
293,9.766667,284,9.466667,0.607726,matched
294,9.8,285,9.5,0.592206,matched
295,9.833333,285,9.5,0.576686,matched
296,9.866667,286,9.533333,0.561165,matched
297,9.9,287,9.566667,0.545645,matched
298,9.933333,287,9.566667,0.530125,matched
299,9.966667,288,9.6,0.514604,matched
300,10.0,288,9.6,0.499084,matched
301,10.033333,289,9.633333,0.515228,matched
302,10.066667,289,9.633333,0.531373,matched
303,10.1,290,9.666667,0.547517,matched
304,10.133333,290,9.666667,0.563661,matched
305,10.166667,291,9.7,0.579806,matched
306,10.2,291,9.7,0.59595,matched
307,10.233333,292,9.733333,0.612094,matched
308,10.266667,292,9.733333,0.628239,matched
309,10.3,293,9.766667,0.644383,matched
310,10.333333,293,9.766667,0.660528,matched
311,10.366667,294,9.8,0.676672,matched
312,10.4,294,9.8,0.692816,matched
313,10.433333,295,9.833333,0.663651,matched
314,10.466667,295,9.833333,0.634486,matched
315,10.5,296,9.866667,0.605321,matched
316,10.533333,296,9.866667,0.576157,matched
317,10.566667,297,9.9,0.546992,matched
318,10.6,297,9.9,0.517827,matched
319,10.633333,298,9.933333,0.488662,matched
320,10.666667,298,9.933333,0.459497,matched
321,10.7,299,9.966667,0.430333,matched
322,10.733333,299,9.966667,0.401168,matched
323,10.766667,299,9.966667,0.372003,matched
324,10.8,300,10.0,0.342838,review
325,10.833333,302,10.066667,0.402365,matched
326,10.866667,304,10.133333,0.461892,matched
327,10.9,306,10.2,0.521419,matched
328,10.933333,308,10.266667,0.580946,matched
329,10.966667,310,10.333333,0.640473,matched
330,11.0,312,10.4,0.7,matched
331,11.033333,314,10.466667,0.7,matched
332,11.066667,316,10.533333,0.7,matched
333,11.1,318,10.6,0.7,matched
334,11.133333,320,10.666667,0.7,matched
335,11.166667,322,10.733333,0.7,matched
336,11.2,324,10.8,0.7,matched
337,11.233333,325,10.833333,0.691922,matched
338,11.266667,325,10.833333,0.683845,matched
339,11.3,326,10.866667,0.675767,matched
340,11.333333,326,10.866667,0.667689,matched
341,11.366667,327,10.9,0.659612,matched
342,11.4,327,10.9,0.651534,matched
343,11.433333,328,10.933333,0.643456,matched
344,11.466667,328,10.933333,0.635379,matched
345,11.5,328,10.933333,0.627301,matched
346,11.533333,329,10.966667,0.619223,matched
347,11.566667,329,10.966667,0.611146,matched
348,11.6,330,11.0,0.603068,matched
349,11.633333,330,11.0,0.587271,matched
350,11.666667,331,11.033333,0.571473,matched
351,11.7,331,11.033333,0.555676,matched
352,11.733333,332,11.066667,0.539879,matched
353,11.766667,332,11.066667,0.524081,matched
354,11.8,333,11.1,0.508284,matched
355,11.833333,333,11.1,0.492487,matched
356,11.866667,334,11.133333,0.476689,matched
357,11.9,334,11.133333,0.460892,matched
358,11.933333,335,11.166667,0.445095,matched
359,11.966667,335,11.166667,0.429297,matched
360,12.0,336,11.2,0.4135,matched
361,12.033333,336,11.2,0.416881,matched
362,12.066667,337,11.233333,0.420263,matched
363,12.1,337,11.233333,0.423644,matched
364,12.133333,338,11.266667,0.427025,matched
365,12.166667,338,11.266667,0.430406,matched
366,12.2,339,11.3,0.433788,matched
367,12.233333,339,11.3,0.437169,matched
368,12.266667,340,11.333333,0.44055,matched
369,12.3,340,11.333333,0.443931,matched
370,12.333333,341,11.366667,0.447313,matched
371,12.366667,341,11.366667,0.450694,matched
372,12.4,342,11.4,0.454075,matched
373,12.433333,342,11.4,0.474569,matched
374,12.466667,343,11.433333,0.495063,matched
375,12.5,343,11.433333,0.515556,matched
376,12.533333,344,11.466667,0.53605,matched
377,12.566667,345,11.5,0.556544,matched
378,12.6,345,11.5,0.577038,matched
379,12.633333,346,11.533333,0.597531,matched
380,12.666667,346,11.533333,0.618025,matched
381,12.7,347,11.566667,0.638519,matched
382,12.733333,347,11.566667,0.659012,matched
383,12.766667,348,11.6,0.679506,matched
384,12.8,348,11.6,0.7,matched
385,12.833333,350,11.666667,0.692673,matched
386,12.866667,352,11.733333,0.685346,matched
387,12.9,354,11.8,0.678019,matched
388,12.933333,356,11.866667,0.670691,matched
389,12.966667,358,11.933333,0.663364,matched
390,13.0,360,12.0,0.656037,matched
391,13.033333,360,12.0,0.644095,matched
392,13.066667,361,12.033333,0.632152,matched
393,13.1,362,12.066667,0.62021,matched
394,13.133333,362,12.066667,0.608268,matched
395,13.166667,362,12.066667,0.596325,matched
396,13.2,363,12.1,0.584383,matched
397,13.233333,364,12.133333,0.572441,matched
398,13.266667,364,12.133333,0.560498,matched
399,13.3,364,12.133333,0.548556,matched
400,13.333333,365,12.166667,0.536614,matched
401,13.366667,366,12.2,0.524671,matched
402,13.4,366,12.2,0.512729,matched
403,13.433333,366,12.2,0.496608,matched
404,13.466667,367,12.233333,0.480488,matched
405,13.5,367,12.233333,0.464368,matched
406,13.533333,368,12.266667,0.448248,matched
407,13.566667,368,12.266667,0.432127,matched
408,13.6,369,12.3,0.416007,matched
409,13.633333,369,12.3,0.399887,matched
410,13.666667,370,12.333333,0.383766,matched
411,13.7,370,12.333333,0.367646,matched
412,13.733333,371,12.366667,0.351526,matched
413,13.766667,371,12.366667,0.335405,review
414,13.8,372,12.4,0.319285,review
415,13.833333,372,12.4,0.334544,review
416,13.866667,373,12.433333,0.349804,review
417,13.9,373,12.433333,0.365063,matched
418,13.933333,374,12.466667,0.380323,matched
419,13.966667,374,12.466667,0.395582,matched
420,14.0,375,12.5,0.410842,matched
421,14.033333,376,12.533333,0.426102,matched
422,14.066667,376,12.533333,0.441361,matched
423,14.1,377,12.566667,0.456621,matched
424,14.133333,377,12.566667,0.47188,matched
425,14.166667,378,12.6,0.48714,matched
426,14.2,378,12.6,0.502399,matched
427,14.233333,379,12.633333,0.499801,matched
428,14.266667,379,12.633333,0.497202,matched
429,14.3,380,12.666667,0.494604,matched
430,14.333333,380,12.666667,0.492006,matched
431,14.366667,381,12.7,0.489407,matched
432,14.4,381,12.7,0.486809,matched
433,14.433333,382,12.733333,0.484211,matched
434,14.466667,382,12.733333,0.481612,matched
435,14.5,383,12.766667,0.479014,matched
436,14.533333,383,12.766667,0.476416,matched
437,14.566667,384,12.8,0.473817,matched
438,14.6,384,12.8,0.471219,matched
439,14.633333,384,12.8,0.464752,matched
440,14.666667,385,12.833333,0.458285,matched
441,14.7,386,12.866667,0.451817,matched
442,14.733333,386,12.866667,0.44535,matched
443,14.766667,386,12.866667,0.438883,matched
444,14.8,387,12.9,0.432416,matched
445,14.833333,388,12.933333,0.425948,matched
446,14.866667,388,12.933333,0.419481,matched
447,14.9,388,12.933333,0.413014,matched
448,14.933333,389,12.966667,0.406547,matched
449,14.966667,390,13.0,0.400079,matched
450,15.0,390,13.0,0.393612,matched
451,15.033333,390,13.0,0.416965,matched
452,15.066667,391,13.033333,0.440319,matched
453,15.1,392,13.066667,0.463672,matched
454,15.133333,392,13.066667,0.487025,matched
455,15.166667,392,13.066667,0.510379,matched
456,15.2,393,13.1,0.533732,matched
457,15.233333,394,13.133333,0.557086,matched
458,15.266667,394,13.133333,0.580439,matched
459,15.3,394,13.133333,0.603792,matched
460,15.333333,395,13.166667,0.627146,matched
461,15.366667,396,13.2,0.650499,matched
462,15.4,396,13.2,0.673852,matched
463,15.433333,396,13.2,0.657572,matched
464,15.466667,397,13.233333,0.641292,matched
465,15.5,397,13.233333,0.625012,matched
466,15.533333,398,13.266667,0.608732,matched
467,15.566667,398,13.266667,0.592452,matched
468,15.6,399,13.3,0.576172,matched
469,15.633333,399,13.3,0.559892,matched
470,15.666667,400,13.333333,0.543612,matched
471,15.7,400,13.333333,0.527332,matched
472,15.733333,401,13.366667,0.511052,matched
473,15.766667,401,13.366667,0.494772,matched
474,15.8,402,13.4,0.478492,matched
475,15.833333,402,13.4,0.492909,matched
476,15.866667,403,13.433333,0.507326,matched
477,15.9,403,13.433333,0.521743,matched
478,15.933333,404,13.466667,0.53616,matched
479,15.966667,404,13.466667,0.550577,matched
480,16.0,405,13.5,0.564994,matched
481,16.033333,405,13.5,0.579411,matched
482,16.066667,406,13.533333,0.593828,matched
483,16.1,406,13.533333,0.608245,matched
484,16.133333,407,13.566667,0.622663,matched
485,16.166667,407,13.566667,0.63708,matched
486,16.2,408,13.6,0.651497,matched
487,16.233333,408,13.6,0.641708,matched
488,16.266667,409,13.633333,0.631918,matched
489,16.3,410,13.666667,0.622129,matched
490,16.333333,410,13.666667,0.612339,matched
491,16.366667,410,13.666667,0.60255,matched
492,16.4,411,13.7,0.59276,matched
493,16.433333,412,13.733333,0.582971,matched
494,16.466667,412,13.733333,0.573181,matched
495,16.5,412,13.733333,0.563392,matched
496,16.533333,413,13.766667,0.553602,matched
497,16.566667,414,13.8,0.543813,matched
498,16.6,414,13.8,0.534023,matched
499,16.633333,414,13.8,0.538198,matched
500,16.666667,415,13.833333,0.542374,matched
501,16.7,416,13.866667,0.546549,matched
502,16.733333,416,13.866667,0.550725,matched
503,16.766667,416,13.866667,0.5549,matched
504,16.8,417,13.9,0.559075,matched
505,16.833333,418,13.933333,0.563251,matched
506,16.866667,418,13.933333,0.567426,matched
507,16.9,418,13.933333,0.571602,matched
508,16.933333,419,13.966667,0.575777,matched
509,16.966667,420,14.0,0.579953,matched
510,17.0,420,14.0,0.584128,matched
511,17.033333,420,14.0,0.580949,matched
512,17.066667,421,14.033333,0.57777,matched
513,17.1,422,14.066667,0.574592,matched
514,17.133333,422,14.066667,0.571413,matched
515,17.166667,422,14.066667,0.568234,matched
516,17.2,423,14.1,0.565055,matched
517,17.233333,424,14.133333,0.561876,matched
518,17.266667,424,14.133333,0.558697,matched
519,17.3,424,14.133333,0.555518,matched
520,17.333333,425,14.166667,0.55234,matched
521,17.366667,426,14.2,0.549161,matched
522,17.4,426,14.2,0.545982,matched
523,17.433333,426,14.2,0.51607,matched
524,17.466667,427,14.233333,0.486158,matched
525,17.5,428,14.266667,0.456246,matched
526,17.533333,428,14.266667,0.426335,matched
527,17.566667,428,14.266667,0.396423,matched
528,17.6,429,14.3,0.366511,matched
529,17.633333,430,14.333333,0.336599,review
530,17.666667,430,14.333333,0.306687,review
531,17.7,430,14.333333,0.276776,review
532,17.733333,431,14.366667,0.246864,review
533,17.766667,432,14.4,0.216952,review
534,17.8,432,14.4,0.187042,review
535,17.833333,432,14.4,0.209531,review
536,17.866667,433,14.433333,0.23202,review
537,17.9,434,14.466667,0.25451,review
538,17.933333,434,14.466667,0.276999,review
539,17.966667,434,14.466667,0.299488,review
540,18.0,435,14.5,0.321978,review
541,18.033333,436,14.533333,0.344467,review
542,18.066667,436,14.533333,0.366956,matched
543,18.1,436,14.533333,0.389445,matched
544,18.133333,437,14.566667,0.411935,matched
545,18.166667,438,14.6,0.434424,matched
546,18.2,438,14.6,0.456913,matched
547,18.233333,438,14.6,0.45958,matched
548,18.266667,439,14.633333,0.462247,matched
549,18.3,440,14.666667,0.464913,matched
550,18.333333,440,14.666667,0.46758,matched
551,18.366667,440,14.666667,0.470246,matched
552,18.4,441,14.7,0.472913,matched
553,18.433333,442,14.733333,0.475579,matched
554,18.466667,442,14.733333,0.478246,matched
555,18.5,442,14.733333,0.480912,matched
556,18.533333,443,14.766667,0.483579,matched
557,18.566667,444,14.8,0.486245,matched
558,18.6,444,14.8,0.488912,matched
559,18.633333,444,14.8,0.489491,matched
560,18.666667,445,14.833333,0.49007,matched
561,18.7,446,14.866667,0.490649,matched
562,18.733333,446,14.866667,0.491229,matched
563,18.766667,446,14.866667,0.491808,matched
564,18.8,447,14.9,0.492387,matched
565,18.833333,448,14.933333,0.492966,matched
566,18.866667,448,14.933333,0.493545,matched
567,18.9,448,14.933333,0.494125,matched
568,18.933333,449,14.966667,0.494704,matched
569,18.966667,450,15.0,0.495283,matched
570,19.0,450,15.0,0.495862,matched
571,19.033333,450,15.0,0.4877,matched
572,19.066667,451,15.033333,0.479537,matched
573,19.1,452,15.066667,0.471375,matched
574,19.133333,452,15.066667,0.463212,matched
575,19.166667,452,15.066667,0.45505,matched
576,19.2,453,15.1,0.446887,matched
577,19.233333,454,15.133333,0.438725,matched
578,19.266667,454,15.133333,0.430563,matched
579,19.3,454,15.133333,0.4224,matched
580,19.333333,455,15.166667,0.414238,matched
581,19.366667,456,15.2,0.406075,matched
582,19.4,456,15.2,0.397913,matched
583,19.433333,456,15.2,0.409997,matched
584,19.466667,457,15.233333,0.422081,matched
585,19.5,458,15.266667,0.434165,matched
586,19.533333,458,15.266667,0.446249,matched
587,19.566667,458,15.266667,0.458333,matched
588,19.6,459,15.3,0.470417,matched
589,19.633333,460,15.333333,0.482501,matched
590,19.666667,460,15.333333,0.494585,matched
591,19.7,460,15.333333,0.506668,matched
592,19.733333,461,15.366667,0.518752,matched
593,19.766667,462,15.4,0.530836,matched
594,19.8,462,15.4,0.542919,matched
595,19.833333,462,15.4,0.518373,matched
596,19.866667,463,15.433333,0.493827,matched
597,19.9,464,15.466667,0.469281,matched
598,19.933333,464,15.466667,0.444734,matched
599,19.966667,464,15.466667,0.420188,matched
600,20.0,465,15.5,0.395642,matched
601,20.033333,466,15.533333,0.371096,matched
602,20.066667,466,15.533333,0.34655,review
603,20.1,466,15.533333,0.322003,review
604,20.133333,467,15.566667,0.297457,review
605,20.166667,468,15.6,0.272911,review
606,20.2,468,15.6,0.248365,review
607,20.233333,468,15.6,0.28374,review
608,20.266667,469,15.633333,0.319117,review
609,20.3,470,15.666667,0.354494,matched
610,20.333333,470,15.666667,0.389871,matched
611,20.366667,470,15.666667,0.425248,matched
612,20.4,471,15.7,0.460624,matched
613,20.433333,472,15.733333,0.496001,matched
614,20.466667,472,15.733333,0.531378,matched
615,20.5,472,15.733333,0.566755,matched
616,20.533333,473,15.766667,0.602132,matched
617,20.566667,474,15.8,0.637509,matched
618,20.6,474,15.8,0.672886,matched
619,20.633333,474,15.8,0.675145,matched
620,20.666667,475,15.833333,0.677405,matched
621,20.7,476,15.866667,0.679664,matched
622,20.733333,476,15.866667,0.681924,matched
623,20.766667,476,15.866667,0.684183,matched
624,20.8,477,15.9,0.686443,matched
625,20.833333,478,15.933333,0.688702,matched
626,20.866667,478,15.933333,0.690962,matched
627,20.9,478,15.933333,0.693221,matched
628,20.933333,479,15.966667,0.695481,matched
629,20.966667,480,16.0,0.69774,matched
630,21.0,480,16.0,0.7,matched
631,21.033333,481,16.033333,0.678455,matched
632,21.066667,481,16.033333,0.656909,matched
633,21.1,482,16.066667,0.635364,matched
634,21.133333,482,16.066667,0.613818,matched
635,21.166667,483,16.1,0.592273,matched
636,21.2,483,16.1,0.570727,matched
637,21.233333,484,16.133333,0.549182,matched
638,21.266667,484,16.133333,0.527637,matched
639,21.3,485,16.166667,0.506091,matched
640,21.333333,485,16.166667,0.484546,matched
641,21.366667,486,16.2,0.463,matched
642,21.4,486,16.2,0.441455,matched
643,21.433333,487,16.233333,0.444102,matched
644,21.466667,487,16.233333,0.446749,matched
645,21.5,488,16.266667,0.449396,matched
646,21.533333,488,16.266667,0.452043,matched
647,21.566667,489,16.3,0.45469,matched
648,21.6,489,16.3,0.457338,matched
649,21.633333,490,16.333333,0.459985,matched
650,21.666667,490,16.333333,0.462632,matched
651,21.7,491,16.366667,0.465279,matched
652,21.733333,491,16.366667,0.467926,matched
653,21.766667,492,16.4,0.470573,matched
654,21.8,492,16.4,0.47322,matched
655,21.833333,492,16.4,0.487297,matched
656,21.866667,493,16.433333,0.501373,matched
657,21.9,494,16.466667,0.515449,matched
658,21.933333,494,16.466667,0.529525,matched
659,21.966667,494,16.466667,0.543602,matched
660,22.0,495,16.5,0.557678,matched
