day_frame,day_time_seconds,night_frame,night_time_seconds,confidence,status
1224,40.8,1545,51.5,0.490535,matched
1225,40.833333,1546,51.533333,0.483545,matched
1226,40.866667,1546,51.533333,0.476556,matched
1227,40.9,1546,51.533333,0.469566,matched
1228,40.933333,1547,51.566667,0.462577,matched
1229,40.966667,1547,51.566667,0.455587,matched
1230,41.0,1548,51.6,0.448598,matched
1231,41.033333,1550,51.666667,0.458181,matched
1232,41.066667,1552,51.733333,0.467764,matched
1233,41.1,1554,51.8,0.477347,matched
1234,41.133333,1556,51.866667,0.486931,matched
1235,41.166667,1558,51.933333,0.496514,matched
1236,41.2,1560,52.0,0.506097,matched
1237,41.233333,1560,52.0,0.489474,matched
1238,41.266667,1561,52.033333,0.472851,matched
1239,41.3,1562,52.066667,0.456228,matched
1240,41.333333,1562,52.066667,0.439605,matched
1241,41.366667,1563,52.1,0.422982,matched
1242,41.4,1563,52.1,0.406359,matched
1243,41.433333,1564,52.133333,0.389736,matched
1244,41.466667,1564,52.133333,0.373113,matched
1245,41.5,1565,52.166667,0.35649,matched
1246,41.533333,1565,52.166667,0.339867,review
1247,41.566667,1566,52.2,0.323244,review
1248,41.6,1566,52.2,0.306623,review
1249,41.633333,1568,52.266667,0.32233,review
1250,41.666667,1570,52.333333,0.338038,review
1251,41.7,1572,52.4,0.353745,matched
1252,41.733333,1574,52.466667,0.369452,matched
1253,41.766667,1576,52.533333,0.38516,matched
1254,41.8,1578,52.6,0.400868,matched
1255,41.833333,1580,52.666667,0.435544,matched
1256,41.866667,1582,52.733333,0.470221,matched
1257,41.9,1584,52.8,0.504897,matched
1258,41.933333,1586,52.866667,0.539573,matched
1259,41.966667,1588,52.933333,0.57425,matched
1260,42.0,1590,53.0,0.608926,matched
1261,42.033333,1592,53.066667,0.580117,matched
1262,42.066667,1594,53.133333,0.551309,matched
1263,42.1,1596,53.2,0.5225,matched
1264,42.133333,1598,53.266667,0.493692,matched
1265,42.166667,1600,53.333333,0.464883,matched
1266,42.2,1602,53.4,0.436075,matched
1267,42.233333,1604,53.466667,0.459473,matched
1268,42.266667,1606,53.533333,0.482872,matched
1269,42.3,1608,53.6,0.506271,matched
1270,42.333333,1610,53.666667,0.52967,matched
1271,42.366667,1612,53.733333,0.553069,matched
1272,42.4,1614,53.8,0.576468,matched
1273,42.433333,1616,53.866667,0.531771,matched
1274,42.466667,1618,53.933333,0.48707,matched
1275,42.5,1620,54.0,0.44237,matched
1276,42.533333,1622,54.066667,0.397669,matched
1277,42.566667,1624,54.133333,0.352968,matched
1278,42.6,1626,54.2,0.308272,review
1279,42.633333,1628,54.266667,0.348482,review
1280,42.666667,1630,54.333333,0.388693,matched
1281,42.7,1632,54.4,0.428903,matched
1282,42.733333,1634,54.466667,0.469114,matched
1283,42.766667,1636,54.533333,0.509324,matched
1284,42.8,1638,54.6,0.549533,matched
1285,42.833333,1640,54.666667,0.515689,matched
1286,42.866667,1642,54.733333,0.481844,matched
1287,42.9,1644,54.8,0.448,matched
1288,42.933333,1646,54.866667,0.414155,matched
1289,42.966667,1648,54.933333,0.380311,matched
1290,43.0,1650,55.0,0.346466,review
1291,43.033333,1652,55.066667,0.360698,matched
1292,43.066667,1654,55.133333,0.374931,matched
1293,43.1,1656,55.2,0.389163,matched
1294,43.133333,1658,55.266667,0.403396,matched
1295,43.166667,1660,55.333333,0.417628,matched
1296,43.2,1662,55.4,0.431861,matched
1297,43.233333,1664,55.466667,0.434237,matched
1298,43.266667,1666,55.533333,0.436614,matched
1299,43.3,1668,55.6,0.43899,matched
1300,43.333333,1670,55.666667,0.441366,matched
1301,43.366667,1672,55.733333,0.443743,matched
1302,43.4,1674,55.8,0.446119,matched
1303,43.433333,1674,55.8,0.422649,matched
1304,43.466667,1675,55.833333,0.399177,matched
1305,43.5,1675,55.833333,0.375706,matched
1306,43.533333,1676,55.866667,0.352234,matched
1307,43.566667,1676,55.866667,0.328763,review
1308,43.6,1677,55.9,0.305291,review
1309,43.633333,1677,55.9,0.28182,review
1310,43.666667,1678,55.933333,0.258348,review
1311,43.7,1678,55.933333,0.234877,review
1312,43.733333,1679,55.966667,0.211405,review
1313,43.766667,1680,56.0,0.187934,review
1314,43.8,1680,56.0,0.164464,review
1315,43.833333,1682,56.066667,0.193007,review
1316,43.866667,1684,56.133333,0.221551,review
1317,43.9,1686,56.2,0.250094,review
1318,43.933333,1688,56.266667,0.278638,review
1319,43.966667,1690,56.333333,0.307181,review
1320,44.0,1692,56.4,0.335725,review
1321,44.033333,1694,56.466667,0.286659,review
1322,44.066667,1696,56.533333,0.237593,review
1323,44.1,1698,56.6,0.188527,review
1324,44.133333,1700,56.666667,0.139461,review
1325,44.166667,1702,56.733333,0.090395,review
1326,44.2,1704,56.8,0.041329,review
1327,44.233333,1706,56.866667,0.078852,review
1328,44.266667,1708,56.933333,0.116378,review
1329,44.3,1710,57.0,0.153903,review
1330,44.333333,1712,57.066667,0.191428,review
1331,44.366667,1714,57.133333,0.228953,review
1332,44.4,1716,57.2,0.266478,review
1333,44.433333,1717,57.233333,0.263936,review
1334,44.466667,1717,57.233333,0.261392,review
1335,44.5,1718,57.266667,0.258848,review
1336,44.533333,1718,57.266667,0.256303,review
1337,44.566667,1719,57.3,0.253759,review
1338,44.6,1719,57.3,0.251215,review
1339,44.633333,1720,57.333333,0.248671,review
1340,44.666667,1720,57.333333,0.246127,review
1341,44.7,1721,57.366667,0.243582,review
1342,44.733333,1721,57.366667,0.241038,review
1343,44.766667,1722,57.4,0.238494,review
1344,44.8,1722,57.4,0.235951,review
1345,44.833333,1724,57.466667,0.258852,review
1346,44.866667,1726,57.533333,0.281753,review
1347,44.9,1728,57.6,0.304655,review
1348,44.933333,1730,57.666667,0.327556,review
1349,44.966667,1732,57.733333,0.350458,matched
1350,45.0,1734,57.8,0.373359,matched
1351,45.033333,1736,57.866667,0.3692,matched
1352,45.066667,1738,57.933333,0.36504,matched
1353,45.1,1740,58.0,0.360881,matched
1354,45.133333,1742,58.066667,0.356721,matched
1355,45.166667,1744,58.133333,0.352562,matched
1356,45.2,1746,58.2,0.348402,review
1357,45.233333,1748,58.266667,0.362829,matched
1358,45.266667,1750,58.333333,0.377257,matched
1359,45.3,1752,58.4,0.391684,matched
1360,45.333333,1754,58.466667,0.406112,matched
1361,45.366667,1756,58.533333,0.42054,matched
1362,45.4,1758,58.6,0.434967,matched
1363,45.433333,1760,58.666667,0.401586,matched
1364,45.466667,1762,58.733333,0.368203,matched
1365,45.5,1764,58.8,0.33482,review
1366,45.533333,1766,58.866667,0.301437,review
1367,45.566667,1768,58.933333,0.268054,review
1368,45.6,1770,59.0,0.234674,review
1369,45.633333,1772,59.066667,0.287962,review
1370,45.666667,1774,59.133333,0.34125,review
1371,45.7,1776,59.2,0.394538,matched
1372,45.733333,1778,59.266667,0.447826,matched
1373,45.766667,1780,59.333333,0.501114,matched
1374,45.8,1782,59.4,0.554402,matched
1375,45.833333,1784,59.466667,0.587778,matched
1376,45.866667,1786,59.533333,0.621154,matched
1377,45.9,1788,59.6,0.65453,matched
1378,45.933333,1790,59.666667,0.687907,matched
1379,45.966667,1792,59.733333,0.721283,matched
1380,46.0,1794,59.8,0.754659,matched
1381,46.033333,1794,59.8,0.738525,matched
1382,46.066667,1795,59.833333,0.72239,matched
1383,46.1,1795,59.833333,0.706256,matched
1384,46.133333,1796,59.866667,0.690122,matched
1385,46.166667,1796,59.866667,0.673988,matched
1386,46.2,1797,59.9,0.657853,matched
1387,46.233333,1797,59.9,0.641719,matched
1388,46.266667,1798,59.933333,0.625585,matched
1389,46.3,1798,59.933333,0.609451,matched
1390,46.333333,1799,59.966667,0.593316,matched
1391,46.366667,1799,59.966667,0.577182,matched
1392,46.4,1800,60.0,0.561048,matched
1393,46.433333,1801,60.033333,0.590462,matched
1394,46.466667,1802,60.066667,0.619879,matched
1395,46.5,1803,60.1,0.649296,matched
1396,46.533333,1804,60.133333,0.678713,matched
1397,46.566667,1805,60.166667,0.70813,matched
1398,46.6,1806,60.2,0.737545,matched
1399,46.633333,1808,60.266667,0.731287,matched
1400,46.666667,1810,60.333333,0.72503,matched
1401,46.7,1812,60.4,0.718772,matched
1402,46.733333,1814,60.466667,0.712515,matched
1403,46.766667,1816,60.533333,0.706257,matched
1404,46.8,1818,60.6,0.7,matched
1405,46.833333,1820,60.666667,0.70177,matched
1406,46.866667,1822,60.733333,0.703539,matched
1407,46.9,1824,60.8,0.705309,matched
1408,46.933333,1826,60.866667,0.707079,matched
1409,46.966667,1828,60.933333,0.708848,matched
1410,47.0,1830,61.0,0.710618,matched
1411,47.033333,1830,61.0,0.709733,matched
1412,47.066667,1831,61.033333,0.708848,matched
1413,47.1,1832,61.066667,0.707964,matched
1414,47.133333,1832,61.066667,0.707079,matched
1415,47.166667,1832,61.066667,0.706194,matched
1416,47.2,1833,61.1,0.705309,matched
1417,47.233333,1834,61.133333,0.704424,matched
1418,47.266667,1834,61.133333,0.703539,matched
1419,47.3,1834,61.133333,0.702655,matched
1420,47.333333,1835,61.166667,0.70177,matched
1421,47.366667,1836,61.2,0.700885,matched
1422,47.4,1836,61.2,0.7,matched
1423,47.433333,1837,61.233333,0.697906,matched
1424,47.466667,1837,61.233333,0.695813,matched
1425,47.5,1838,61.266667,0.693719,matched
1426,47.533333,1838,61.266667,0.691625,matched
1427,47.566667,1839,61.3,0.689532,matched
1428,47.6,1839,61.3,0.687438,matched
1429,47.633333,1840,61.333333,0.685344,matched
1430,47.666667,1840,61.333333,0.683251,matched
1431,47.7,1841,61.366667,0.681157,matched
1432,47.733333,1841,61.366667,0.679063,matched
1433,47.766667,1842,61.4,0.67697,matched
1434,47.8,1842,61.4,0.674876,matched
1435,47.833333,1843,61.433333,0.673826,matched
1436,47.866667,1843,61.433333,0.672776,matched
1437,47.9,1844,61.466667,0.671726,matched
1438,47.933333,1844,61.466667,0.670676,matched
1439,47.966667,1845,61.5,0.669626,matched
1440,48.0,1845,61.5,0.668576,matched
1441,48.033333,1845,61.5,0.667526,matched
1442,48.066667,1846,61.533333,0.666476,matched
1443,48.1,1846,61.533333,0.665426,matched
1444,48.133333,1847,61.566667,0.664376,matched
1445,48.166667,1847,61.566667,0.663326,matched
1446,48.2,1848,61.6,0.662276,matched
1447,48.233333,1848,61.6,0.666509,matched
1448,48.266667,1849,61.633333,0.670742,matched
1449,48.3,1849,61.633333,0.674975,matched
1450,48.333333,1850,61.666667,0.679208,matched
1451,48.366667,1850,61.666667,0.683441,matched
1452,48.4,1851,61.7,0.687674,matched
1453,48.433333,1851,61.7,0.691906,matched
1454,48.466667,1852,61.733333,0.696139,matched
1455,48.5,1852,61.733333,0.700372,matched
1456,48.533333,1853,61.766667,0.704605,matched
1457,48.566667,1853,61.766667,0.708838,matched
1458,48.6,1854,61.8,0.713071,matched
1459,48.633333,1856,61.866667,0.710119,matched
1460,48.666667,1858,61.933333,0.707168,matched
1461,48.7,1860,62.0,0.704216,matched
1462,48.733333,1862,62.066667,0.701264,matched
1463,48.766667,1864,62.133333,0.698313,matched
1464,48.8,1866,62.2,0.695361,matched
1465,48.833333,1868,62.266667,0.697421,matched
1466,48.866667,1870,62.333333,0.699481,matched
1467,48.9,1872,62.4,0.701541,matched
1468,48.933333,1874,62.466667,0.7036,matched
1469,48.966667,1876,62.533333,0.70566,matched
1470,49.0,1878,62.6,0.70772,matched
1471,49.033333,1880,62.666667,0.701449,matched
1472,49.066667,1882,62.733333,0.695178,matched
1473,49.1,1884,62.8,0.688907,matched
1474,49.133333,1886,62.866667,0.682636,matched
1475,49.166667,1888,62.933333,0.676365,matched
1476,49.2,1890,63.0,0.670094,matched
1477,49.233333,1890,63.0,0.665372,matched
1478,49.266667,1891,63.033333,0.66065,matched
1479,49.3,1892,63.066667,0.655928,matched
1480,49.333333,1892,63.066667,0.651205,matched
1481,49.366667,1893,63.1,0.646483,matched
1482,49.4,1893,63.1,0.641761,matched
1483,49.433333,1894,63.133333,0.637039,matched
1484,49.466667,1894,63.133333,0.632317,matched
1485,49.5,1895,63.166667,0.627594,matched
1486,49.533333,1895,63.166667,0.622872,matched
1487,49.566667,1896,63.2,0.61815,matched
1488,49.6,1896,63.2,0.613428,matched
1489,49.633333,1897,63.233333,0.620643,matched
1490,49.666667,1897,63.233333,0.627857,matched
1491,49.7,1898,63.266667,0.635071,matched
1492,49.733333,1898,63.266667,0.642286,matched
1493,49.766667,1899,63.3,0.6495,matched
1494,49.8,1899,63.3,0.656714,matched
1495,49.833333,1900,63.333333,0.663928,matched
1496,49.866667,1900,63.333333,0.671143,matched
1497,49.9,1901,63.366667,0.678357,matched
1498,49.933333,1901,63.366667,0.685571,matched
1499,49.966667,1902,63.4,0.692786,matched
1500,50.0,1902,63.4,0.7,matched
1501,50.033333,1903,63.433333,0.7,matched
1502,50.066667,1903,63.433333,0.7,matched
1503,50.1,1904,63.466667,0.7,matched
1504,50.133333,1904,63.466667,0.7,matched
1505,50.166667,1904,63.466667,0.7,matched
1506,50.2,1905,63.5,0.7,matched
1507,50.233333,1905,63.5,0.7,matched
1508,50.266667,1906,63.533333,0.7,matched
1509,50.3,1906,63.533333,0.7,matched
1510,50.333333,1907,63.566667,0.7,matched
1511,50.366667,1907,63.566667,0.7,matched
1512,50.4,1908,63.6,0.7,matched
1513,50.433333,1910,63.666667,0.700348,matched
1514,50.466667,1912,63.733333,0.700697,matched
1515,50.5,1914,63.8,0.701045,matched
1516,50.533333,1916,63.866667,0.701394,matched
1517,50.566667,1918,63.933333,0.701742,matched
1518,50.6,1920,64.0,0.702091,matched
1519,50.633333,1921,64.033333,0.70298,matched
1520,50.666667,1921,64.033333,0.703869,matched
1521,50.7,1921,64.033333,0.704758,matched
1522,50.733333,1922,64.066667,0.705647,matched
1523,50.766667,1922,64.066667,0.706536,matched
1524,50.8,1923,64.1,0.707425,matched
1525,50.833333,1923,64.1,0.708313,matched
1526,50.866667,1924,64.133333,0.709202,matched
1527,50.9,1924,64.133333,0.710091,matched
1528,50.933333,1925,64.166667,0.71098,matched
1529,50.966667,1925,64.166667,0.711869,matched
1530,51.0,1926,64.2,0.712758,matched
1531,51.033333,1926,64.2,0.707012,matched
1532,51.066667,1927,64.233333,0.701267,matched
1533,51.1,1927,64.233333,0.695521,matched
1534,51.133333,1928,64.266667,0.689775,matched
1535,51.166667,1928,64.266667,0.68403,matched
1536,51.2,1929,64.3,0.678284,matched
1537,51.233333,1929,64.3,0.672538,matched
1538,51.266667,1930,64.333333,0.666793,matched
1539,51.3,1930,64.333333,0.661047,matched
1540,51.333333,1931,64.366667,0.655302,matched
1541,51.366667,1932,64.4,0.649556,matched
1542,51.4,1932,64.4,0.64381,matched
1543,51.433333,1933,64.433333,0.640045,matched
1544,51.466667,1933,64.433333,0.636279,matched
1545,51.5,1934,64.466667,0.632514,matched
1546,51.533333,1934,64.466667,0.628748,matched
1547,51.566667,1934,64.466667,0.624983,matched
1548,51.6,1935,64.5,0.621217,matched
1549,51.633333,1935,64.5,0.617452,matched
1550,51.666667,1936,64.533333,0.613686,matched
1551,51.7,1936,64.533333,0.60992,matched
1552,51.733333,1937,64.566667,0.606155,matched
1553,51.766667,1937,64.566667,0.602389,matched
1554,51.8,1938,64.6,0.598624,matched
1555,51.833333,1940,64.666667,0.598999,matched
1556,51.866667,1942,64.733333,0.599373,matched
1557,51.9,1944,64.8,0.599748,matched
1558,51.933333,1946,64.866667,0.600123,matched
1559,51.966667,1948,64.933333,0.600497,matched
1560,52.0,1950,65.0,0.600872,matched
1561,52.033333,1952,65.066667,0.60702,matched
1562,52.066667,1954,65.133333,0.613167,matched
1563,52.1,1956,65.2,0.619315,matched
1564,52.133333,1958,65.266667,0.625463,matched
1565,52.166667,1960,65.333333,0.63161,matched
1566,52.2,1962,65.4,0.637758,matched
1567,52.233333,1964,65.466667,0.632596,matched
1568,52.266667,1966,65.533333,0.627433,matched
1569,52.3,1968,65.6,0.622271,matched
1570,52.333333,1970,65.666667,0.617108,matched
1571,52.366667,1972,65.733333,0.611946,matched
1572,52.4,1974,65.8,0.606783,matched
1573,52.433333,1976,65.866667,0.621565,matched
1574,52.466667,1978,65.933333,0.636348,matched
1575,52.5,1980,66.0,0.651131,matched
1576,52.533333,1982,66.066667,0.665914,matched
1577,52.566667,1984,66.133333,0.680697,matched
1578,52.6,1986,66.2,0.69548,matched
1579,52.633333,1988,66.266667,0.717704,matched
1580,52.666667,1990,66.333333,0.739928,matched
1581,52.7,1992,66.4,0.762152,matched
1582,52.733333,1994,66.466667,0.784376,matched
1583,52.766667,1996,66.533333,0.8066,matched
1584,52.8,1998,66.6,0.828824,matched
1585,52.833333,2000,66.666667,0.821128,matched
1586,52.866667,2002,66.733333,0.813432,matched
1587,52.9,2004,66.8,0.805736,matched
1588,52.933333,2006,66.866667,0.798041,matched
1589,52.966667,2008,66.933333,0.790345,matched
1590,53.0,2010,67.0,0.782649,matched
1591,53.033333,2010,67.0,0.755685,matched
1592,53.066667,2011,67.033333,0.728722,matched
1593,53.1,2011,67.033333,0.701758,matched
1594,53.133333,2012,67.066667,0.674794,matched
1595,53.166667,2012,67.066667,0.64783,matched
1596,53.2,2013,67.1,0.620867,matched
1597,53.233333,2013,67.1,0.593903,matched
1598,53.266667,2014,67.133333,0.566939,matched
1599,53.3,2014,67.133333,0.539975,matched
1600,53.333333,2015,67.166667,0.513012,matched
1601,53.366667,2015,67.166667,0.486048,matched
1602,53.4,2016,67.2,0.459084,matched
1603,53.433333,2016,67.2,0.486089,matched
1604,53.466667,2017,67.233333,0.513095,matched
1605,53.5,2017,67.233333,0.540102,matched
1606,53.533333,2018,67.266667,0.567109,matched
1607,53.566667,2018,67.266667,0.594116,matched
1608,53.6,2019,67.3,0.621123,matched
1609,53.633333,2019,67.3,0.64813,matched
1610,53.666667,2020,67.333333,0.675136,matched
1611,53.7,2021,67.366667,0.702143,matched
1612,53.733333,2021,67.366667,0.72915,matched
1613,53.766667,2022,67.4,0.756157,matched
1614,53.8,2022,67.4,0.783163,matched
1615,53.833333,2024,67.466667,0.786893,matched
1616,53.866667,2026,67.533333,0.790623,matched
1617,53.9,2028,67.6,0.794354,matched
1618,53.933333,2030,67.666667,0.798084,matched
1619,53.966667,2032,67.733333,0.801814,matched
1620,54.0,2034,67.8,0.805544,matched
1621,54.033333,2036,67.866667,0.806967,matched
1622,54.066667,2038,67.933333,0.80839,matched
1623,54.1,2040,68.0,0.809812,matched
1624,54.133333,2042,68.066667,0.811235,matched
1625,54.166667,2044,68.133333,0.812658,matched
1626,54.2,2046,68.2,0.814081,matched
1627,54.233333,2048,68.266667,0.825416,matched
1628,54.266667,2050,68.333333,0.836751,matched
1629,54.3,2052,68.4,0.848086,matched
1630,54.333333,2054,68.466667,0.859421,matched
1631,54.366667,2056,68.533333,0.870756,matched
1632,54.4,2058,68.6,0.882091,matched
1633,54.433333,2060,68.666667,0.842193,matched
1634,54.466667,2062,68.733333,0.802292,matched
1635,54.5,2064,68.8,0.762392,matched
1636,54.533333,2066,68.866667,0.722491,matched
1637,54.566667,2068,68.933333,0.68259,matched
1638,54.6,2070,69.0,0.642691,matched
1639,54.633333,2071,69.033333,0.650887,matched
1640,54.666667,2072,69.066667,0.659083,matched
1641,54.7,2073,69.1,0.667279,matched
1642,54.733333,2074,69.133333,0.675475,matched
1643,54.766667,2075,69.166667,0.683671,matched
1644,54.8,2076,69.2,0.691866,matched
1645,54.833333,2078,69.266667,0.663947,matched
1646,54.866667,2080,69.333333,0.636027,matched
1647,54.9,2082,69.4,0.608107,matched
1648,54.933333,2084,69.466667,0.580187,matched
1649,54.966667,2086,69.533333,0.552268,matched
1650,55.0,2088,69.6,0.524348,matched
1651,55.033333,2088,69.6,0.528132,matched
1652,55.066667,2089,69.633333,0.531916,matched
1653,55.1,2089,69.633333,0.535701,matched
1654,55.133333,2090,69.666667,0.539485,matched
1655,55.166667,2091,69.7,0.543269,matched
1656,55.2,2091,69.7,0.547053,matched
1657,55.233333,2092,69.733333,0.550838,matched
1658,55.266667,2092,69.733333,0.554622,matched
1659,55.3,2093,69.766667,0.558406,matched
1660,55.333333,2093,69.766667,0.56219,matched
1661,55.366667,2094,69.8,0.565975,matched
1662,55.4,2094,69.8,0.569759,matched
1663,55.433333,2096,69.866667,0.575112,matched
1664,55.466667,2098,69.933333,0.580466,matched
1665,55.5,2100,70.0,0.58582,matched
1666,55.533333,2102,70.066667,0.591173,matched
1667,55.566667,2104,70.133333,0.596527,matched
1668,55.6,2106,70.2,0.60188,matched
1669,55.633333,2106,70.2,0.60315,matched
1670,55.666667,2107,70.233333,0.60442,matched
1671,55.7,2107,70.233333,0.605689,matched
1672,55.733333,2108,70.266667,0.606959,matched
1673,55.766667,2108,70.266667,0.608229,matched
1674,55.8,2109,70.3,0.609499,matched
1675,55.833333,2109,70.3,0.610768,matched
1676,55.866667,2110,70.333333,0.612038,matched
1677,55.9,2111,70.366667,0.613308,matched
1678,55.933333,2111,70.366667,0.614578,matched
1679,55.966667,2112,70.4,0.615847,matched
1680,56.0,2112,70.4,0.617117,matched
1681,56.033333,2113,70.433333,0.631872,matched
1682,56.066667,2113,70.433333,0.646626,matched
1683,56.1,2114,70.466667,0.661381,matched
1684,56.133333,2114,70.466667,0.676135,matched
1685,56.166667,2114,70.466667,0.69089,matched
1686,56.2,2115,70.5,0.705645,matched
1687,56.233333,2115,70.5,0.720399,matched
1688,56.266667,2116,70.533333,0.735154,matched
1689,56.3,2116,70.533333,0.749908,matched
1690,56.333333,2117,70.566667,0.764663,matched
1691,56.366667,2117,70.566667,0.779418,matched
1692,56.4,2118,70.6,0.794172,matched
1693,56.433333,2118,70.6,0.794558,matched
1694,56.466667,2119,70.633333,0.794942,matched
1695,56.5,2119,70.633333,0.795327,matched
1696,56.533333,2120,70.666667,0.795712,matched
1697,56.566667,2121,70.7,0.796097,matched
1698,56.6,2121,70.7,0.796481,matched
1699,56.633333,2122,70.733333,0.796866,matched
1700,56.666667,2122,70.733333,0.797251,matched
1701,56.7,2123,70.766667,0.797636,matched
1702,56.733333,2123,70.766667,0.79802,matched
1703,56.766667,2124,70.8,0.798405,matched
1704,56.8,2124,70.8,0.79879,matched
1705,56.833333,2126,70.866667,0.787689,matched
1706,56.866667,2128,70.933333,0.776589,matched
1707,56.9,2130,71.0,0.765489,matched
1708,56.933333,2132,71.066667,0.754389,matched
1709,56.966667,2134,71.133333,0.743288,matched
1710,57.0,2136,71.2,0.732188,matched
1711,57.033333,2138,71.266667,0.693591,matched
1712,57.066667,2140,71.333333,0.654994,matched
1713,57.1,2142,71.4,0.616397,matched
1714,57.133333,2144,71.466667,0.577801,matched
1715,57.166667,2146,71.533333,0.539204,matched
1716,57.2,2148,71.6,0.500607,matched
1717,57.233333,2148,71.6,0.505527,matched
1718,57.266667,2149,71.633333,0.510449,matched
1719,57.3,2149,71.633333,0.51537,matched
1720,57.333333,2150,71.666667,0.520292,matched
1721,57.366667,2151,71.7,0.525213,matched
1722,57.4,2151,71.7,0.530135,matched
1723,57.433333,2152,71.733333,0.535056,matched
1724,57.466667,2152,71.733333,0.539977,matched
1725,57.5,2153,71.766667,0.544899,matched
1726,57.533333,2153,71.766667,0.54982,matched
1727,57.566667,2154,71.8,0.554742,matched
1728,57.6,2154,71.8,0.559664,matched
1729,57.633333,2156,71.866667,0.580463,matched
1730,57.666667,2158,71.933333,0.601261,matched
1731,57.7,2160,72.0,0.62206,matched
1732,57.733333,2162,72.066667,0.642859,matched
1733,57.766667,2164,72.133333,0.663658,matched
1734,57.8,2166,72.2,0.684455,matched
1735,57.833333,2168,72.266667,0.656315,matched
1736,57.866667,2170,72.333333,0.628174,matched
1737,57.9,2172,72.4,0.600034,matched
1738,57.933333,2174,72.466667,0.571893,matched
1739,57.966667,2176,72.533333,0.543753,matched
1740,58.0,2178,72.6,0.515612,matched
1741,58.033333,2178,72.6,0.472645,matched
1742,58.066667,2179,72.633333,0.429677,matched
1743,58.1,2179,72.633333,0.386709,matched
1744,58.133333,2180,72.666667,0.343742,review
1745,58.166667,2181,72.7,0.300774,review
1746,58.2,2181,72.7,0.257807,review
1747,58.233333,2182,72.733333,0.214839,review
1748,58.266667,2182,72.733333,0.171872,review
1749,58.3,2183,72.766667,0.128904,review
1750,58.333333,2183,72.766667,0.085937,review
1751,58.366667,2184,72.8,0.042969,review
1752,58.4,2184,72.8,2e-06,review
1753,58.433333,2185,72.833333,0.0,review
1754,58.466667,2185,72.833333,0.0,review
1755,58.5,2186,72.866667,0.0,review
1756,58.533333,2186,72.866667,0.0,review
1757,58.566667,2187,72.9,0.0,review
1758,58.6,2187,72.9,0.0,review
1759,58.633333,2188,72.933333,0.0,review
1760,58.666667,2188,72.933333,0.0,review
1761,58.7,2189,72.966667,0.0,review
1762,58.733333,2189,72.966667,0.0,review
1763,58.766667,2190,73.0,0.0,review
1764,58.8,2190,73.0,0.0,review
1765,58.833333,2192,73.066667,0.0,review
1766,58.866667,2194,73.133333,0.0,review
1767,58.9,2196,73.2,0.0,review
1768,58.933333,2198,73.266667,0.0,review
1769,58.966667,2200,73.333333,0.0,review
1770,59.0,2202,73.4,0.0,review
1771,59.033333,2204,73.466667,0.035473,review
1772,59.066667,2206,73.533333,0.070945,review
1773,59.1,2208,73.6,0.106418,review
1774,59.133333,2210,73.666667,0.14189,review
1775,59.166667,2212,73.733333,0.177363,review
1776,59.2,2214,73.8,0.212835,review
1777,59.233333,2216,73.866667,0.20094,review
1778,59.266667,2218,73.933333,0.189043,review
1779,59.3,2220,74.0,0.177146,review
1780,59.333333,2222,74.066667,0.16525,review
1781,59.366667,2224,74.133333,0.153353,review
1782,59.4,2226,74.2,0.141457,review
1783,59.433333,2228,74.266667,0.117881,review
1784,59.466667,2230,74.333333,0.094304,review
1785,59.5,2232,74.4,0.070728,review
1786,59.533333,2234,74.466667,0.047152,review
1787,59.566667,2236,74.533333,0.023575,review
1788,59.6,2238,74.6,0.0,review
1789,59.633333,2238,74.6,0.0,review
1790,59.666667,2239,74.633333,0.0,review
1791,59.7,2240,74.666667,0.0,review
1792,59.733333,2240,74.666667,0.0,review
1793,59.766667,2241,74.7,0.0,review
1794,59.8,2241,74.7,0.0,review
1795,59.833333,2242,74.733333,0.0,review
1796,59.866667,2242,74.733333,0.0,review
1797,59.9,2243,74.766667,0.0,review
1798,59.933333,2243,74.766667,0.0,review
1799,59.966667,2244,74.8,0.0,review
1800,60.0,2244,74.8,0.0,review
1801,60.033333,2245,74.833333,0.0,review
1802,60.066667,2245,74.833333,0.0,review
1803,60.1,2246,74.866667,0.0,review
1804,60.133333,2246,74.866667,0.0,review
1805,60.166667,2247,74.9,0.0,review
1806,60.2,2247,74.9,0.0,review
1807,60.233333,2248,74.933333,0.0,review
1808,60.266667,2248,74.933333,0.0,review
1809,60.3,2249,74.966667,0.0,review
1810,60.333333,2249,74.966667,0.0,review
1811,60.366667,2249,74.966667,0.0,review
1812,60.4,2250,75.0,0.0,review
1813,60.433333,2250,75.0,0.0,review
1814,60.466667,2251,75.033333,0.0,review
1815,60.5,2251,75.033333,0.0,review
1816,60.533333,2252,75.066667,0.0,review
1817,60.566667,2252,75.066667,0.0,review
1818,60.6,2253,75.1,0.0,review
1819,60.633333,2253,75.1,0.0,review
1820,60.666667,2254,75.133333,0.0,review
1821,60.7,2254,75.133333,0.0,review
1822,60.733333,2255,75.166667,0.0,review
1823,60.766667,2255,75.166667,0.0,review
1824,60.8,2256,75.2,0.0,review
1825,60.833333,2256,75.2,0.0,review
1826,60.866667,2257,75.233333,0.0,review
1827,60.9,2257,75.233333,0.0,review
1828,60.933333,2258,75.266667,0.0,review
1829,60.966667,2258,75.266667,0.0,review
1830,61.0,2259,75.3,0.0,review
1831,61.033333,2259,75.3,0.0,review
