night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
148,4.933333,92,3.066667,0.673217,matched
149,4.966667,94,3.133333,0.686608,matched
150,5.0,96,3.2,0.7,matched
151,5.033333,97,3.233333,0.689997,matched
152,5.066667,97,3.233333,0.679993,matched
153,5.1,98,3.266667,0.66999,matched
154,5.133333,98,3.266667,0.659986,matched
155,5.166667,99,3.3,0.649983,matched
156,5.2,99,3.3,0.639979,matched
157,5.233333,100,3.333333,0.629976,matched
158,5.266667,100,3.333333,0.619973,matched
159,5.3,101,3.366667,0.609969,matched
160,5.333333,101,3.366667,0.599966,matched
161,5.366667,102,3.4,0.589962,matched
162,5.4,102,3.4,0.579959,matched
163,5.433333,104,3.466667,0.6253,matched
164,5.466667,106,3.533333,0.670641,matched
165,5.5,108,3.6,0.715982,matched
166,5.533333,110,3.666667,0.761324,matched
167,5.566667,112,3.733333,0.806665,matched
168,5.6,114,3.8,0.852006,matched
169,5.633333,116,3.866667,0.844205,matched
170,5.666667,118,3.933333,0.836403,matched
171,5.7,120,4.0,0.828602,matched
172,5.733333,122,4.066667,0.8208,matched
173,5.766667,124,4.133333,0.812999,matched
174,5.8,126,4.2,0.805197,matched
175,5.833333,127,4.233333,0.800506,matched
176,5.866667,128,4.266667,0.795815,matched
177,5.9,129,4.3,0.791124,matched
178,5.933333,130,4.333333,0.786433,matched
179,5.966667,131,4.366667,0.781742,matched
180,6.0,132,4.4,0.777051,matched
181,6.033333,134,4.466667,0.734401,matched
182,6.066667,136,4.533333,0.691751,matched
183,6.1,138,4.6,0.649101,matched
184,6.133333,140,4.666667,0.606451,matched
185,6.166667,142,4.733333,0.563801,matched
186,6.2,144,4.8,0.521151,matched
187,6.233333,146,4.866667,0.528193,matched
188,6.266667,148,4.933333,0.535235,matched
189,6.3,150,5.0,0.542277,matched
190,6.333333,152,5.066667,0.549318,matched
191,6.366667,154,5.133333,0.55636,matched
192,6.4,156,5.2,0.563402,matched
193,6.433333,158,5.266667,0.569601,matched
194,6.466667,160,5.333333,0.575801,matched
195,6.5,162,5.4,0.582,matched
196,6.533333,164,5.466667,0.5882,matched
197,6.566667,166,5.533333,0.5944,matched
198,6.6,168,5.6,0.600599,matched
199,6.633333,168,5.6,0.602453,matched
200,6.666667,169,5.633333,0.604306,matched
201,6.7,170,5.666667,0.60616,matched
202,6.733333,170,5.666667,0.608014,matched
203,6.766667,171,5.7,0.609867,matched
204,6.8,171,5.7,0.611721,matched
205,6.833333,172,5.733333,0.613575,matched
206,6.866667,172,5.733333,0.615428,matched
207,6.9,173,5.766667,0.617282,matched
208,6.933333,173,5.766667,0.619136,matched
209,6.966667,174,5.8,0.620989,matched
210,7.0,174,5.8,0.622843,matched
211,7.033333,175,5.833333,0.619976,matched
212,7.066667,175,5.833333,0.61711,matched
213,7.1,176,5.866667,0.614243,matched
214,7.133333,176,5.866667,0.611376,matched
215,7.166667,177,5.9,0.608509,matched
216,7.2,177,5.9,0.605643,matched
217,7.233333,178,5.933333,0.602776,matched
218,7.266667,178,5.933333,0.599909,matched
219,7.3,179,5.966667,0.597042,matched
220,7.333333,179,5.966667,0.594176,matched
221,7.366667,179,5.966667,0.591309,matched
222,7.4,180,6.0,0.588442,matched
223,7.433333,182,6.066667,0.579632,matched
224,7.466667,184,6.133333,0.570821,matched
225,7.5,186,6.2,0.562011,matched
226,7.533333,188,6.266667,0.553201,matched
227,7.566667,190,6.333333,0.54439,matched
228,7.6,192,6.4,0.53558,matched
229,7.633333,193,6.433333,0.52979,matched
230,7.666667,193,6.433333,0.524001,matched
231,7.7,194,6.466667,0.518211,matched
232,7.733333,194,6.466667,0.512421,matched
233,7.766667,195,6.5,0.506632,matched
234,7.8,195,6.5,0.500842,matched
235,7.833333,196,6.533333,0.495052,matched
236,7.866667,196,6.533333,0.489263,matched
237,7.9,196,6.533333,0.483473,matched
238,7.933333,197,6.566667,0.477683,matched
239,7.966667,197,6.566667,0.471894,matched
240,8.0,198,6.6,0.466104,matched
241,8.033333,200,6.666667,0.488329,matched
242,8.066667,202,6.733333,0.510554,matched
243,8.1,204,6.8,0.532779,matched
244,8.133333,206,6.866667,0.555004,matched
245,8.166667,208,6.933333,0.577229,matched
246,8.2,210,7.0,0.599454,matched
247,8.233333,211,7.033333,0.595369,matched
248,8.266667,211,7.033333,0.591285,matched
249,8.3,211,7.033333,0.5872,matched
250,8.333333,212,7.066667,0.583115,matched
251,8.366667,212,7.066667,0.579031,matched
252,8.4,213,7.1,0.574946,matched
253,8.433333,213,7.1,0.570861,matched
254,8.466667,214,7.133333,0.566777,matched
255,8.5,214,7.133333,0.562692,matched
256,8.533333,215,7.166667,0.558607,matched
257,8.566667,215,7.166667,0.554523,matched
258,8.6,216,7.2,0.550438,matched
259,8.633333,216,7.2,0.542831,matched
260,8.666667,217,7.233333,0.535224,matched
261,8.7,217,7.233333,0.527617,matched
262,8.733333,218,7.266667,0.52001,matched
263,8.766667,218,7.266667,0.512403,matched
264,8.8,219,7.3,0.504797,matched
265,8.833333,219,7.3,0.49719,matched
266,8.866667,220,7.333333,0.489583,matched
267,8.9,220,7.333333,0.481976,matched
268,8.933333,221,7.366667,0.474369,matched
269,8.966667,222,7.4,0.466762,matched
270,9.0,222,7.4,0.459155,matched
271,9.033333,223,7.433333,0.471654,matched
272,9.066667,223,7.433333,0.484153,matched
273,9.1,224,7.466667,0.496652,matched
274,9.133333,224,7.466667,0.50915,matched
275,9.166667,225,7.5,0.521649,matched
276,9.2,225,7.5,0.534148,matched
277,9.233333,226,7.533333,0.546647,matched
278,9.266667,226,7.533333,0.559146,matched
279,9.3,227,7.566667,0.571645,matched
280,9.333333,227,7.566667,0.584143,matched
281,9.366667,228,7.6,0.596642,matched
282,9.4,228,7.6,0.609141,matched
283,9.433333,229,7.633333,0.603468,matched
284,9.466667,229,7.633333,0.597795,matched
285,9.5,230,7.666667,0.592122,matched
286,9.533333,230,7.666667,0.58645,matched
