night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
149,4.966667,137,4.566667,0.44563,matched
150,5.0,138,4.6,0.465077,matched
151,5.033333,140,4.666667,0.459529,matched
152,5.066667,142,4.733333,0.45398,matched
153,5.1,144,4.8,0.448432,matched
154,5.133333,146,4.866667,0.442884,matched
155,5.166667,148,4.933333,0.437335,matched
156,5.2,150,5.0,0.431787,matched
157,5.233333,152,5.066667,0.45882,matched
158,5.266667,154,5.133333,0.485853,matched
159,5.3,156,5.2,0.512887,matched
160,5.333333,158,5.266667,0.53992,matched
161,5.366667,160,5.333333,0.566953,matched
162,5.4,162,5.4,0.593986,matched
163,5.433333,164,5.466667,0.611655,matched
164,5.466667,166,5.533333,0.629324,matched
165,5.5,168,5.6,0.646993,matched
166,5.533333,170,5.666667,0.664662,matched
167,5.566667,172,5.733333,0.682331,matched
168,5.6,174,5.8,0.7,matched
169,5.633333,175,5.833333,0.7,matched
170,5.666667,175,5.833333,0.7,matched
171,5.7,176,5.866667,0.7,matched
172,5.733333,176,5.866667,0.7,matched
173,5.766667,177,5.9,0.7,matched
174,5.8,177,5.9,0.7,matched
175,5.833333,178,5.933333,0.7,matched
176,5.866667,178,5.933333,0.7,matched
177,5.9,179,5.966667,0.7,matched
178,5.933333,179,5.966667,0.7,matched
179,5.966667,180,6.0,0.7,matched
180,6.0,180,6.0,0.7,matched
181,6.033333,182,6.066667,0.699685,matched
182,6.066667,184,6.133333,0.699369,matched
183,6.1,186,6.2,0.699054,matched
184,6.133333,188,6.266667,0.698739,matched
185,6.166667,190,6.333333,0.698423,matched
186,6.2,192,6.4,0.698108,matched
187,6.233333,193,6.433333,0.698266,matched
188,6.266667,193,6.433333,0.698423,matched
189,6.3,194,6.466667,0.698581,matched
190,6.333333,194,6.466667,0.698739,matched
191,6.366667,195,6.5,0.698896,matched
192,6.4,195,6.5,0.699054,matched
193,6.433333,196,6.533333,0.699212,matched
194,6.466667,196,6.533333,0.699369,matched
195,6.5,197,6.566667,0.699527,matched
196,6.533333,197,6.566667,0.699685,matched
197,6.566667,197,6.566667,0.699842,matched
198,6.6,198,6.6,0.7,matched
199,6.633333,200,6.666667,0.688764,matched
200,6.666667,202,6.733333,0.677528,matched
201,6.7,204,6.8,0.666293,matched
202,6.733333,206,6.866667,0.655057,matched
203,6.766667,208,6.933333,0.643821,matched
204,6.8,210,7.0,0.632585,matched
205,6.833333,210,7.0,0.610003,matched
206,6.866667,211,7.033333,0.587421,matched
207,6.9,211,7.033333,0.564839,matched
208,6.933333,212,7.066667,0.542257,matched
209,6.966667,212,7.066667,0.519675,matched
210,7.0,213,7.1,0.497093,matched
211,7.033333,213,7.1,0.47451,matched
212,7.066667,214,7.133333,0.451928,matched
213,7.1,214,7.133333,0.429346,matched
214,7.133333,215,7.166667,0.406764,matched
215,7.166667,215,7.166667,0.384182,matched
216,7.2,216,7.2,0.3616,matched
217,7.233333,216,7.2,0.364533,matched
218,7.266667,217,7.233333,0.367467,matched
219,7.3,217,7.233333,0.3704,matched
220,7.333333,218,7.266667,0.373333,matched
221,7.366667,219,7.3,0.376266,matched
222,7.4,219,7.3,0.3792,matched
223,7.433333,220,7.333333,0.382133,matched
224,7.466667,220,7.333333,0.385066,matched
225,7.5,221,7.366667,0.387999,matched
226,7.533333,221,7.366667,0.390933,matched
227,7.566667,222,7.4,0.393866,matched
228,7.6,222,7.4,0.396799,matched
229,7.633333,223,7.433333,0.422066,matched
230,7.666667,223,7.433333,0.447333,matched
231,7.7,224,7.466667,0.472599,matched
232,7.733333,224,7.466667,0.497866,matched
233,7.766667,225,7.5,0.523133,matched
234,7.8,225,7.5,0.5484,matched
235,7.833333,226,7.533333,0.573666,matched
236,7.866667,226,7.533333,0.598933,matched
237,7.9,226,7.533333,0.6242,matched
238,7.933333,227,7.566667,0.649467,matched
239,7.966667,227,7.566667,0.674733,matched
240,8.0,228,7.6,0.7,matched
241,8.033333,228,7.6,0.697544,matched
